step,id,x,y,time,money,start_work_time,end_work_time,day,order_count,total_order,dis,learn_type,stability,robustness,inv,utility
0,15,343,63,0,0,8,18,1,0,0,0,llm,0,0,0,0.5
1,15,343,63,1,0,8,18,1,0,0,0,llm,0,0,0,0.5
2,15,343,63,2,0,8,18,1,0,0,0,llm,0,0,0,0.5
3,15,343,63,3,0,8,18,1,0,0,0,llm,0,0,0,0.5
4,15,343,63,4,0,8,18,1,0,0,0,llm,0,0,0,0.5
5,15,343,63,5,0,8,18,1,0,0,0,llm,0,0,0,0.5
6,15,343,63,6,0,8,18,1,0,0,0,llm,0,0,0,0.5
7,15,343,63,7,0,8,18,1,0,0,0,llm,0,0,0,0.5
8,15,343,63,8,0,8,18,1,0,0,0,llm,0,0,0,0.5
9,15,343,63,9,0,8,18,1,0,0,0,llm,0,0,0,0.5
10,15,343,63,10,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
11,15,343,63,11,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
12,15,343,63,12,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
13,15,343,63,13,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
14,15,343,63,14,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
15,15,343,63,15,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
16,15,343,63,16,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
17,15,343,63,17,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
18,15,343,63,18,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
19,15,343,63,19,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
20,15,343,63,20,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
21,15,343,63,21,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
22,15,343,63,22,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
23,15,343,63,23,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
24,15,343,63,24,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
25,15,343,63,25,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
26,15,343,63,26,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
27,15,343,63,27,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
28,15,343,63,28,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
29,15,343,63,29,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
30,15,343,63,30,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
31,15,343,63,31,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
32,15,343,63,32,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
33,15,343,63,33,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
34,15,343,63,34,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
35,15,343,63,35,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
36,15,343,63,36,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
37,15,343,63,37,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
38,15,343,63,38,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
39,15,343,63,39,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
40,15,343,63,40,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
41,15,343,63,41,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
42,15,343,63,42,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
43,15,343,63,43,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
44,15,343,63,44,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
45,15,343,63,45,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
