step,id,x,y,time,money,start_work_time,end_work_time,day,order_count,total_order,dis,learn_type,stability,robustness,inv,utility
0,9,298,57,0,0,8,18,1,0,0,0,llm,0,0,0,0.5
1,9,298,57,1,0,8,18,1,0,0,0,llm,0,0,0,0.5
2,9,298,57,2,0,8,18,1,0,0,0,llm,0,0,0,0.5
3,9,298,57,3,0,8,18,1,0,0,0,llm,0,0,0,0.5
4,9,298,57,4,0,8,18,1,0,0,0,llm,0,0,0,0.5
5,9,298,57,5,0,8,18,1,0,0,0,llm,0,0,0,0.5
6,9,298,57,6,0,8,18,1,0,0,0,llm,0,0,0,0.5
7,9,298,57,7,0,8,18,1,0,0,0,llm,0,0,0,0.5
8,9,298,57,8,0,8,18,1,0,0,0,llm,0,0,0,0.5
9,9,298,57,9,0,8,18,1,0,0,0,llm,0,0,0,0.5
10,9,298,57,10,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
11,9,298,57,11,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
12,9,298,57,12,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
13,9,298,57,13,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
14,9,298,57,14,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
15,9,298,57,15,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
16,9,298,57,16,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
17,9,298,57,17,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
18,9,298,57,18,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
19,9,298,57,19,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
20,9,298,57,20,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
21,9,298,57,21,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
22,9,298,57,22,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
23,9,298,57,23,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
24,9,298,57,24,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
25,9,298,57,25,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
26,9,298,57,26,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
27,9,298,57,27,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
28,9,298,57,28,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
29,9,298,57,29,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
30,9,298,57,30,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
31,9,298,57,31,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
32,9,298,57,32,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
33,9,298,57,33,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
34,9,298,57,34,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
35,9,298,57,35,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
36,9,298,57,36,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
37,9,298,57,37,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
38,9,298,57,38,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
39,9,298,57,39,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
40,9,298,57,40,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
41,9,298,57,41,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
42,9,298,57,42,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
43,9,298,57,43,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
44,9,298,57,44,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
45,9,298,57,45,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
46,9,298,57,46,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
47,9,298,57,47,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
48,9,298,57,48,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
49,9,298,57,49,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
50,9,298,57,50,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
51,9,298,57,51,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
52,9,298,57,52,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
53,9,298,57,53,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
54,9,298,57,54,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
55,9,298,57,55,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
56,9,307,77,56,0,8,18,1,1,1,30,llm,1,0.0,0.0,1.5
57,9,307,107,57,0,8,18,1,1,1,60,llm,1,0.0,0.0,1.5
58,9,327,104,58,0,8,18,1,1,1,90,llm,1,0.0,0.0,1.5
59,9,353,100,59,0,8,18,1,1,1,120,llm,1,0.0,0.0,1.5
60,9,383,100,60,0,8,18,1,1,1,150,llm,1,0.0,0.0,1.5
61,9,387,100,61,10,8,18,1,0,1,154,llm,0.3253394308960076,2.8284271247461903,0.6912798447433565,4.782444307532534
62,9,387,100,62,10,8,18,1,0,1,154,llm,0.2392778938785426,2.82842712474619,1.382559689486713,4.8671068016155115
63,9,387,100,63,10,8,18,1,0,1,154,llm,0.2075341979161334,2.8284271247461903,2.0738395342300695,4.924295720323373
64,9,387,100,64,10,8,18,1,0,1,154,llm,0.19351782098382705,2.8284271247461903,2.765119378973426,4.962706523396287
65,9,387,100,65,10,8,18,1,0,1,154,llm,0.1892481992180114,2.82842712474619,3.456399223716782,4.9870967311656536
66,9,387,100,66,10,8,18,1,0,1,154,llm,0.19290355586942307,2.8284271247461903,4.147679068460138,5.005775422867649
67,9,387,100,67,10,8,18,1,0,1,154,llm,0.20602822793277237,2.82842712474619,4.838958913203495,5.026602222218338
68,9,387,100,68,10,8,18,1,0,1,154,llm,0.23585266482527115,2.82842712474619,5.530238757946852,5.060330406750657
69,9,387,100,69,10,8,18,1,0,1,154,llm,0.31420705792555476,2.82842712474619,6.2215186026902085,5.140651893310955
70,9,387,100,70,10,8,18,1,0,1,154,llm,8.333333333333325,2.8284271247461903,6.912798447433565,5.827433144199572
71,9,387,100,71,10,8,18,1,0,1,154,llm,562949953421312.0,2.82842712474619,7.604078292176922,5.8279289584370595
72,9,387,100,72,10,8,18,1,0,1,154,llm,562949953421312.0,2.82842712474619,8.295358136920278,5.828177513977559
