step,id,x,y,time,money,start_work_time,end_work_time,day,order_count,total_order,dis,learn_type,stability,robustness,inv,utility
0,14,404,118,0,0,10,18,1,0,0,0,llm,0,0,0,0.5
1,14,404,118,1,0,10,18,1,0,0,0,llm,0,0,0,0.5
2,14,404,118,2,0,10,18,1,0,0,0,llm,0,0,0,0.5
3,14,404,118,3,0,10,18,1,0,0,0,llm,0,0,0,0.5
4,14,404,118,4,0,10,18,1,0,0,0,llm,0,0,0,0.5
5,14,404,118,5,0,10,18,1,0,0,0,llm,0,0,0,0.5
6,14,404,118,6,0,10,18,1,0,0,0,llm,0,0,0,0.5
7,14,404,118,7,0,10,18,1,0,0,0,llm,0,0,0,0.5
8,14,404,118,8,0,10,18,1,0,0,0,llm,0,0,0,0.5
9,14,404,118,9,0,10,18,1,0,0,0,llm,0,0,0,0.5
10,14,404,118,10,0,10,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
11,14,404,118,11,0,10,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
12,14,404,118,12,0,10,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
13,14,404,118,13,0,10,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
14,14,404,118,14,0,10,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
15,14,404,118,15,0,10,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
16,14,404,118,16,0,10,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
17,14,404,118,17,0,10,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
18,14,404,118,18,0,10,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
19,14,404,118,19,0,10,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
20,14,404,118,20,0,10,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
21,14,404,118,21,0,10,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
22,14,404,118,22,0,10,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
23,14,404,118,23,0,10,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
24,14,404,118,24,0,10,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
25,14,404,118,25,0,10,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
26,14,404,118,26,0,10,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
27,14,404,118,27,0,10,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
28,14,404,118,28,0,10,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
29,14,404,118,29,0,10,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
30,14,404,118,30,0,10,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
31,14,404,118,31,0,10,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
32,14,404,118,32,0,10,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
33,14,404,118,33,0,10,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
34,14,404,118,34,0,10,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
35,14,404,118,35,0,10,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
36,14,404,118,36,0,10,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
37,14,404,118,37,0,10,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
38,14,404,118,38,0,10,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
39,14,404,118,39,0,10,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
40,14,404,118,40,0,10,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
41,14,404,118,41,0,10,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
42,14,404,118,42,0,10,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
43,14,404,118,43,0,10,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
44,14,404,118,44,0,10,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
45,14,404,118,45,0,10,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
46,14,404,118,46,0,10,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
47,14,404,118,47,0,10,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
48,14,404,118,48,0,10,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
49,14,404,118,49,0,10,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
50,14,404,118,50,0,10,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
51,14,404,118,51,0,10,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
52,14,404,118,52,0,10,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
53,14,404,118,53,0,10,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
54,14,404,118,54,0,10,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
