order_id,order_money,rider,finish_time
254,5.473443561886533,28,298
258,3.5829939572219436,36,298
293,10.321439766259163,0,298
260,5.124706299241115,7,298
287,6.686103201392104,35,300
265,3.3660414655026782,43,300
272,11.12899153771196,16,302
323,7.357050982980366,1,303
297,11.467137172929913,42,303
298,4.207785146294164,45,304
273,5.37033095496239,43,304
238,4.223796532843187,22,304
304,6.2997109851955475,26,305
239,7.539083213766952,23,305
237,4.648050228874727,37,306
234,4.730808082855676,37,306
259,11.995465843954992,4,307
289,5.175508057890026,1,308
299,11.802375085703865,8,308
257,10.92169092914792,4,309
295,4.2801234842373415,11,309
292,4.857143893920551,3,309
232,10.669326846087628,23,309
248,6.5872085915831144,37,309
245,7.30108761715953,37,309
290,10.754465777372758,20,309
306,4.815671127797495,41,310
308,6.554611099707953,9,310
286,3.286100346513627,47,310
271,3.8041916201845662,47,310
310,10.71780669236089,10,311
300,3.326739049595206,8,311
315,7.217056038041096,20,311
246,5.5781505739973465,37,311
274,10.310062471072468,43,312
291,3.6093758266196603,39,312
314,3.8731999154180783,47,313
326,10.721487880566245,9,314
276,4.510792767664213,43,314
294,6.240921080071435,49,315
309,11.78004636904172,10,315
283,3.7668866426845273,30,315
255,3.3762572437342433,36,315
301,11.254869941955823,32,315
281,11.839701984008348,21,315
249,7.616074335796057,28,316
329,3.6663299525832205,12,316
296,5.066310874311874,34,316
261,3.8472522516188716,7,317
328,7.1621353673390455,31,317
262,10.394232591819236,7,318
243,3.1107228418220085,7,318
278,10.615319791671658,21,319
275,4.913924987396531,21,319
324,4.8565348794816865,21,319
244,5.883487074107512,22,319
251,3.2357877104947628,30,319
264,3.0647574680470444,30,319
266,7.010526607533913,36,320
322,6.195498374886341,7,320
302,7.553636987783838,32,321
268,11.574877575393687,16,322
269,7.7553306510229625,16,322
312,10.455984289560549,12,322
279,11.640669403373172,21,322
267,7.330056243409922,36,323
336,5.6158407102008105,37,323
256,7.002308886950262,4,323
325,6.610253285056109,26,326
317,6.626593790639613,48,327
338,3.3712930206487988,47,327
327,3.2848911511602337,44,327
321,3.2103507880649955,4,327
250,11.946057575506508,28,329
341,4.495103991711895,15,329
235,11.079506350202248,23,329
320,10.250362576068227,46,329
313,10.634335021880378,47,330
307,10.958105868090152,9,331
316,3.176620564700339,20,331
230,7.171746454340207,23,333
288,11.665626854962568,35,333
347,11.115204643892259,12,335
280,3.4841778244924333,30,335
345,4.027885080433959,19,335
335,5.2349461517376135,38,336
303,11.836665533935495,26,339
340,11.166378188933557,33,340
263,11.70859490131756,36,343
330,4.147862703968653,32,345
333,4.087880500530792,41,345
319,11.97837484015837,46,346
318,5.9065817848569235,48,346
331,11.320725603741872,13,347
332,10.844963398467033,45,347
359,3.0627593021291926,0,348
353,5.979725003332151,20,349
337,7.714158785372846,18,350
350,7.974465902164603,46,351
334,3.1860153840015313,39,352
352,11.885938311787607,22,352
355,3.8516743357401837,9,355
354,3.1804747737521546,10,356
339,5.779530864710999,8,357
358,10.027717793745005,33,358
346,3.7776277411699968,43,358
342,3.0770025354484902,3,358
343,3.236418078064733,14,359
356,3.671069580943459,7,360
344,3.7329826500916417,5,361
348,7.816301543425952,1,361
349,10.673641729737056,31,362
351,4.812695554911028,26,368
357,7.476146492594058,17,372
360,10.46268039037145,18,375
361,4.365516173647329,42,389
368,6.68241693617329,42,390
382,7.67690614758218,23,396
379,5.279920639906436,30,400
402,3.1921558493572215,34,401
419,11.388612258498393,0,401
363,11.265367120465475,42,405
417,11.3146780250185,34,406
423,11.8979283699035,31,407
426,6.727333777742747,29,409
383,5.150533338019162,2,410
407,10.637288843073444,13,412
376,10.047258675175362,23,412
369,6.220813189884449,42,413
362,4.345761987766616,30,414
366,3.757906975771879,2,414
397,7.365446079272635,3,415
391,6.960339897250018,37,415
380,3.031220870779048,16,415
377,5.248576878546011,2,415
420,6.432644242860015,1,417
378,11.806503640675016,30,417
412,11.145838435012731,13,418
403,3.3565538727125697,39,419
445,11.045212065020497,15,419
444,3.4952281130742047,18,419
421,4.542525390450039,35,419
372,11.474690376265318,41,420
370,3.7880959673341916,41,420
389,11.983095471231362,2,420
449,11.177086833341194,3,420
375,11.105005063142315,41,421
390,6.900354013818937,37,421
396,3.395243780281528,39,421
365,10.38041369074724,30,422
374,10.755332263135855,41,422
364,5.5803751370377785,23,422
400,11.198092522513273,39,422
371,10.767036990923337,30,423
424,10.745015734698208,48,423
427,4.644232672134761,21,424
414,5.068882111944232,34,425
430,3.4163474111602685,11,425
416,7.598057672186611,34,426
428,5.272680773567824,42,426
431,3.767107990631652,45,427
409,10.082028065808013,34,427
429,5.675085622533658,11,427
398,3.891788512571119,27,428
422,6.204324078911885,28,429
433,7.555259139333441,30,429
408,10.6793506371789,44,430
432,7.540898349295781,45,430
440,7.241111473922139,25,430
434,11.337368713921792,38,430
443,10.308652521116494,27,431
395,11.801876311988622,3,432
410,5.595816388492089,16,432
392,10.972146660393017,3,433
415,3.9389596520575036,27,433
387,5.800354070146895,44,433
411,11.055042459457308,13,434
413,10.199237066508587,13,435
455,3.9456611019598027,1,435
367,11.984327700500028,42,435
456,4.817379821903099,6,436
406,11.049408429363787,44,437
447,4.2052700235225124,24,437
425,10.193622984735903,10,437
418,5.646172494407844,27,437
385,7.596048849584048,2,437
384,6.1575241295347904,23,438
381,6.979516736265895,23,438
394,11.004141651643208,37,439
450,5.635704572335371,3,440
452,3.091755610305311,33,440
439,11.325716467198756,49,440
388,4.172393654825163,37,440
386,3.6034269098915086,37,441
435,3.3061899190998654,19,441
393,3.7345746291121937,39,441
437,4.877419275909473,26,441
404,10.703143132751293,44,441
401,5.151949025312616,39,443
464,10.021863628331937,33,444
436,10.3142670290969,19,444
458,4.5830886456549615,44,446
441,10.962150726623435,22,446
457,6.58680335276849,21,447
442,7.243294224671057,22,447
453,5.90158071377952,48,448
451,10.22115936056738,17,449
399,11.419286293645246,3,450
471,11.425150321512909,42,450
373,3.8878268651132197,27,450
448,10.742752527713726,24,450
469,5.499281390133385,31,452
475,10.431717118892042,44,452
461,7.650987088205029,0,453
438,11.047899961570666,26,453
446,5.088523112780825,4,455
465,7.240143812604567,14,455
460,10.706771958643483,34,455
405,11.62459176422445,44,455
463,6.3858383889067305,10,456
467,10.814448031466103,4,459
472,11.996209470252401,6,461
474,10.617753350913699,13,463
454,6.764814351561154,48,464
459,10.78529377200123,5,465
470,3.80574405554908,39,466
473,6.814861260464274,37,466
462,4.911014327572715,49,466
466,7.95323410910224,30,473
468,3.791268002453816,3,473
485,7.165513006281353,1,475
482,3.9902831642935848,10,475
484,10.89650362962108,46,476
481,3.315431782798059,19,478
487,3.0339718936333155,2,478
488,10.622441549447048,33,479
477,5.36644597989128,24,481
476,11.783735820793261,47,481
480,11.822786040410488,38,482
492,7.48548039419231,20,483
478,3.9316596615427546,26,485
483,7.751638597008808,0,485
493,10.956261042827304,41,486
486,5.443254931917691,17,489
489,10.56900366391003,15,492
479,3.387962213100516,48,492
490,7.159428611025735,31,495
491,10.328577701232243,18,499
526,3.021725917642228,23,514
513,7.447575636272296,29,514
512,6.513847920716552,3,515
502,5.72819948872064,9,516
533,10.749927531921092,23,518
510,11.243492848176352,3,518
503,10.481024816118696,3,519
523,5.419692981597207,30,519
549,11.269336803609818,40,521
532,3.5811937632204476,23,522
521,10.464788060502944,30,522
496,11.092037137666532,3,523
504,3.052126466786689,9,523
498,10.692620929920322,42,525
500,11.312002039571183,42,525
537,3.6335603728099533,43,526
554,11.160983775089619,39,527
528,10.53603459384929,23,527
511,10.978653813245266,3,528
543,7.620859514093214,22,529
557,5.999440704377481,19,530
530,3.643783285437235,43,530
497,7.059328227360172,29,532
494,3.7689091841151696,27,532
560,11.742530446822567,13,532
542,10.788472021727397,43,533
548,11.311219343666309,7,533
563,3.009210024196712,37,534
518,3.7181999760340982,29,535
516,10.022621827256252,29,535
508,11.520676048149237,9,536
506,5.8114756462950306,9,536
522,4.50630552435961,27,536
547,10.612807186319175,10,536
568,7.50404314605002,20,537
535,3.678543876876809,43,537
551,11.157149604002143,16,537
517,6.841317663792154,30,538
577,4.6667494014928685,36,540
552,7.013507840030839,35,540
507,6.847365830520144,9,540
580,11.150378509468387,48,541
556,11.2517424723469,1,541
553,11.812633536547496,12,541
559,11.36753369849314,29,542
534,10.36614003247822,0,542
525,5.928664049656745,0,543
584,4.476000240981332,16,543
545,10.589565390944674,10,544
495,11.578241013738703,42,545
499,11.448840115691366,42,546
529,4.978477360722062,0,547
527,4.287942475357049,22,547
514,3.30853697299718,23,548
561,5.111138539557539,45,548
566,5.884459980803088,9,548
541,3.9392779846302943,43,550
564,3.118668907503943,41,550
531,3.0993400718186335,22,550
505,10.248495116546403,29,551
581,11.635448735936091,7,552
586,6.124525596653644,33,552
540,4.114478935127014,22,553
550,7.11803563555034,5,553
574,10.85370185183437,28,554
583,11.993371062663988,16,556
573,7.417819849076231,28,556
555,4.843516044068022,44,557
519,5.049107717364308,30,557
539,10.107878837673937,22,558
562,4.654517413965763,21,559
509,3.8092858396086244,27,559
544,3.556216884310867,10,561
579,3.60996195415002,48,561
558,7.23985387214469,11,561
520,6.268782732151285,30,561
501,10.857294321418339,42,562
569,4.151491540301821,49,562
572,3.2052512295464575,8,563
567,10.642429381305671,15,564
575,3.9875619768026707,14,564
538,5.487455850977735,0,564
515,4.1073893225771725,27,565
565,3.9679572586663814,9,565
546,3.4086325420738133,10,565
576,7.182616758419167,17,565
578,5.101346598978036,36,566
582,10.49735412668153,7,567
570,10.922971165157936,49,568
536,10.042028589784088,0,568
587,4.5990338249127305,0,568
589,5.88168776738822,12,569
571,6.970491599379509,8,569
524,10.771714914183004,27,571
594,3.131866831345574,36,571
591,4.226291997683278,32,574
585,5.431552699621946,47,577
606,11.794621181892978,3,578
599,10.882048997823926,4,579
598,10.945153283119513,39,580
601,5.5288785824848015,11,582
604,10.927985663150377,13,583
588,10.522152030038109,26,584
592,6.891591887479553,20,585
618,7.936484953219176,42,585
590,7.797604911324592,27,586
593,10.430882872005467,5,588
607,11.91830261702522,1,588
603,11.8193192453548,19,589
608,5.391754387070865,10,589
610,6.97565453628075,30,590
595,3.5926247052782996,38,590
597,7.474471421014421,17,591
596,6.001332835178395,46,593
602,5.484085051888512,40,596
614,5.278026693561403,21,597
613,3.9039087605467966,35,597
605,3.934730265766919,23,598
600,11.393370449278347,2,601
623,5.466568778086128,32,601
619,11.597589429318083,31,603
621,11.347941574897089,11,603
612,3.723381975795149,9,605
615,3.7859406567794336,17,605
624,3.415589069283737,19,605
611,7.365962116881946,29,606
609,5.257280014895309,0,607
632,6.865149136528381,9,609
617,7.989885729274464,5,612
620,6.042543487064394,41,615
622,10.614716605095362,18,618
616,11.775487427190958,2,618
626,4.844414650047777,15,621
625,6.965149834210925,19,622
627,3.2156696059243712,15,626
631,11.932421732517973,9,626
628,3.838121792570834,9,628
668,3.4426294821961037,6,639
678,4.482311287894058,6,641
679,3.6867267505288392,34,641
680,3.833874396668942,47,642
654,3.125940119986811,7,643
638,11.86727420528478,37,645
636,11.733630060142891,37,646
682,7.853578757791747,10,647
640,10.856134646687007,37,647
644,11.187004509501904,44,649
630,11.287647693493554,37,649
666,3.599922805086564,0,654
697,10.112532205852183,40,654
681,5.827825106615652,3,655
705,5.706074466671396,4,658
683,10.836983291879351,39,659
648,3.161624820984392,7,659
662,3.176541299912923,38,660
676,11.612859579704558,38,661
633,3.3811449264599,28,662
687,4.419250756505619,19,662
658,6.096845792022073,8,663
686,5.363124932687236,37,663
634,4.552644159162551,28,664
664,5.133167082258851,13,664
656,11.42819991854517,8,665
661,6.23134140645514,22,666
688,3.7518462220439095,26,666
692,10.777090732013281,20,666
642,3.052203644990756,16,666
685,11.31489642491706,42,666
637,3.0681494649809347,28,667
671,11.03285697841049,41,667
659,5.917554641014965,22,667
663,11.705508654713794,13,667
641,3.136725948858096,13,667
698,4.808469648023117,1,667
665,7.9196347070551525,13,668
651,11.087678872705514,16,668
645,10.971057946432165,16,668
693,11.05070364114083,25,668
660,11.494621935422403,22,668
657,10.525716718257108,8,668
700,7.4570779305774995,11,669
650,11.210979514044277,16,669
670,6.141504640301248,41,669
639,4.422510527907587,44,670
694,3.0245513969991933,30,671
667,3.9176824355304634,41,671
629,4.275187769309804,28,672
709,10.968985330448625,3,672
647,11.633044482092107,44,672
695,11.520741989705568,44,672
653,11.447407415508762,16,673
652,3.451311277765293,0,673
684,7.575788798906351,36,674
706,10.796674496007233,13,674
712,10.094032295137342,33,674
649,11.096817339552542,44,675
675,4.344089767861723,38,675
655,3.027100954286511,0,675
672,4.672936053487067,41,675
673,6.85888676179669,41,676
710,10.033872393195988,49,676
720,10.00330744802408,20,677
635,3.867066165644625,28,679
689,7.1662042121558045,9,679
677,6.4998708857848175,38,679
674,3.230559231461392,38,679
713,3.1345866337931567,36,679
669,11.415878965370235,0,682
726,6.796391013369192,27,682
643,10.892489516061442,8,682
690,4.275025670210578,2,684
691,5.85888486058095,20,685
703,5.887380061157437,24,685
729,4.585531413334531,3,685
699,5.735359811483638,23,686
702,11.276212373551171,14,687
704,3.7242646291909236,24,687
707,6.597373743698056,6,688
716,11.747820480360852,37,688
734,5.217176257609383,37,689
718,11.936747026090659,23,690
708,11.56384011346853,48,691
701,10.678803061488907,14,691
711,3.340153940352856,33,693
696,10.645426334918154,44,693
722,11.021053196341022,8,694
723,4.098914314646253,44,694
736,7.77226708992397,35,695
646,4.652256850002001,0,696
725,5.14017432813638,0,696
714,4.118470372144385,36,696
724,3.218067690365773,18,696
715,3.847953156933258,16,698
742,11.517531336568032,42,698
743,5.6150876570107275,4,698
728,7.7397469569114214,19,700
744,5.802050835889093,19,700
717,11.235423358642484,14,702
719,7.217900012102135,48,704
721,4.001132356523897,47,704
733,6.75647585909625,6,705
751,4.3117162917847125,15,707
752,3.997617495975242,38,707
738,4.08732605223118,24,708
740,11.455055207050174,17,708
739,3.482464734818677,13,709
727,3.200020630785974,40,712
730,10.802895144789536,36,712
737,4.419653475718659,10,713
745,10.341322794454905,44,714
749,7.964570660452107,46,716
732,11.217394363586813,21,716
748,11.29144636294664,11,717
741,10.677617907363379,31,717
747,10.987059714052545,5,718
735,4.570003739764349,9,718
731,6.552532441219389,38,718
750,3.830980524381973,45,718
753,11.210872542084035,9,723
758,10.258051503491789,17,727
756,11.720105782626945,17,729
754,4.174444890018877,17,730
746,7.200520244400116,41,733
764,7.534014544901581,41,735
763,11.248280704232236,41,752
802,10.84854861981167,18,756
776,3.841105687742044,34,756
765,7.722561780603694,41,756
762,11.988007353595357,41,757
808,10.209998559128415,25,760
798,3.2242816063595905,3,760
769,6.648260101465008,16,765
814,11.277062320180136,26,767
783,10.590528030158378,28,768
811,3.2184446615964677,36,768
794,7.076196982749915,0,768
818,7.847345277298547,1,770
801,10.468435395480343,18,770
799,10.99892003368648,18,770
822,3.794962135283904,4,771
766,4.900263266205001,28,773
791,7.745076737833615,7,775
800,6.241676921477604,34,775
796,5.341795361546004,18,776
759,4.960393714682189,8,777
807,7.426689165642978,3,779
833,4.953544393644696,0,780
787,3.0711175299460756,34,781
840,3.372711392752373,28,781
813,4.643853797761024,9,781
790,11.293071428626648,0,782
760,3.1364722323594694,8,783
768,11.373334112671495,22,783
780,3.342545184379505,16,784
816,10.107289799241808,49,784
841,7.988669918243888,40,784
774,3.8501692146007223,21,785
772,3.3956157492986723,21,785
761,4.3819211090140735,8,785
809,10.956494417231067,29,786
779,7.670189556547278,16,786
771,10.285517859851243,22,787
775,7.632909513200546,22,787
757,3.2456756335951997,8,787
784,11.408428969610291,21,788
831,10.007824662396755,29,789
773,7.651701081989534,22,789
777,4.0286006966490495,16,789
824,6.949385971816127,38,789
842,4.587952848320123,40,790
782,10.845580546369023,21,790
789,7.429599435429958,28,790
793,11.416005883888822,0,790
812,5.7253540614036895,15,790
835,7.875039090868508,39,792
767,3.0608867807620785,47,792
810,11.240914125498342,13,792
827,3.7484131525878746,10,792
785,11.935854445496373,28,793
795,10.136119173951565,7,793
806,11.274519421362609,47,793
770,10.888212117421034,22,794
786,6.245699723977779,7,794
829,10.84481052907742,34,794
815,6.433750837594097,41,794
788,7.5318225913863905,28,795
830,5.542948082002032,34,795
821,11.7468883242244,4,795
792,6.531427700861656,7,796
848,11.47282636171014,7,796
849,4.611408496436033,45,796
805,11.297658746012946,47,796
804,10.236383933108154,47,796
778,3.9612237186524055,47,796
837,4.649555424421903,30,797
817,3.800658126614473,37,797
834,10.30630928990799,0,797
828,6.473624053762512,10,798
803,3.530144383191886,34,799
852,6.037613140880789,49,799
797,6.847987569383779,7,800
838,10.001999199401736,30,800
819,11.961258213968318,42,800
853,6.8887523308044765,9,801
826,10.183719137136851,2,804
836,10.061439689566848,19,805
839,5.200591679769329,28,805
823,11.87654903009505,38,806
825,10.203495360495264,2,806
755,4.464367537384712,8,807
832,5.818565114095238,29,807
858,3.2482573714068086,28,807
781,11.90098301297904,21,807
861,10.216453268722685,3,809
846,4.520912449233261,23,809
862,10.811752846511325,23,809
844,10.762400659555626,12,815
843,5.025425338068712,12,815
820,3.8649189039343037,42,816
871,10.875402736968182,15,818
854,10.460760721793534,42,819
873,3.61042349760339,9,820
845,11.441683622575532,44,820
860,10.989055547973134,21,822
859,5.0284091800759105,1,822
847,6.483404687775636,13,822
850,6.367401601070918,39,825
867,11.57939760847595,20,825
864,6.996062465408626,46,827
851,7.530590887578311,14,827
856,11.264611326890327,36,829
865,3.5520131583114543,6,829
868,10.988961744812956,8,830
855,10.646704205720837,15,831
857,7.249530238540146,4,832
863,7.748347908813917,2,838
882,3.5563894317533107,3,839
878,10.65867654685005,32,841
879,4.63404288618025,21,842
866,7.209375341173904,33,842
880,5.220312629474073,5,843
869,10.564730369332786,35,844
870,10.77868126259535,19,845
872,3.8427616727689013,25,847
876,4.693894016058259,38,849
874,7.621423465075701,29,850
875,11.929157850071233,31,852
877,10.742357885733636,17,853
881,3.9559916332182956,23,855
883,6.369547607491321,41,857
885,10.236659725968016,17,857
888,11.147473524496768,17,861
891,11.115252895768428,17,876
893,11.784020205323923,17,878
939,3.3215691257699427,44,883
941,7.8184835648232855,37,884
890,11.147525565590602,16,884
892,10.814065319109428,28,885
894,3.5768157172905712,22,886
887,10.217870431741972,28,890
913,5.133300697721398,38,890
909,4.172734967042217,9,890
946,3.235525080736339,36,891
910,3.104611269014356,10,892
921,11.237493763878398,0,892
919,7.686201960738547,0,893
901,3.231613496038947,38,894
898,10.617284155719783,28,894
915,4.079540234244795,18,895
923,5.939523882266942,0,895
917,4.745252025317889,0,895
940,4.112857948317307,11,896
908,5.9348834553275225,36,897
895,6.738339437678021,36,899
944,7.6929864204697616,24,899
947,5.919937551699485,21,900
897,10.136910911881337,16,901
900,5.88365542819886,36,901
948,6.233333743508316,28,901
966,5.720648928899317,49,902
950,3.023804005946838,42,904
936,4.067953789166445,15,905
896,5.144513704451419,16,905
902,3.2475787816111854,22,905
905,7.519245439359874,22,907
912,10.856677978079547,38,907
927,5.224467468484477,31,908
926,7.604128732495679,18,908
914,4.001333241633702,9,909
931,4.128826839068028,15,909
934,5.946972343707291,15,909
884,4.310054190728639,28,910
911,11.135319718653538,38,910
906,3.8711762375963295,38,910
930,7.536664093273741,31,910
929,3.016574234839992,15,910
903,7.987808814014919,22,911
964,10.283548713496733,10,911
925,6.828358140792881,18,911
975,11.083062565988092,46,911
916,10.628053330917524,9,912
904,5.588939960888385,22,912
967,10.110954736665299,29,912
928,10.266110523766413,18,912
942,11.674150143132715,4,912
938,11.158641271889486,14,913
933,7.602702489974773,31,913
886,3.4670247645516814,47,913
962,11.60237006660412,47,913
955,10.34150292132597,2,913
922,3.3304239997439447,15,913
924,10.71235573880681,18,914
899,10.623652274957035,28,914
961,11.236168702925735,47,915
920,10.238194640590317,0,915
889,3.799999810159865,14,915
918,10.822142541338373,9,915
945,3.483283851882404,34,916
943,11.117718220456023,12,916
935,3.0244582600213494,14,916
969,5.291678746573144,26,918
968,3.6662920801288936,29,919
951,11.238197140723855,40,921
952,3.950753671358059,27,921
958,7.197836838247058,13,923
985,10.71735685404693,18,923
957,7.929184909162631,8,924
954,3.6411874919810683,30,924
949,3.1318396626949108,42,925
953,10.127570557785003,30,925
976,3.6115560977039123,19,926
960,10.856315776579283,14,926
965,3.279440916110477,22,927
987,3.5213640667381254,42,927
977,3.1859227306990796,21,929
972,7.122375360816924,39,930
963,10.135448140388919,10,930
937,7.733878578450881,47,930
978,3.132656671097865,23,930
980,4.784230904385094,9,930
932,11.373235861092954,31,931
974,3.1765141405539357,35,932
956,10.873645848655523,2,933
970,4.706380649026573,26,933
973,5.0838898736593485,35,933
907,3.2190130497490066,9,934
983,7.129286924124157,30,934
982,7.795774866417617,8,936
988,3.529694343663901,20,940
1006,3.705989683098811,3,942
1008,7.441774021311334,14,944
