step,id,x,y,time,money,start_work_time,end_work_time,day,order_count,total_order,dis,learn_type,stability,robustness,inv,utility
0,12,53,56,0,0,8,19,1,0,0,0,llm,0,0,0,0.5
1,12,53,56,1,0,8,19,1,0,0,0,llm,0,0,0,0.5
2,12,53,56,2,0,8,19,1,0,0,0,llm,0,0,0,0.5
3,12,53,56,3,0,8,19,1,0,0,0,llm,0,0,0,0.5
4,12,53,56,4,0,8,19,1,0,0,0,llm,0,0,0,0.5
5,12,53,56,5,0,8,19,1,0,0,0,llm,0,0,0,0.5
6,12,53,56,6,0,8,19,1,0,0,0,llm,0,0,0,0.5
7,12,53,56,7,0,8,19,1,0,0,0,llm,0,0,0,0.5
8,12,53,56,8,0,8,19,1,0,0,0,llm,0,0,0,0.5
9,12,53,56,9,0,8,19,1,0,0,0,llm,0,0,0,0.5
10,12,53,56,10,0,8,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
11,12,53,56,11,0,8,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
12,12,53,56,12,0,8,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
13,12,53,56,13,0,8,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
14,12,53,56,14,0,8,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
15,12,53,56,15,0,8,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
16,12,53,56,16,0,8,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
17,12,53,56,17,0,8,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
18,12,53,56,18,0,8,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
19,12,53,56,19,0,8,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
20,12,53,56,20,0,8,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
21,12,53,56,21,0,8,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
22,12,53,56,22,0,8,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
23,12,53,56,23,0,8,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
24,12,53,56,24,0,8,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
25,12,53,56,25,0,8,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
26,12,53,56,26,0,8,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
27,12,53,56,27,0,8,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
28,12,53,56,28,0,8,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
29,12,53,56,29,0,8,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
30,12,53,56,30,0,8,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
31,12,53,56,31,0,8,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
32,12,53,56,32,0,8,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
33,12,53,56,33,0,8,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
34,12,53,56,34,0,8,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
35,12,53,56,35,0,8,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
36,12,53,56,36,0,8,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
37,12,53,56,37,0,8,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
38,12,53,56,38,0,8,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
39,12,53,56,39,0,8,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
40,12,53,56,40,0,8,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
41,12,53,56,41,0,8,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
42,12,53,56,42,0,8,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
43,12,53,56,43,0,8,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
44,12,53,56,44,0,8,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
45,12,53,56,45,0,8,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
46,12,53,56,46,0,8,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
47,12,53,56,47,0,8,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
