step,id,x,y,time,money,start_work_time,end_work_time,day,order_count,total_order,dis,learn_type,stability,robustness,inv,utility
0,35,15,144,0,0,8,18,1,0,0,0,llm,0,0,0,0.5
1,35,15,144,1,0,8,18,1,0,0,0,llm,0,0,0,0.5
2,35,15,144,2,0,8,18,1,0,0,0,llm,0,0,0,0.5
3,35,15,144,3,0,8,18,1,0,0,0,llm,0,0,0,0.5
4,35,15,144,4,0,8,18,1,0,0,0,llm,0,0,0,0.5
5,35,15,144,5,0,8,18,1,0,0,0,llm,0,0,0,0.5
6,35,15,144,6,0,8,18,1,0,0,0,llm,0,0,0,0.5
7,35,15,144,7,0,8,18,1,0,0,0,llm,0,0,0,0.5
8,35,15,144,8,0,8,18,1,0,0,0,llm,0,0,0,0.5
9,35,15,144,9,0,8,18,1,0,0,0,llm,0,0,0,0.5
10,35,15,144,10,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
11,35,15,144,11,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
12,35,15,144,12,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
13,35,15,144,13,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
14,35,15,144,14,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
15,35,15,144,15,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
16,35,15,144,16,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
17,35,15,144,17,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
18,35,15,144,18,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
19,35,15,144,19,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
20,35,15,144,20,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
21,35,15,144,21,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
22,35,15,144,22,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
23,35,15,144,23,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
