step,id,x,y,time,money,start_work_time,end_work_time,day,order_count,total_order,dis,learn_type,stability,robustness,inv,utility
0,7,15,38,0,0,8,18,1,0,0,0,llm,0,0,0,0.5
1,7,15,38,1,0,8,18,1,0,0,0,llm,0,0,0,0.5
2,7,15,38,2,0,8,18,1,0,0,0,llm,0,0,0,0.5
3,7,15,38,3,0,8,18,1,0,0,0,llm,0,0,0,0.5
4,7,15,38,4,0,8,18,1,0,0,0,llm,0,0,0,0.5
5,7,15,38,5,0,8,18,1,0,0,0,llm,0,0,0,0.5
6,7,15,38,6,0,8,18,1,0,0,0,llm,0,0,0,0.5
7,7,15,38,7,0,8,18,1,0,0,0,llm,0,0,0,0.5
8,7,15,38,8,0,8,18,1,0,0,0,llm,0,0,0,0.5
9,7,15,38,9,0,8,18,1,0,0,0,llm,0,0,0,0.5
10,7,15,38,10,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
11,7,15,38,11,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
12,7,15,38,12,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
13,7,15,38,13,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
14,7,15,38,14,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
15,7,15,38,15,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
16,7,15,38,16,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
17,7,15,38,17,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
18,7,15,38,18,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
19,7,15,38,19,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
20,7,15,38,20,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
21,7,15,38,21,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
22,7,15,38,22,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
23,7,15,38,23,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
24,7,15,38,24,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
25,7,15,38,25,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
26,7,15,38,26,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
27,7,15,38,27,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
28,7,15,38,28,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
29,7,15,38,29,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
30,7,15,38,30,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
31,7,15,38,31,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
32,7,15,38,32,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
33,7,15,38,33,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
34,7,15,38,34,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
35,7,15,38,35,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
36,7,15,38,36,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
37,7,15,38,37,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
38,7,15,38,38,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
39,7,15,38,39,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
40,7,15,38,40,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
41,7,15,38,41,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
42,7,15,38,42,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
43,7,15,38,43,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
44,7,15,38,44,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
45,7,15,38,45,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
46,7,15,38,46,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
47,7,15,38,47,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
48,7,15,38,48,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
49,7,15,38,49,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
50,7,15,38,50,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
51,7,15,38,51,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
52,7,15,38,52,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
53,7,15,38,53,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
54,7,15,38,54,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
55,7,15,38,55,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
56,7,15,38,56,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
57,7,15,38,57,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
58,7,15,38,58,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
59,7,15,38,59,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
60,7,15,38,60,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
61,7,15,38,61,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
62,7,15,38,62,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
63,7,15,38,63,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
64,7,15,38,64,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
65,7,15,38,65,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
66,7,15,38,66,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
67,7,15,38,67,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
68,7,15,38,68,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
69,7,15,38,69,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
70,7,15,38,70,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
71,7,15,38,71,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
72,7,15,38,72,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
73,7,15,38,73,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
74,7,15,38,74,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
75,7,15,38,75,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
76,7,15,38,76,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
77,7,15,38,77,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
78,7,15,38,78,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
79,7,15,38,79,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
80,7,15,38,80,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
81,7,15,38,81,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
82,7,15,38,82,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
83,7,15,38,83,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
84,7,15,38,84,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
85,7,15,38,85,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
86,7,15,38,86,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
87,7,15,38,87,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
88,7,15,38,88,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
