step,id,x,y,time,money,start_work_time,end_work_time,day,order_count,total_order,dis,learn_type,stability,robustness,inv,utility
0,36,164,149,0,0,7,19,1,0,0,0,llm,0,0,0,0.5
1,36,164,149,1,0,7,19,1,0,0,0,llm,0,0,0,0.5
2,36,164,149,2,0,7,19,1,0,0,0,llm,0,0,0,0.5
3,36,164,149,3,0,7,19,1,0,0,0,llm,0,0,0,0.5
4,36,164,149,4,0,7,19,1,0,0,0,llm,0,0,0,0.5
5,36,164,149,5,0,7,19,1,0,0,0,llm,0,0,0,0.5
6,36,164,149,6,0,7,19,1,0,0,0,llm,0,0,0,0.5
7,36,164,149,7,0,7,19,1,0,0,0,llm,0,0,0,0.5
8,36,164,149,8,0,7,19,1,0,0,0,llm,0,0,0,0.5
9,36,164,149,9,0,7,19,1,0,0,0,llm,0,0,0,0.5
10,36,164,149,10,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
11,36,164,149,11,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
12,36,164,149,12,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
13,36,164,149,13,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
14,36,164,149,14,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
15,36,164,149,15,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
16,36,164,149,16,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
17,36,164,149,17,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
18,36,164,149,18,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
19,36,164,149,19,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
20,36,164,149,20,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
21,36,164,149,21,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
22,36,164,149,22,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
23,36,164,149,23,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
24,36,164,149,24,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
25,36,164,149,25,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
26,36,164,149,26,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
27,36,164,149,27,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
28,36,164,149,28,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
29,36,164,149,29,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
30,36,164,149,30,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
31,36,164,149,31,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
32,36,164,149,32,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
33,36,164,149,33,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
34,36,164,149,34,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
35,36,164,149,35,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
36,36,164,149,36,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
37,36,164,149,37,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
38,36,164,149,38,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
39,36,164,149,39,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
40,36,164,149,40,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
41,36,164,149,41,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
42,36,164,149,42,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
43,36,164,149,43,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
44,36,164,149,44,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
45,36,164,149,45,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
46,36,164,149,46,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
47,36,164,149,47,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
48,36,164,149,48,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
49,36,164,149,49,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
50,36,164,149,50,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
51,36,137,147,51,0,7,19,1,5,5,30,llm,1,0.0,0.0,1.5
52,36,108,146,52,0,7,19,1,5,5,60,llm,1,0.0,0.0,1.5
53,36,78,146,53,0,7,19,1,5,5,90,llm,1,0.0,0.0,1.5
54,36,53,141,54,0,7,19,1,5,5,120,llm,1,0.0,0.0,1.5
55,36,53,111,55,0,7,19,1,5,5,150,llm,1,0.0,0.0,1.5
56,36,53,81,56,0,7,19,1,5,5,180,llm,1,0.0,0.0,1.5
57,36,53,51,57,0,7,19,1,5,5,210,llm,1,0.0,0.0,1.5
58,36,53,23,58,0,7,19,1,5,5,240,llm,1,0.0,0.0,1.5
59,36,33,13,59,0,7,19,1,5,5,270,llm,1,0.0,0.0,1.5
60,36,16,23,60,6,7,19,1,4,5,300,llm,0.8970103410165705,2.82842712474619,0.2238682610784512,4.834480675202078
61,36,32,37,61,6,7,19,1,4,5,330,llm,0.672757755762428,2.82842712474619,0.4070332019608204,4.654869884364599
62,36,53,46,62,6,7,19,1,4,5,360,llm,0.5872311124095122,2.82842712474619,0.559670652696128,4.6053432898152575
63,36,53,76,63,6,7,19,1,4,5,390,llm,0.5493044073726325,2.82842712474619,0.6888254187029268,4.596745836909361
64,36,57,71,64,6,7,19,1,4,5,420,llm,0.5382062046099423,2.82842712474619,0.7995295038516115,4.6098158782139445
65,36,87,71,65,6,7,19,1,4,5,450,llm,0.5493044073726325,2.82842712474619,0.8954730443138048,4.641058576725185
66,36,117,71,66,6,7,19,1,4,5,480,llm,0.5872311124095122,2.8284271247461903,0.9794236422182241,4.69596079695981
67,36,147,71,67,6,7,19,1,4,5,510,llm,0.6727577557624278,2.82842712474619,1.0534976991927116,4.795939588506826
68,36,169,63,68,6,7,19,1,4,5,540,llm,0.8970103410165706,2.8284271247461903,1.119341305392256,5.032612701098707
69,36,173,37,69,6,7,19,1,4,5,570,llm,1,2.82842712474619,1.178254005676059,5.14636956928453
70,36,196,38,70,6,7,19,1,4,5,600,llm,1,2.82842712474619,1.2312754359314817,5.15577757258344
71,36,200,64,71,6,7,19,1,4,5,630,llm,1,2.82842712474619,1.2792472061625784,5.164057452170583
72,36,200,94,72,6,7,19,1,4,5,660,llm,1,2.82842712474619,1.3228579063726662,5.171392639864783
73,36,212,88,73,6,7,19,1,4,5,690,llm,1,2.82842712474619,1.3626763717818768,5.177930179112683
74,36,229,101,74,6,7,19,1,4,5,720,llm,1,2.82842712474619,1.39917663174032,5.183789045101035
75,36,259,101,75,6,7,19,1,4,5,750,llm,1,2.82842712474619,1.4327568709020877,5.189066349940661
76,36,276,88,76,6,7,19,1,4,5,780,llm,1,2.82842712474619,1.4637540147437196,5.193842015336841
77,36,281,63,77,6,7,19,1,4,5,810,llm,1,2.82842712474619,1.4924550738563416,5.198182324973594
78,36,311,63,78,6,7,19,1,4,5,840,llm,1,2.82842712474619,1.519106057318062,5.202142650426866
79,36,341,63,79,6,7,19,1,4,5,870,llm,1,2.82842712474619,1.5439190419203532,5.205769561721595
80,36,370,63,80,6,7,19,1,4,5,900,llm,1,2.82842712474619,1.5670778275491584,5.20910247553805
81,36,393,70,81,6,7,19,1,4,5,930,llm,1,2.82842712474619,1.5887424979761051,5.212174952940172
82,36,393,99,82,13,7,19,1,3,5,960,llm,0.47960527824458343,2.82842712474619,1.6814506246050376,4.931609357148286
83,36,393,129,83,13,7,19,1,3,5,990,llm,0.3597039586834376,2.8284271247461903,1.7685400768928226,4.822887536808555
84,36,373,139,84,13,7,19,1,3,5,1020,llm,0.31397535589373726,2.8284271247461903,1.8505066202225027,4.787069487645132
85,36,345,140,85,24,7,19,1,2,5,1050,llm,0.18125162876784487,2.8284271247461903,2.0283705598929105,4.769594933770469
86,36,375,140,86,24,7,19,1,2,5,1080,llm,0.1497348521095418,2.82842712474619,2.196353169581629,4.75425593033589
87,36,404,140,87,34,7,19,1,1,5,1110,llm,0.1094033564818246,2.82842712474619,2.4490023366316267,4.7716966516005135
88,36,399,140,88,34,7,19,1,1,5,1140,llm,0.09671533698159547,2.8284271247461903,2.6883541791000454,4.7748561122479565
89,36,369,140,89,34,7,19,1,1,5,1170,llm,0.09338057737167967,2.82842712474619,2.915431568108545,4.783789433197116
90,36,339,140,90,34,7,19,1,1,5,1200,llm,0.09673489693136934,2.82842712474619,3.13115508766662,4.7966994535809615
91,36,309,140,91,34,7,19,1,1,5,1230,llm,0.10946000768207746,2.8284271247461903,3.3363555087096666,4.816920016527377
92,36,279,140,92,34,7,19,1,1,5,1260,llm,0.11934512224037354,2.82842712474619,3.531784481131616,4.832728683925268
93,36,276,113,93,34,7,19,1,1,5,1290,llm,0.1440930667167365,2.8284271247461903,3.7181237339060327,4.862193938751627
94,36,252,107,94,34,7,19,1,1,5,1320,llm,0.240248701029326,2.82842712474619,3.895993020645248,4.9621351549052735
95,36,222,107,95,34,7,19,1,1,5,1350,llm,0.32033160137243477,2.8284271247461903,4.06595700575161,5.0452789101729145
96,36,199,100,96,34,7,19,1,1,5,1380,llm,1,2.82842712474619,4.2285312523750855,5.727440396201378
97,36,196,73,97,34,7,19,1,1,5,1410,llm,1,2.82842712474619,4.384187445950754,5.729485472697848
98,36,196,43,98,34,7,19,1,1,5,1440,llm,1,2.82842712474619,4.533357964794104,5.731174514287274
99,36,175,34,99,34,7,19,1,1,5,1470,llm,1,2.82842712474619,4.6764398910316025,5.732578640338729
100,36,164,53,100,34,7,19,1,1,5,1500,llm,1,2.82842712474619,4.813798540219601,5.733753218375118
101,36,152,71,101,34,7,19,1,1,5,1530,llm,1,2.82842712474619,4.945770575713952,5.7347416444977055
102,36,122,71,102,34,7,19,1,1,5,1560,llm,1,2.82842712474619,5.0726667636892895,5.7355781577864775
103,36,92,71,103,34,7,19,1,1,5,1590,llm,1,2.82842712474619,5.194774416269332,5.736289947583363
104,36,62,71,104,34,7,19,1,1,5,1620,llm,1,2.82842712474619,5.312359563198261,5.736898740839939
105,36,32,71,105,34,7,19,1,1,5,1650,llm,1,2.82842712474619,5.4256688866025025,5.737422005189141
106,36,25,48,106,34,7,19,1,1,5,1680,llm,1,2.82842712474619,5.534931448456592,5.73787386642372
107,36,15,28,107,34,7,19,1,1,5,1710,llm,1,2.82842712474619,5.640360236210538,5.738265812490944
108,36,15,15,108,39,7,19,1,0,5,1723,llm,0.5324850273995999,2.82842712474619,5.825273792023654,5.324799719196046
109,36,15,15,109,39,7,19,1,0,5,1723,llm,0.35981232463314067,2.82842712474619,6.052743751244046,5.1858935640109145
110,36,15,15,110,39,7,19,1,0,5,1723,llm,0.30459637046571525,2.82842712474619,6.280213710464438,5.131153996511789
111,36,15,15,111,39,7,19,1,0,5,1723,llm,0.28072334185928655,2.8284271247461903,6.50768366968483,5.107660757619299
112,36,15,15,112,39,7,19,1,0,5,1723,llm,0.27259451671296336,2.8284271247461903,6.7351536289052225,5.099834659445136
113,36,15,15,113,39,7,19,1,0,5,1723,llm,0.27647344911685623,2.8284271247461903,6.962623588125615,5.103954859286132
114,36,15,15,114,39,7,19,1,0,5,1723,llm,0.2940598763224855,2.8284271247461903,7.190093547346007,5.121733550603569
115,36,15,15,115,39,7,19,1,0,5,1723,llm,0.33513573598285545,2.82842712474619,7.417563506566399,5.162962610497443
116,36,15,15,116,39,7,19,1,0,5,1723,llm,0.44283755239879524,2.8284271247461903,7.645033465786791,5.27078649161641
117,36,15,15,117,39,7,19,1,0,5,1723,llm,2.5641025641025696,2.8284271247461903,7.872503425007182,5.828046190748243
118,36,15,15,118,39,7,19,1,0,5,1723,llm,140737488355328.0,2.8284271247461903,8.099973384227575,5.828123669642027
119,36,15,15,119,39,7,19,1,0,5,1723,llm,140737488355328.0,2.8284271247461903,8.327443343447968,5.828185393766336
120,36,15,15,120,39,6,20,2,0,5,1723,llm,140737488355328.0,2.8284271247461903,8.554913302668359,5.828234565346229
121,36,15,15,121,39,6,20,2,0,5,1723,llm,140737488355328.0,2.8284271247461903,8.782383261888752,5.828273736249703
122,36,15,15,122,39,6,20,2,0,5,1723,llm,140737488355328.0,2.8284271247461903,9.009853221109143,5.8283049398861015
123,36,15,15,123,39,6,20,2,0,5,1723,llm,140737488355328.0,2.8284271247461903,9.237323180329534,5.82832979642238
124,36,15,15,124,39,6,20,2,0,5,1723,llm,140737488355328.0,2.8284271247461903,9.464793139549927,5.828349596689911
125,36,15,15,125,39,6,20,2,0,5,1723,llm,140737488355328.0,2.8284271247461903,9.692263098770319,5.828365369081842
