step,id,x,y,time,money,start_work_time,end_work_time,day,order_count,total_order,dis,learn_type,stability,robustness,inv,utility
0,22,15,8,0,0,7,17,1,0,0,0,llm,0,0,0,0.5
1,22,15,8,1,0,7,17,1,0,0,0,llm,0,0,0,0.5
2,22,15,8,2,0,7,17,1,0,0,0,llm,0,0,0,0.5
3,22,15,8,3,0,7,17,1,0,0,0,llm,0,0,0,0.5
4,22,15,8,4,0,7,17,1,0,0,0,llm,0,0,0,0.5
5,22,15,8,5,0,7,17,1,0,0,0,llm,0,0,0,0.5
6,22,15,8,6,0,7,17,1,0,0,0,llm,0,0,0,0.5
7,22,15,8,7,0,7,17,1,0,0,0,llm,0,0,0,0.5
8,22,15,8,8,0,7,17,1,0,0,0,llm,0,0,0,0.5
9,22,15,8,9,0,7,17,1,0,0,0,llm,0,0,0,0.5
10,22,15,8,10,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
11,22,15,8,11,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
12,22,15,8,12,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
13,22,15,8,13,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
14,22,15,8,14,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
15,22,15,8,15,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
16,22,15,8,16,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
17,22,15,8,17,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
18,22,15,8,18,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
19,22,15,8,19,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
20,22,15,8,20,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
21,22,15,8,21,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
22,22,15,8,22,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
23,22,15,8,23,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
24,22,15,8,24,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
25,22,15,8,25,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
26,22,15,8,26,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
27,22,15,8,27,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
28,22,15,8,28,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
29,22,15,8,29,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
30,22,15,8,30,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
31,22,15,8,31,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
32,22,15,8,32,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
33,22,15,8,33,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
34,22,15,8,34,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
35,22,15,8,35,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
36,22,15,8,36,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
37,22,15,8,37,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
38,22,15,8,38,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
39,22,15,8,39,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
40,22,15,8,40,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
41,22,15,8,41,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
42,22,15,8,42,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
43,22,15,8,43,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
44,22,15,8,44,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
45,22,15,8,45,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
46,22,15,8,46,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
47,22,15,8,47,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
48,22,15,8,48,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
49,22,15,8,49,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
50,22,15,8,50,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
51,22,15,8,51,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
52,22,15,8,52,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
53,22,15,8,53,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
54,22,15,8,54,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
55,22,15,8,55,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
56,22,15,8,56,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
57,22,15,8,57,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
58,22,15,8,58,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
59,22,15,8,59,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
60,22,15,8,60,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
61,22,15,8,61,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
62,22,15,8,62,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
63,22,15,8,63,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
64,22,15,8,64,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
65,22,15,8,65,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
66,22,15,8,66,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
