runner_step,before_order_num,after_order_num,profit,utility,fairness,variety,entropy
1273,0,0,1001.6010953130395,1004.3274942385362,0.7731713429511322,0.9535475825455635,0.99968
1274,0,0,1002.77309465483,1005.5014094942403,0.7728177164326959,0.956057122977661,0.99944
1275,0,0,1003.1386633889558,1005.8666302155884,0.7723897036550175,0.956057122977661,0.99952
1276,0,0,1003.6466738447823,1006.3707099775273,0.7719756358925565,0.9520604968525069,1.0
1277,0,0,1004.0653469795155,1006.7887459758929,0.7714984995249647,0.9520604968525069,0.9998400000000001
1278,0,0,1005.1805823219632,1007.895181911297,0.771006101422073,0.9436734879116755,0.99992
1279,0,0,1005.6357239616871,1008.3370758471841,0.77060958471877,0.9311423007782925,0.9996
1280,0,0,1006.2040495321642,1008.9173506099461,0.7702368097700775,0.9434642680118434,0.9996
1281,0,0,1006.5979233230893,1009.305209028252,0.7698184523896976,0.9379472527730423,0.99952
1282,0,0,1007.3157502972805,1010.0227672527323,0.7694697026787223,0.9379472527730423,0.9996
1283,0,0,1007.7690911857106,1010.4757457669992,0.7692673285155025,0.9379472527730423,0.99944
1284,0,0,1008.8218185909509,1011.5285282430793,0.7691623993554136,0.9379472527730423,0.9996
1285,0,0,1010.010222467782,1012.718820149881,0.7690677894429069,0.9397698926560437,0.99976
1286,0,0,1010.6511827447868,1013.3592339263374,0.7689212888946588,0.9397698926560437,0.99936
1287,0,0,1011.2188857030915,1013.9246569585673,0.7690124877980953,0.9373187676776783,0.99944
1288,0,0,1011.8091239103414,1014.5136407983558,0.7691807602197609,0.9354961277946768,0.9998400000000001
1289,0,0,1012.317322951868,1015.0218928819387,0.7692338022761038,0.9354961277946768,0.9998400000000001
1290,0,0,1012.7305444785519,1015.4288360084424,0.7691809645850544,0.9292705653054942,0.9998400000000001
1291,0,0,1013.8122562828388,1016.5105582231065,0.7691913749622195,0.9292705653054942,0.9998400000000001
1292,0,0,1014.4186986291296,1017.116895904266,0.7691667098309036,0.9292705653054942,0.99976
1293,0,0,1015.1184574038812,1017.8164025292944,0.7689945601076943,0.9292705653054942,0.99968
1294,0,0,1015.4393088075734,1018.1372325991792,0.7688932263003363,0.9292705653054942,0.99976
1295,0,0,1015.9001915108736,1018.5977121646766,0.7688100884975306,0.9292705653054942,0.99944
1296,0,0,1016.4072202168333,1019.1046474079776,0.7687966258388657,0.9292705653054942,0.99936
1297,0,0,1017.0075705508887,1019.7050273118258,0.7688261956315966,0.9292705653054942,0.99936
1298,0,0,1018.192241694297,1020.889686268097,0.7688140084944247,0.9292705653054942,0.99936
1299,0,0,1018.5970776122019,1021.2844395177473,0.768749693554613,0.9191722119907272,0.99944
1300,0,0,1019.7274465003682,1022.3992154120488,0.7687377443070709,0.9035911673735224,0.99944
1301,0,0,1020.8975301744579,1023.5692475596229,0.768766217791519,0.9035911673735224,0.99936
1302,0,0,1021.4510233266659,1024.1227419364857,0.7687674424462383,0.9035911673735224,0.99936
1303,0,0,1021.8937696009731,1024.5654866808597,0.7687659125132046,0.9035911673735224,0.99936
1304,0,0,1022.2528281891002,1024.9250494564433,0.7687100999695751,0.9035911673735224,0.99992
1305,0,1,1022.2528281891002,1024.9250242287562,0.7686848722824635,0.9035911673735224,0.99992
1306,1,3,1022.2528281891002,1024.9250190736539,0.7686797171801416,0.9035911673735224,0.99992
1307,3,5,1022.2528281891002,1024.9249991865356,0.768659830061887,0.9035911673735224,0.99992
1308,5,7,1022.2528281891002,1024.92489187858,0.7686325221062051,0.9035911673735224,0.9998400000000001
1309,7,9,1022.2528281891002,1024.9225299811503,0.7686693008957147,0.9011924911544961,0.9998400000000001
1310,9,6,1026.020337637185,1028.6901445176757,0.7686943893361557,0.9011924911544961,0.99992
1311,6,8,1026.020337637185,1028.6917443745624,0.7687928556597273,0.9026138817174715,1.0
1312,8,10,1026.020337637185,1028.6919593854918,0.7690078665891675,0.9026138817174715,1.0
1313,10,12,1026.020337637185,1028.691920599508,0.7692090806053045,0.9026138817174715,0.99976
1314,12,14,1026.020337637185,1028.6921697197893,0.7693782008866374,0.9026138817174715,0.99984
1315,14,16,1026.020337637185,1028.6923915974535,0.769600078550811,0.9026138817174715,0.99984
1316,16,18,1026.020337637185,1028.6926369507605,0.7697654318579691,0.9026138817174715,0.99992
1317,18,20,1026.020337637185,1028.6929324294115,0.7700609105088683,0.9026138817174715,0.99992
1318,20,22,1026.020337637185,1028.6931934523075,0.7704019334047515,0.9026138817174715,0.9998400000000001
1319,22,22,1026.020337637185,1028.69353554531,0.7707440264073678,0.9026138817174715,0.9998400000000001
1320,22,22,1026.020337637185,1028.6939550294724,0.7710835105697667,0.9026138817174715,0.99992
1321,22,22,1026.020337637185,1028.6861850215053,0.7713494908965604,0.8947378934237434,0.99976
1322,22,22,1026.020337637185,1028.6861697313022,0.7715742006932546,0.8947378934237434,0.99952
1323,22,22,1026.020337637185,1028.6864326697157,0.7718371391067284,0.8947378934237434,0.99952
1324,22,22,1026.020337637185,1028.686730432797,0.772134902188193,0.8947378934237434,0.99952
1325,22,22,1026.020337637185,1028.696343983366,0.7724151788072302,0.9035911673735224,1.0
1326,22,22,1026.020337637185,1028.704487072542,0.7726822796896922,0.9114671556672505,1.0
1327,22,23,1026.020337637185,1028.7045029225671,0.7727781297148995,0.9114671556672505,0.99992
1328,23,24,1026.020337637185,1028.7045505654085,0.772825772556199,0.9114671556672505,0.99992
1329,24,25,1026.020337637185,1028.7045956712263,0.7728708783740289,0.9114671556672505,0.99992
1330,25,26,1026.020337637185,1028.7044788391493,0.772914046296987,0.9114671556672505,0.99976
1331,26,27,1026.020337637185,1028.7043276693573,0.7729228765049034,0.9114671556672505,0.9996
1332,27,28,1026.020337637185,1028.6967531533996,0.7729404490606238,0.9038750671538847,0.9996
1333,28,29,1026.020337637185,1028.6967711885623,0.7729584842231846,0.9038750671538847,0.9996
1334,29,30,1026.020337637185,1028.697025593099,0.7729728887600155,0.9038750671538847,0.99984
1335,30,31,1026.020337637185,1028.6970214653325,0.772968760993591,0.9038750671538847,0.99984
1336,31,32,1026.020337637185,1028.6970214592498,0.7729687549108971,0.9038750671538847,0.99984
1337,32,33,1026.020337637185,1028.6970022502946,0.7729495459556398,0.9038750671538847,0.99984
1338,33,34,1026.020337637185,1028.6969338816527,0.7728811773137404,0.9038750671538847,0.9998400000000001
1339,34,35,1026.020337637185,1028.696868371478,0.7728156671392661,0.9038750671538847,0.9998400000000001
1340,35,36,1026.020337637185,1028.6966429245508,0.7727502202120063,0.9038750671538847,0.99968
1341,36,37,1026.020337637185,1028.6966238642763,0.7727311599374517,0.9038750671538847,0.99968
1342,37,38,1026.020337637185,1028.6965817182768,0.7726890139379453,0.9038750671538847,0.99968
1343,38,39,1026.020337637185,1028.6965248814765,0.772632177137669,0.9038750671538847,0.99968
1344,39,40,1026.020337637185,1028.6964328492718,0.7725401449329559,0.9038750671538847,0.99968
1345,40,37,1029.2317132197315,1031.9170152423308,0.7724495765887198,0.9131724460105881,0.99968
1346,37,38,1029.2317132197315,1031.9169451505934,0.7723794848513954,0.9131724460105881,0.99968
1347,38,39,1029.2317132197315,1031.9172305248082,0.7723448590661847,0.9131724460105881,1.0
1348,39,40,1029.2317132197315,1031.9231547001227,0.7723853686200797,0.9194561117710893,0.9996
1349,40,41,1029.2317132197315,1031.9231490289367,0.7723796974340031,0.9194561117710893,0.9996
1350,41,34,1036.5889438495506,1039.2803739887481,0.7723740274263959,0.9194561117710893,0.9996
1351,34,35,1036.5889438495506,1039.2801598078827,0.7723198465610903,0.9194561117710893,0.99944
1352,35,36,1036.5889438495506,1039.280105639714,0.7722656783923953,0.9194561117710893,0.99944
1353,36,37,1036.5889438495506,1039.2800287450334,0.7721887837117434,0.9194561117710893,0.99944
1354,37,38,1036.5889438495506,1039.2799097978002,0.7720698364786029,0.9194561117710893,0.99944
1355,38,0,1063.6855667889806,1066.3805681073238,0.7719228910112782,0.9236384273319662,0.99944
1356,0,0,1064.8462222614362,1067.5410318124398,0.7717311236714935,0.923638427331966,0.99944
1357,0,0,1065.8703727931597,1068.565373206784,0.7715219862922713,0.923638427331966,0.99984
1358,0,1,1065.8703727931597,1068.5651636106386,0.771312390146913,0.923638427331966,0.99984
1359,1,0,1067.2174703038706,1069.9121036724862,0.771154941283586,0.923638427331966,0.99984
1360,0,0,1068.0080362731148,1070.7026534667275,0.7709787662807168,0.923638427331966,1.0
1361,0,0,1068.3934719321514,1071.0879465766545,0.770836217170995,0.923638427331966,1.0
1362,0,0,1069.4957211793362,1072.1900435144196,0.7706839077512788,0.923638427331966,1.0
1363,0,0,1070.2470343463558,1072.9412147686382,0.7705419949504352,0.923638427331966,1.0
1364,0,0,1070.7959990934655,1073.4900094731454,0.7704519523479603,0.923638427331966,0.99992
1365,0,0,1071.8373174882943,1074.5312813655391,0.7704054499129199,0.923638427331966,0.99992
1366,0,0,1073.2241487345445,1075.9180648243969,0.7703576625203528,0.923638427331966,0.99992
1367,0,0,1074.1185846438973,1076.8124561449274,0.7703130736982118,0.923638427331966,0.99992
1368,0,0,1075.975590580965,1078.6693987417516,0.7702497334546847,0.923638427331966,0.99992
1369,0,0,1077.2531230512975,1079.9468610013214,0.7701795226918995,0.923638427331966,0.99992
1370,0,0,1078.3415318031089,1081.0326907650274,0.7699992108054899,0.9212397511129397,0.99992
1371,0,0,1079.71482395378,1082.408180294068,0.7697179129558767,0.9236384273319662,1.0
1372,0,0,1081.2590005644588,1083.95198661937,0.7694276275791774,0.9236384273319662,0.99992
1373,0,0,1082.6886608531227,1085.3812960663206,0.7691567858660564,0.9236384273319662,0.9998400000000001
1374,0,0,1084.5587913736506,1087.2513285612167,0.7688987602341519,0.9236384273319662,1.0
1375,0,0,1086.153486541097,1088.843223725176,0.7686574329660316,0.9212397511129397,0.9998400000000001
1376,0,0,1087.9011953235276,1090.5931583254596,0.7682798315524578,0.9238431703796295,0.9998400000000001
1377,0,0,1089.0482138994125,1091.7397920225576,0.7678949527655075,0.9238431703796295,0.9998400000000001
1378,0,0,1089.7550830082782,1092.446382031305,0.7676158526471568,0.9238431703796295,0.9998400000000001
1379,0,0,1089.7550830082782,1092.4458597163878,0.7672535377300089,0.9238431703796295,0.99968
1380,0,0,1089.7550830082782,1092.4473159695565,0.7670861515567681,0.9256268097214798,0.99952
1381,0,0,1089.7550830082782,1092.4477359998452,0.7671061818455919,0.9256268097214798,0.99992
1382,0,0,1089.7550830082782,1092.4478335889075,0.7671237709078619,0.9256268097214798,1.0
1383,0,0,1089.7550830082782,1092.445987480693,0.7672213020352303,0.9238431703796295,0.99984
1384,0,0,1089.7550830082782,1092.4460674223633,0.7673012437055058,0.9238431703796295,0.9998400000000001
1385,0,0,1089.7550830082782,1092.4461820246142,0.7674158459564718,0.9238431703796295,0.9998400000000001
1386,0,0,1089.7550830082782,1092.4465348384451,0.7677686597874522,0.9238431703796295,0.99984
1387,0,0,1090.871031426835,1093.5628364246666,0.768121827452023,0.9238431703796295,0.99984
1388,0,0,1092.0468562857195,1094.7382277815436,0.7684083254447361,0.9238431703796295,0.99912
1389,0,0,1092.7205705172105,1095.4122497784297,0.7687960908398036,0.9238431703796295,0.99904
1390,0,0,1093.216990299624,1095.9150915021821,0.769054326054315,0.9294468765034816,0.9996
1391,0,0,1093.809028523647,1096.511605592689,0.7691526200252773,0.9334244490166952,1.0
1392,0,0,1094.1245346823666,1096.8271272843792,0.7693281529959943,0.9334244490166952,0.9998400000000001
1393,0,0,1094.4731632789717,1097.1737707323296,0.7695266436828501,0.9316408096748447,0.99944
1394,0,0,1095.5107172282183,1098.2094695416083,0.7697501799342753,0.9292421334558184,0.99976
1395,0,0,1096.203093762787,1098.8996779252507,0.7700254482746962,0.9266387141891286,0.9999199999999999
1396,0,0,1096.7655237522802,1099.4667992692032,0.7703297441252391,0.9310257727976687,0.9999199999999999
1397,0,0,1097.9308349288153,1100.6345996498342,0.7706241717824241,0.9331405492363333,1.0
1398,0,0,1098.6426789441318,1101.3410821710977,0.7708663838533374,0.9275368431124807,1.0
1399,0,0,1099.1630325342057,1101.8614616907737,0.7710523134556055,0.9275368431124807,0.99984
1400,0,0,1100.3068184593058,1103.0054662992698,0.7712709968515467,0.9275368431124807,0.99984
1401,0,0,1101.4104598335089,1104.1092288617529,0.7715521851317679,0.9275368431124807,0.99968
1402,0,0,1102.5190397348274,1105.2235012072697,0.7717656662537211,0.9329358061886696,0.99976
1403,0,0,1103.6414160374263,1106.3459171691168,0.7718853255018205,0.9329358061886696,0.99968
1404,0,0,1104.001007112562,1106.70554026026,0.7719973415092796,0.9329358061886696,0.9996
1405,0,0,1104.645488263659,1107.3444546550895,0.7720342913656713,0.9273321000648174,0.9996
1406,0,0,1105.2771073681072,1107.9764064193757,0.7719669512036773,0.9273321000648174,1.0
1407,0,0,1105.9454021986498,1108.6408261278161,0.7718655018342502,0.9236384273319662,0.99992
1408,0,0,1106.2562829176286,1108.9538699865032,0.7718699653237772,0.9260371035509924,0.99968
1409,0,0,1107.2971045761356,1110.0003963430347,0.7718909572243825,0.9316408096748446,0.99976
1410,0,0,1108.0240051775113,1110.727316133654,0.7719101464678049,0.9316408096748446,0.99976
1411,0,0,1108.3900242250097,1111.085389555993,0.7719205096021884,0.9237648213811165,0.99968
1412,0,0,1109.4458567164684,1112.1568209500201,0.7719145768034239,0.9396096567482898,0.99944
1413,0,0,1110.0178942707694,1112.7290197420077,0.7719158144900347,0.9396096567482898,0.9996
1414,0,0,1111.032791302339,1113.7439201802817,0.7719192211944284,0.9396096567482898,0.9996
1415,0,0,1111.5571002641661,1114.268281540605,0.771891619690568,0.9396096567482898,0.99968
1416,0,0,1112.1736387118005,1114.8848311363997,0.7719827678509575,0.9396096567482898,0.9996
1417,0,0,1113.2875005305848,1116.0037773521576,0.7721573411256468,0.9441994804472054,0.99992
1418,0,0,1114.4320135773155,1117.1484791838886,0.7722661261258503,0.9441994804472054,1.0
1419,0,0,1115.5489655298504,1118.2612183689662,0.7724289763182236,0.9398238627975372,1.0
1420,0,0,1115.8647842065457,1118.577069702309,0.7726216329657553,0.9398238627975372,0.99984
1421,0,0,1116.1888855858224,1118.901387656311,0.772838207691113,0.9398238627975372,0.99984
1422,0,0,1116.7383769365258,1119.4511794062948,0.7730586069715328,0.9398238627975372,0.99992
1423,0,0,1117.772865985151,1120.4857756493125,0.7732458013639901,0.9398238627975372,0.99984
1424,0,0,1118.9055491650734,1121.615899965943,0.7734106845535795,0.9371001163161921,0.99984
1425,0,0,1119.207545675103,1121.9123159615851,0.7735778160983136,0.9315124703840276,0.99968
1426,0,2,1119.207545675103,1121.9122526472859,0.773754501798922,0.9315124703840276,0.99944
1427,2,4,1119.207545675103,1121.912366942124,0.7738687966371951,0.9315124703840276,0.99944
1428,4,6,1119.207545675103,1121.9169518394451,0.7739707091969359,0.9359954551452263,0.99944
1429,6,8,1119.207545675103,1121.9171048980074,0.7740437677591269,0.9359954551452263,0.99952
1430,8,10,1119.207545675103,1121.9214360940919,0.7741011989823021,0.9402692200065932,0.99952
1431,10,12,1119.207545675103,1121.921485303842,0.774150408732629,0.9402692200065932,0.99952
1432,12,14,1119.207545675103,1121.9220709251858,0.7743360300765499,0.9402692200065932,0.99992
1433,14,16,1119.207545675103,1121.923309946165,0.7745225807782342,0.9417216902838598,0.99952
1434,16,13,1123.527202242896,1126.238897795807,0.7747276274883372,0.9374479254224929,0.99952
1435,13,11,1125.1418464402068,1127.854011202952,0.7749568373227742,0.9374479254224929,0.99976
1436,11,13,1125.1418464402068,1127.8531688963274,0.7750904829304286,0.9364719731903095,0.99976
1437,13,15,1125.1418464402068,1127.8533134414938,0.7752350280968143,0.9364719731903095,0.99976
1438,15,17,1125.1418464402068,1127.8534557492624,0.7753773358653643,0.9364719731903095,0.99976
1439,17,17,1125.1418464402068,1127.853559004904,0.7754805915070453,0.9364719731903095,0.99976
1440,17,17,1125.1418464402068,1127.8536532639323,0.7755748505353722,0.9364719731903095,0.99976
1441,17,17,1125.1418464402068,1127.8535864013818,0.7756679879847039,0.9364719731903095,0.9996
1442,17,17,1125.1418464402068,1127.853960500282,0.7756420868850008,0.9364719731903095,1.0
1443,17,17,1125.1418464402068,1127.8540348950291,0.7757164816320643,0.9364719731903095,1.0
1444,17,17,1125.1418464402068,1127.8538530650114,0.7757746516145405,0.9364719731903095,0.99976
1445,17,17,1125.1418464402068,1127.853894349994,0.7758159365971196,0.9364719731903095,0.99976
1446,17,17,1125.1418464402068,1127.8539278983515,0.7758494849546157,0.9364719731903095,0.99976
1447,17,18,1125.1418464402068,1127.8539497231257,0.7758713097287315,0.9364719731903095,0.99976
1448,18,19,1125.1418464402068,1127.8539666785896,0.775888265192524,0.9364719731903095,0.99976
1449,19,20,1125.1418464402068,1127.8618546324033,0.7759002307124382,0.9443479614840375,0.99976
1450,20,21,1125.1418464402068,1127.8618749380787,0.7759205363878464,0.9443479614840375,0.99976
1451,21,22,1125.1418464402068,1127.86189332708,0.7759389253892668,0.9443479614840375,0.99976
1452,22,23,1125.1418464402068,1127.8619051468802,0.7759507451894629,0.9443479614840375,0.99976
1453,23,24,1125.1418464402068,1127.8621055182034,0.7759111165125527,0.9443479614840375,1.0
1454,24,25,1125.1418464402068,1127.8620440086188,0.7758496069280325,0.9443479614840375,1.0
1455,25,26,1125.1418464402068,1127.8619913155774,0.7757969138865187,0.9443479614840375,1.0
1456,26,27,1125.1418464402068,1127.861896040371,0.7757816386801268,0.9443479614840375,0.99992
1457,27,28,1125.1418464402068,1127.8618722529627,0.7757578512720095,0.9443479614840375,0.99992
1458,28,29,1125.1418464402068,1127.8618484792835,0.7757340775927415,0.9443479614840375,0.99992
1459,29,30,1125.1418464402068,1127.861938583144,0.7758241814530118,0.9443479614840375,0.99992
1460,30,31,1125.1418464402068,1127.8617148829178,0.7759204812268843,0.9443479614840375,0.9996
1461,31,32,1125.1418464402068,1127.8617247222917,0.7760103206007337,0.9443479614840375,0.99952
1462,32,33,1125.1418464402068,1127.861811292061,0.7760968903702332,0.9443479614840375,0.99952
1463,33,34,1125.1418464402068,1127.8604733081402,0.776180297012156,0.942926570921062,0.99952
1464,34,35,1125.1418464402068,1127.860596717796,0.776303706667914,0.942926570921062,0.99952
1465,35,36,1125.1418464402068,1127.8608792413872,0.7764262302593228,0.942926570921062,0.99968
1466,36,37,1125.1418464402068,1127.859189756643,0.7765203848571881,0.9411429315792116,0.99968
1467,37,38,1125.1418464402068,1127.8592832944428,0.7766139226568839,0.9411429315792116,0.99968
1468,38,39,1125.1418464402068,1127.8500789126886,0.7767069197594444,0.931845552722508,0.99968
1469,39,40,1125.1418464402068,1127.8503812539623,0.7766892610329331,0.931845552722508,1.0
1470,40,18,1138.9158859262209,1141.6242221389477,0.7766506600044419,0.931845552722508,0.9998400000000001
1471,18,14,1144.5534718837837,1147.2617516955643,0.77659425905808,0.931845552722508,0.9998400000000001
1472,14,15,1144.5534718837837,1147.2528807480062,0.7765584817321693,0.9230103824904206,0.9998400000000001
1473,15,11,1147.7884649800417,1150.4903737020932,0.7764755182808155,0.9257532037706303,0.99968
1474,11,12,1147.7884649800417,1150.4901572464737,0.7764190626613293,0.9257532037706303,0.99952
1475,12,0,1155.5625499538864,1158.2744237527365,0.7763583437046621,0.9359954551452263,0.99952
1476,0,0,1156.640943085564,1159.3527832527761,0.7763247120667315,0.9359954551452263,0.99952
1477,0,0,1157.1710225670586,1159.882895464765,0.7763574425611,0.9359954551452263,0.99952
1478,0,0,1158.323575946128,1161.0322180474566,0.7764017563437065,0.9327203449849585,0.99952
1479,0,0,1158.6538544945945,1161.3627704550727,0.7764356154933413,0.9327203449849585,0.99976
1480,0,0,1159.7030198876591,1162.411974641506,0.7764744088619094,0.9327203449849585,0.99976
1481,0,0,1160.4031399251207,1163.1121601003404,0.7765398302347842,0.9327203449849585,0.99976
1482,0,0,1160.723668886712,1163.4328086367666,0.7765794050697108,0.9327203449849585,0.9998400000000001
1483,0,0,1161.0243915196907,1163.733620288749,0.7767484240735999,0.9327203449849585,0.99976
1484,0,0,1161.3467261328924,1164.056123274721,0.7769167968436491,0.9327203449849585,0.99976
1485,0,0,1162.0876384157125,1164.7971802109344,0.7770614502369781,0.9327203449849585,0.99976
1486,0,0,1163.0115951650032,1165.726949050083,0.7771473049562596,0.9384465801235917,0.99976
1487,0,0,1164.5574744587545,1167.2727176478102,0.7771166089320569,0.9384465801235917,0.99968
1488,0,0,1166.064226467673,1168.7891500491594,0.7770563287132525,0.9479472527730424,0.99992
1489,0,0,1166.9350089128252,1169.6610780041115,0.7769893682358947,0.949399723050309,0.99968
1490,0,0,1169.2397566743723,1171.9657434271176,0.7769070296949852,0.949399723050309,0.99968
1491,0,0,1170.2047930386868,1172.9309238761455,0.776811114408319,0.949399723050309,0.99992
1492,0,0,1172.3783833489886,1175.1044253129355,0.7767222408966457,0.949399723050309,0.99992
1493,0,0,1174.568745438761,1177.2944519683665,0.7765468065552039,0.949399723050309,0.99976
1494,0,0,1175.588848382754,1178.308776316567,0.776414445901608,0.9436734879116755,0.99984
1495,0,0,1177.7249161008938,1180.4447548221567,0.7762452333513745,0.9436734879116755,0.99992
1496,0,0,1179.2837126151537,1181.9951627963721,0.7760709557630735,0.9355392254553592,0.99984
1497,0,0,1180.6929725378,1183.3951922207139,0.7759778363151186,0.9262418465986555,1.0
1498,0,0,1182.777974654848,1185.4800797174107,0.7759432159639938,0.9262418465986555,0.99992
1499,0,0,1182.777974654848,1185.4798882694333,0.7757517679866373,0.9262418465986555,0.99992
1500,0,0,1182.777974654848,1185.4826035448618,0.7756242622891442,0.9290846277246066,0.99992
1501,0,0,1182.777974654848,1185.481076251698,0.7755183596883565,0.927663237161631,0.99992
1502,0,0,1182.777974654848,1185.4809591540168,0.7754012620071826,0.927663237161631,0.99992
1503,0,0,1182.777974654848,1185.480618213328,0.7753003213183799,0.927663237161631,0.99968
1504,0,0,1182.777974654848,1185.4809119759648,0.775274083955011,0.927663237161631,1.0
1505,0,0,1182.777974654848,1185.4756446466422,0.7752185889978814,0.9225314027961797,0.9999199999999999
1506,0,0,1182.777974654848,1185.4755826403716,0.7752365827272052,0.9225314027961797,0.99984
1507,0,0,1183.9576628946834,1186.6550136502424,0.7751393527628961,0.9225314027961797,0.99968
1508,0,0,1184.6021524296998,1187.2901019275391,0.7749779717186354,0.9132915261208013,0.99968
1509,0,0,1185.101708190669,1187.7950546637483,0.7749029197918877,0.9186835532874713,0.99976
1510,0,0,1186.289390128948,1188.982848347441,0.7748546652053594,0.9186835532874713,0.99992
1511,0,0,1186.9711271631136,1189.6645796597343,0.774848943333257,0.9186835532874713,0.99992
1512,0,0,1187.6139598891605,1190.301963157164,0.7747917418828862,0.913291526120801,0.99992
1513,0,0,1188.3250719236755,1191.0102807900473,0.7747424158389058,0.9107864505329734,0.99968
1514,0,0,1188.6820445310984,1191.3671249422393,0.7745339606080276,0.9107864505329734,0.99976
1515,0,0,1189.322502824747,1192.0085700320715,0.7743930589927844,0.9121541483316481,0.99952
1516,0,0,1189.851667246632,1192.5418360678154,0.7741503434839853,0.9161784776996437,0.9998400000000001
1517,0,0,1190.221213042027,1192.9112113645574,0.7739798448308173,0.9161784776996437,0.9998400000000001
1518,0,0,1190.9008360263126,1193.5906734345165,0.7738989305044287,0.9161784776996437,0.99976
1519,0,0,1191.214100947307,1193.903756503956,0.7738770789492635,0.9161784776996437,0.9996
1520,0,0,1191.7901008788451,1194.4797283435735,0.7739289870287136,0.9161784776996437,0.99952
1521,0,0,1192.5137600628073,1195.203458060182,0.7739995196750812,0.9161784776996437,0.99952
1522,0,0,1193.588434119844,1196.288111074234,0.774134926802592,0.9262620275874343,0.99928
1523,0,0,1193.9688026891756,1196.6703321928544,0.7742712133940454,0.9279782902846981,0.99928
1524,0,0,1194.5049150426862,1197.2069455637884,0.7744522308174023,0.9279782902846981,0.9996
1525,0,0,1195.2933699158589,1197.9942333134743,0.7746528051292704,0.9266105924860234,0.9996
1526,0,0,1195.8827220377739,1198.5904171724012,0.7748048171758439,0.9333703174513684,0.99952
1527,0,0,1196.9799712265633,1199.687888403584,0.775026859569313,0.9333703174513684,0.99952
1528,0,0,1197.3408750310266,1200.0489420404863,0.7750966920081456,0.9333703174513684,0.9996
1529,0,0,1197.736457177837,1200.4434925633911,0.7751127659015365,0.9320026196526937,0.99992
1530,0,0,1198.448558443013,1201.1537661707528,0.7750013707843121,0.9302863569554295,0.99992
1531,0,0,1199.1642736258586,1201.8692881348736,0.7748881520597948,0.9302863569554295,0.99984
1532,0,0,1200.2372360104987,1202.9435177562746,0.7747076910217711,0.9316540547541042,0.99992
1533,0,0,1200.9779893215734,1203.684198983817,0.7745556074894425,0.9316540547541042,1.0
1534,0,0,1202.016364040806,1204.7222249682104,0.7743668726504663,0.9316540547541042,0.9998400000000001
1535,0,0,1203.0543934071577,1205.7679281714647,0.7741257109437962,0.9394890533633576,0.99992
1536,0,0,1203.623450168418,1206.336961995891,0.774182774109605,0.9394890533633576,0.9998400000000001
1537,0,0,1204.7515655727434,1207.4665731883338,0.774170195162848,0.9412374204273897,0.9996
1538,0,0,1205.7974749635007,1208.5167764724001,0.7742844801003932,0.945337028799136,0.99968
1539,0,0,1206.1025073139697,1208.8315485691448,0.77457862917845,0.9546226259967922,0.9998400000000001
1540,0,0,1206.8362192666675,1209.5655706666969,0.7748887740326756,0.9546226259967922,0.9998400000000001
1541,0,0,1207.3160458940445,1210.0399795157696,0.775215964248428,0.9489576574766414,0.99976
1542,0,0,1207.9000522992842,1210.624353920915,0.7755839641540866,0.9489576574766414,0.99976
1543,0,0,1208.2372046093622,1210.9618105630398,0.775888296200965,0.9489576574766414,0.99976
1544,0,0,1209.3676899621794,1212.092811911867,0.7762442922109406,0.9489576574766414,0.9999199999999999
1545,0,0,1210.4742611854601,1213.2037926726289,0.7767142213204565,0.9530572658483876,0.99976
1546,0,0,1212.4134252758668,1215.1433986416048,0.7769960998896126,0.9530572658483876,0.99992
1547,0,0,1214.04647522739,1216.7735625178618,0.777251673606661,0.9499156168651229,0.99992
1548,0,2,1214.04647522739,1216.7735957878565,0.777444943601594,0.9499156168651229,0.99976
1549,2,4,1214.04647522739,1216.7736793403337,0.7775284960787174,0.9499156168651229,0.99976
1550,4,6,1214.04647522739,1216.7734468545068,0.7776160102517901,0.9499156168651229,0.99944
1551,6,8,1214.04647522739,1216.7794675987486,0.7776648845083476,0.9558874868503425,0.99944
1552,8,10,1214.04647522739,1216.7779332983273,0.777718951150939,0.9541391197863105,0.9996
1553,10,12,1214.04647522739,1216.7781903816572,0.7778160344811224,0.9541391197863105,0.99976
1554,12,14,1214.04647522739,1216.7783545125637,0.7779001653875949,0.9541391197863105,0.99984
1555,14,16,1214.04647522739,1216.778419428837,0.7778850816607124,0.9541391197863105,0.99992
1556,16,18,1214.04647522739,1216.77848682045,0.7779524732738947,0.9541391197863105,0.99992
1557,18,20,1214.04647522739,1216.7786335107883,0.7780991636119835,0.9541391197863105,0.99992
1558,20,22,1214.04647522739,1216.7788949235282,0.7782805763520353,0.9541391197863105,1.0
1559,22,22,1214.04647522739,1216.7790580906671,0.7784437434909492,0.9541391197863105,1.0
1560,22,22,1214.04647522739,1216.7809543941944,0.7785916799541309,0.9558874868503425,1.0
1561,22,22,1214.04647522739,1216.7810835754349,0.7787208611947251,0.9558874868503425,1.0
1562,22,22,1214.04647522739,1216.7812054652004,0.7788427509601827,0.9558874868503425,1.0
1563,22,22,1214.04647522739,1216.7813522762212,0.7789895619810242,0.9558874868503425,1.0
1564,22,22,1214.04647522739,1216.7814226635292,0.7791399492889167,0.9558874868503425,0.99992
1565,22,22,1214.04647522739,1216.7777908719718,0.7793687864092255,0.9522668581728372,0.99968
1566,22,22,1214.04647522739,1216.771289192749,0.779518651026913,0.9456153143324413,0.99968
