order_id,order_money,rider,finish_time
255,6.5695863699996355,15,308
305,10.98561254867089,22,308
245,3.1738870519703903,36,308
233,11.986621931915268,3,308
300,6.890524664524271,3,308
264,6.264777911788464,38,308
246,7.623517523350344,26,309
287,11.59825180286075,36,310
286,10.981168314419987,36,310
303,7.636875551114678,23,310
291,7.90755042892301,43,312
232,3.8430114749573008,17,312
263,11.226223398638323,38,312
298,4.3033682806263,7,313
269,10.532665809740227,14,313
320,3.8630748164746005,16,313
294,10.685403687929378,44,313
322,4.318299961145513,20,313
284,3.6462309166233906,42,314
321,11.808003608467056,39,314
268,3.1086993568038834,36,315
295,3.3947019222237107,13,315
279,5.250453652254379,42,316
266,3.854893627972704,14,316
318,7.411932762159984,18,316
313,5.453193355138751,31,316
258,3.033227832966011,42,317
250,3.7953536362853706,14,317
329,7.448095851043204,21,318
281,3.298780232650972,42,318
302,3.5033834481651605,32,318
323,5.882833179743624,15,318
234,3.6474737797394705,14,320
301,10.177039697692956,49,320
311,6.930658214868224,12,321
310,7.975672167320253,5,322
335,11.62803097495295,0,324
307,7.622262522536041,0,326
336,6.773295969539882,3,326
306,6.391067919055415,28,326
315,10.824221237769747,37,327
328,10.71174691360784,7,328
330,3.4363151589190544,11,328
316,11.305631259815321,37,329
317,10.691004764924333,14,329
261,11.303060326510247,38,330
332,7.5123701534346345,40,331
346,6.5928756706322025,46,331
343,5.04938306000329,14,331
342,11.82771805677033,36,332
319,3.5691638797310596,16,332
331,3.188463989626461,48,332
333,6.40756815602775,29,333
334,10.248136899846608,17,335
285,11.198223860987591,36,336
348,7.8981730307195175,21,338
350,3.4646093767580712,11,338
324,5.766736822210541,15,338
312,3.8373359725089338,12,339
341,10.492610703107928,24,341
325,11.731366572118283,45,341
327,4.326278472527106,1,341
351,3.2624220149205136,7,341
326,6.8259483164051105,33,342
308,5.852892574834933,0,342
339,7.680678147370183,42,343
337,3.2109916303432895,5,347
344,11.035313305278361,8,347
347,3.7828058389255688,27,347
349,5.059627248825109,13,352
338,11.39683261654468,15,354
354,7.414445941623439,39,354
352,11.596421356646792,48,355
355,7.149642274439103,44,356
357,10.144326091633797,22,358
340,7.255125691795675,32,359
358,5.066382533163261,2,360
345,10.445939790770982,1,362
353,10.8195378305704,41,365
356,10.819850120835172,40,368
395,6.470433086902348,20,393
374,10.65678816316015,19,401
391,6.933616113589058,18,406
363,10.383785478280647,3,408
370,11.452360845150656,31,410
383,4.1033337508214025,26,411
372,3.0451844513234856,38,412
382,3.377126520363566,26,412
413,3.5101683548321923,12,413
360,3.1430953920059412,38,413
437,11.629720334465969,23,414
371,11.108849504764338,31,414
401,11.930812878343907,20,414
420,11.7027370073919,42,415
367,3.796815658353396,38,415
368,3.2820615906497106,26,415
375,3.189443717951982,26,415
393,5.559217229646237,34,416
396,7.108975019902539,20,416
419,5.708926833941786,13,417
406,10.522089727351636,34,417
361,10.487621606248917,38,417
440,5.358297643523466,8,418
424,3.2412155063420154,6,418
414,5.626697470595252,12,418
410,7.438730092769417,35,419
426,11.076878252876124,36,419
387,5.2322142292804275,19,419
386,10.28412367450005,19,419
380,7.051374887397827,19,419
449,3.620796301815756,43,420
408,3.183084838819646,12,421
397,3.54489973076275,12,421
378,7.932160897757813,17,422
384,10.04613940796433,19,422
427,5.176274443397537,46,422
409,7.253418815049944,35,423
430,10.031303398380075,21,423
423,10.413455390782786,37,423
402,10.155550263094042,20,424
394,5.255923922854482,34,424
432,3.865729142244396,20,425
364,10.369319893139298,3,425
415,6.025321356562929,12,426
390,3.4370837422906546,18,426
431,11.531978407935998,31,426
434,3.2652782050573457,30,427
418,7.972085914854063,9,427
377,7.36657337047982,17,428
366,11.580649773553258,3,428
411,11.230900930118683,4,428
388,3.1362260742034573,18,428
407,7.514315218302314,34,428
435,4.666104923943562,3,429
392,10.697862262535029,18,429
422,5.345669232620827,39,430
381,7.465454195304511,17,430
417,7.9028459262694035,9,430
362,10.290117968399308,3,430
404,7.061165581773922,4,431
376,10.405036835453963,17,431
365,7.706729211600411,3,432
385,3.7639054349770418,26,432
359,3.5967702441552354,31,432
403,6.167930432332408,4,433
369,4.205799837334946,38,433
421,6.888638639416375,43,433
458,6.829546050474171,26,434
428,10.463466932296761,14,434
457,6.241064695047669,15,434
379,11.53813882873182,17,436
425,10.218837032827652,45,438
412,10.554084620513603,4,438
453,7.952857194044356,34,438
433,7.098021811709776,49,439
454,11.394928659321724,34,440
436,7.9695407663596525,48,440
398,10.126679241596403,20,440
416,11.655182058441278,35,440
405,6.656319668271328,35,440
439,11.208081805649456,22,441
464,4.86470933922622,10,441
400,7.188648220261113,34,442
450,3.0536012734781885,43,443
399,7.003457252864384,35,444
441,5.034662313630141,11,447
442,10.317567709410193,38,447
451,10.076284005243137,42,448
459,4.159008449534881,16,448
443,11.635916154361086,25,448
447,5.491962788316899,40,449
448,3.994335980027577,24,449
389,10.170320417671867,18,449
438,4.48873193828551,19,449
470,6.1519433392241805,11,449
445,3.105327035922249,28,450
460,7.554461578366831,30,450
455,11.475039850395707,37,451
444,11.888367365112623,25,451
461,7.386483014971448,0,453
446,7.115091526568998,28,454
477,4.4390449041381626,23,454
462,11.09040757620501,34,454
373,5.462480621529238,31,455
429,6.2606478790823115,21,458
466,3.3742459996765213,38,458
456,11.364559832335276,12,459
484,10.72451869448173,18,461
467,11.145629061111874,36,461
473,6.030466331271837,42,462
483,6.857204792328364,28,463
485,7.147156714182472,31,464
476,11.55111804883156,33,466
474,10.773658212134258,43,467
465,7.152102997489376,45,469
463,11.547680435787006,5,470
481,10.179655264947952,3,472
452,4.192213186015637,42,472
469,11.145625690473771,9,472
475,3.9847339493878557,2,476
468,10.784908657941191,19,476
471,6.805975007154849,21,480
472,5.8358699029648085,1,480
489,7.963499661085867,2,481
478,3.8769047174660396,39,483
479,10.78202924130146,14,484
495,7.107204810029291,39,486
486,6.673294933572593,17,487
482,7.372901820486735,22,488
480,3.8553062833467138,13,491
488,3.3119467689283706,48,492
487,10.579299186790186,19,493
491,6.330136876190215,2,498
490,11.906227414444542,39,502
492,6.86860304889511,39,503
531,11.354251151592461,46,519
552,10.724928024782372,17,523
532,10.561476427659446,46,524
533,4.500788732728962,6,524
550,11.945846282825267,0,525
553,7.9640546486288954,3,526
501,11.449909487762271,15,529
562,11.641078825315496,31,529
558,11.680526694571313,48,529
554,3.461798851081659,29,530
551,11.730938084436838,0,531
493,3.950120871433087,9,531
563,5.4511539955086326,34,536
571,6.08599480818274,37,536
539,4.279992798159229,6,539
547,10.53557203619388,41,539
540,3.2895329968139824,6,540
508,11.595821589457614,20,540
499,7.610646792515853,20,540
580,10.589468399825753,45,540
556,6.264139489893407,32,541
507,11.94618746236832,20,541
579,10.333350734947345,45,542
506,6.451915866273739,20,542
505,3.2332218189815047,42,543
529,6.051403137196056,46,543
494,4.151079240892379,15,543
511,7.338311711402156,12,544
513,3.586046796632344,37,544
557,10.243474405159128,36,544
524,3.6783572139411707,46,546
503,5.536011535765208,20,546
497,7.091861433540073,15,546
555,3.011875651086979,21,546
509,6.779720133747108,37,546
512,10.606868268872558,37,547
520,10.467045979849056,42,547
522,11.013580501597762,42,547
518,11.14588163661475,42,547
570,10.49935532087876,22,547
514,4.786180949066334,12,548
502,10.497340196521176,15,548
564,4.966456355745598,34,549
521,3.4032861409732296,42,549
515,10.057265991954077,12,549
561,7.355699383086073,38,550
537,10.384174006063692,40,550
544,11.033352108661175,27,550
516,5.0940673647267225,12,551
525,11.35534971325355,35,551
526,5.468669742116309,35,551
527,10.512207865362283,35,551
575,10.5444374800019,33,551
534,5.57087086201534,40,551
546,3.4599581894175158,9,552
500,11.96371171726283,15,552
572,4.168585517827548,14,552
538,5.36543008361385,27,552
498,3.1545270940650627,37,552
585,7.850883243722841,29,554
535,11.938968819008245,40,554
517,3.968503533301097,9,554
578,10.943455518061006,18,555
536,3.487869710605169,6,555
576,7.214690779561598,33,555
549,6.13473702718671,9,555
523,3.6191721642761423,9,555
541,7.484248687146474,27,556
510,6.159924527017945,12,556
543,4.028702253081041,41,558
582,4.198886146356992,19,558
560,3.055667803641824,25,559
496,4.3859294312215535,27,559
583,11.81788678427895,40,561
528,11.349236295388287,46,561
548,11.538261850276774,41,561
559,4.33318509546537,43,561
567,3.1731985053628997,11,561
577,6.667378902305743,18,561
600,3.6466190524365505,49,564
569,10.813101076744232,22,566
566,10.953343597543894,13,566
581,11.603083635645891,4,566
597,3.461416846857924,21,566
545,5.3138999210277476,41,567
587,7.702234625934841,20,567
588,4.956731630850354,14,568
601,11.114033362508007,19,568
565,3.606792151607898,13,569
573,10.792483843446341,44,570
586,10.742637463260296,11,570
574,10.551878616823723,44,572
519,7.573883702198925,35,573
592,4.704223972110828,32,574
594,3.507015275853031,8,575
595,11.164666183662495,27,575
606,11.344052322603744,30,575
542,4.507936083602521,27,576
584,5.36012673789137,40,577
504,3.90301491005218,35,577
596,4.8385728512838995,0,578
609,11.550980442113994,23,578
613,7.295857791684387,47,579
589,3.3768127792748364,12,580
530,3.7400576097852576,41,581
617,7.7925958013234204,18,583
568,3.216364524690505,11,584
590,4.2298954284608286,42,585
593,3.7793639045354297,36,587
591,6.781742802812042,22,587
602,10.338623439977665,29,588
607,11.957976391840573,38,588
599,10.267675263280024,31,589
608,10.025901602327057,4,589
620,7.748774893723467,42,589
623,6.636065794030218,31,591
598,6.3739792477448605,1,592
603,3.227909616950997,40,596
618,7.608934667515986,41,598
621,3.945125517491696,46,600
605,3.9692497322747577,6,603
619,11.053831720958566,19,603
604,3.2450365491974136,15,603
610,11.498479791566378,48,604
622,10.670673956167334,39,605
612,6.0138257167661955,12,605
614,11.903543578288476,8,606
611,11.210887345342718,7,606
615,3.5752110195957147,17,608
616,11.681033911763555,33,614
627,6.540465400290968,39,635
637,5.826231486550874,39,639
683,10.979942040279466,4,644
682,3.5934807156971655,3,644
666,10.703492828792996,20,648
653,6.219891523559591,20,649
672,10.20231039870787,40,649
687,11.027198802118832,38,649
638,3.8784178815024335,43,649
654,3.166056609849998,26,649
634,11.575487729315245,35,651
686,7.992311713852801,14,651
664,10.988135018053507,20,652
624,6.488577812771104,35,652
642,7.011101505741562,35,652
691,4.1336028037364185,40,652
667,6.3705971343842265,20,653
669,4.28610542514227,37,653
665,6.7031872537006985,26,653
694,11.82257062977378,27,654
635,7.984665496858249,35,654
631,11.294166134971489,3,654
626,10.603108238705227,3,654
643,7.120068947044972,45,655
657,10.494565543791188,22,655
679,3.1564277414625432,34,656
649,3.0499419190298744,43,657
633,10.963445832055482,3,657
663,7.578323494980156,26,657
658,3.1413011526495205,26,658
661,4.020637854720379,26,658
652,11.018605003036697,9,658
681,11.902025820062974,11,659
629,11.771976315497955,3,659
645,3.9914031991742727,43,659
625,3.7604810086918565,39,659
641,11.427775915626903,35,661
707,10.056639102584153,31,662
688,11.852492654230966,48,665
697,11.935374207612387,30,667
690,10.54218883912466,44,667
630,6.751523608640671,45,668
700,10.282979914499252,16,669
680,4.118024069816677,29,669
676,5.464225091233612,1,670
678,11.418442641295226,1,670
644,11.99988709732155,45,670
655,11.30239891125195,20,670
696,10.537979034158168,20,670
695,3.107156982424046,20,672
716,5.295896168780558,38,673
677,3.8765685557172915,1,673
717,7.927671828453793,21,673
656,4.956998722123822,22,673
639,6.090933389149237,45,673
671,6.5246678514241285,37,673
670,7.831048147666009,37,673
715,10.83826386621485,23,673
703,3.949912206593615,21,674
660,4.262472401687554,22,674
684,3.5910697561404072,36,675
650,10.504235030453268,9,675
647,6.125929206611671,9,675
675,6.4557591914302295,1,675
632,3.4288645874209216,43,675
705,6.277280632505471,46,676
720,11.25619879240797,10,677
651,7.511944835971029,9,677
659,10.688063578899287,22,677
640,5.1916381022490725,9,678
712,4.230981550595843,4,678
719,4.406429125075223,45,679
685,4.921124687973419,5,679
710,11.84497226204169,3,680
662,4.408702248842491,22,681
724,10.730098165734686,36,681
693,4.161967658328077,15,682
692,4.35002362456807,18,682
711,11.858345910599928,4,682
636,11.22096580815157,39,682
628,5.575383267063719,39,682
698,3.323173586379311,41,682
699,3.079896404159562,16,683
689,10.62220070618998,44,683
713,10.767567653651245,11,684
714,11.293328095409978,11,686
701,4.559879094986545,42,686
708,3.776518872191271,45,687
729,10.423464682404894,17,687
673,10.425202075547002,37,689
646,10.69301258199392,45,690
668,10.9470048230803,37,691
648,3.927229220107124,43,691
704,10.909911806885958,21,691
738,11.047696048361713,12,694
734,5.760656998592715,38,694
702,4.8526510055206895,42,694
725,3.65459077375943,0,696
706,4.4899400297081975,46,696
674,10.702994975034844,1,696
726,4.032898672567252,15,697
742,3.9881521600860235,8,698
728,3.471258719362792,4,699
739,7.575821411605144,10,700
722,11.175996283926883,33,700
718,10.978158507826162,22,701
745,3.1627496309375847,31,702
733,11.983511570130556,25,703
731,10.00021595800696,47,703
727,5.608322110904759,35,703
732,4.614142820075718,48,704
736,10.077440533611426,19,705
746,6.169992158130584,17,705
737,10.599373261733634,42,706
721,11.951180456422312,12,707
730,6.530690936685583,20,707
723,3.869175482802477,46,708
709,6.324176359322333,3,709
740,10.751361769235718,30,711
741,4.9822224408983855,33,712
743,10.715254279482101,46,715
744,10.461483180937108,29,716
749,11.032925456881326,22,719
747,3.751295038552803,3,720
750,10.188359607521436,40,721
735,4.630153780004157,7,721
752,5.895798717355988,38,724
748,4.396478296685933,4,724
751,4.985112100771018,18,739
765,4.142318711284593,37,756
788,10.145142210860447,22,757
759,11.363706818634943,39,759
755,6.982982167003461,39,761
764,4.428204997035429,37,762
757,10.21164559302219,39,763
794,7.4389033110508,35,764
810,6.579206556836619,40,764
811,3.2442375511853383,6,765
776,11.639467711062577,43,766
815,4.829341213003575,28,766
753,11.072256490425602,39,766
760,7.486164115830844,39,767
817,10.938701343609617,12,767
767,10.642182045201542,45,768
781,11.082372860852734,27,770
770,11.048324233139878,43,771
820,6.149168793554022,43,772
797,3.0017153802092023,11,772
754,6.861571576529522,45,773
785,11.50998108228237,22,773
787,11.823537264848088,22,774
808,11.501872958145455,11,775
763,10.118083642288978,45,775
761,5.836458495760966,45,775
793,11.384379725051748,42,775
826,7.666725316229849,44,775
772,6.717607008678293,1,775
774,5.272512828206702,1,775
806,11.660858934069884,26,776
809,11.216797385779552,9,777
758,3.230074715505431,1,778
796,10.54238104765529,35,778
792,10.60202697624857,42,778
768,3.7681972440540976,37,778
778,10.545342715886537,1,779
791,5.56014353889382,35,779
766,4.221090916781241,37,779
780,5.71124543454925,42,780
812,4.325125495488209,15,780
762,4.099317968447408,1,781
769,10.440201333652473,37,782
773,3.0190114383955935,35,782
777,3.4564623445532234,35,783
816,3.610783737982505,5,784
805,3.56088605811445,24,787
786,4.9756246671658815,24,787
828,10.623417926408605,16,788
775,4.627007931709275,27,788
824,5.725490615221796,20,789
804,11.24744557740674,26,789
800,6.810527885685081,36,790
819,3.475127999445485,43,790
756,7.629948563945776,43,791
823,3.5626419843003534,20,791
803,7.741407086224072,11,792
839,4.372162496486633,47,792
783,3.1316800251028143,41,792
802,7.123587100124749,26,793
841,3.8101320765556865,23,794
798,5.444486629762883,36,794
795,4.105303499108979,11,794
830,3.122125543905656,19,794
784,6.465943595188558,27,794
813,7.410471966760603,14,794
832,3.5001568398363623,37,795
831,6.99618529640382,37,796
836,10.724026913893471,42,796
818,11.090929047940012,32,796
814,3.5932657168224518,39,797
829,5.025494436780427,19,797
807,4.003616981573451,11,797
801,4.541966405019531,36,797
789,10.950508211811922,22,797
782,10.050804064720666,27,797
843,11.437698400046031,33,797
848,11.891213646255252,7,798
847,10.48517214782888,1,798
790,10.748116264710424,36,799
844,4.684459130011577,46,800
840,5.612644772091386,47,800
825,5.872630263533162,21,801
827,7.8459920784714114,16,802
779,3.477324939741836,36,802
837,11.039975897612944,49,805
833,3.449237796218016,31,806
821,4.611338671842632,17,807
849,7.347135886369001,22,807
799,4.3216976404574226,41,808
862,6.53282807550335,4,809
835,4.852416509795768,42,811
842,3.074092019524945,23,811
851,3.039275326536634,43,812
867,10.143554880341544,48,814
864,11.021060848314182,41,815
854,10.40676205681937,17,815
869,4.674171408274319,10,817
845,3.453162926122472,30,817
771,6.111273254067301,27,817
857,7.491434904907267,46,819
846,6.7967180466009935,19,819
874,6.762241442470501,23,819
856,10.382712303057664,35,819
876,11.632901562729897,31,820
838,3.5590178875440026,49,822
822,6.652209871260296,17,823
834,3.9112188088903403,31,823
863,4.46181924200652,36,824
865,6.587924649160129,1,826
853,7.465058132373618,3,827
852,5.753405666899743,44,827
880,11.74084553996075,38,828
850,4.457212387567129,38,829
855,3.1739022240698422,49,830
868,3.6021285287794167,29,831
858,3.2193755836112334,28,832
872,5.185253036863626,40,833
859,10.856720837928714,24,833
873,4.616942922648409,8,833
875,5.4088775786803875,19,834
860,5.809616105726057,15,835
861,4.598892837748393,33,836
878,5.540815863177104,4,838
866,5.399181537305576,7,841
870,10.726286181394352,17,847
871,10.37342487165674,18,847
877,11.744475786081985,3,848
879,3.6607983951279124,22,855
891,11.238671586306488,38,858
883,5.914724018781401,29,859
882,11.281259204925425,38,860
892,7.45825271609246,38,861
881,3.2150042488965735,29,862
887,11.236918685361708,38,862
893,4.339114047169463,38,863
885,3.546293199691317,29,868
906,4.449693532741664,27,876
904,4.1492924344779825,27,876
890,5.502626048214544,39,881
932,11.172621895843857,0,889
915,10.516759239955913,11,890
945,4.358119078980087,41,890
901,4.884131602028017,45,891
916,3.130927188282957,6,891
896,10.22483411600759,20,891
936,11.09507874499528,43,892
922,10.4242033822939,15,892
911,10.904909186046522,27,892
938,3.350910705866145,25,893
950,10.456497822894658,6,893
940,3.8533082240523213,49,893
939,3.3295050098896146,14,893
958,11.862560952846906,1,893
935,4.642065902201857,35,894
888,6.376819853865479,20,894
926,3.032425615787968,35,895
897,11.223588088300893,39,897
937,3.887784162676092,40,897
895,10.480992143776163,39,898
963,7.104791956975517,10,899
920,5.259874308320496,12,899
913,6.693407504758982,42,900
946,6.199675261486689,9,900
930,10.208089128632407,0,901
974,7.224258643988313,22,903
905,11.90418871460341,42,903
954,4.700644833823919,29,903
912,3.8668371647210606,12,903
925,7.0798801746137885,37,903
934,10.175365155532397,22,904
907,3.191115550430958,45,904
900,5.538672763793314,42,905
924,5.034924277345684,0,905
894,7.44877938223618,39,905
886,11.509699075413293,39,906
956,3.961037184764802,33,907
898,3.584444518121881,45,907
929,5.006632991439072,0,907
889,4.0193697956455985,11,908
908,4.976337138035076,45,908
910,10.316373958270159,42,908
953,10.502703801822959,29,908
909,7.273995779701913,15,909
957,3.612953051638558,48,909
933,11.05918898398261,12,909
973,4.297952142745177,22,910
899,11.608575731381539,20,910
955,6.26246181999686,28,910
965,7.737937683554289,45,911
967,11.209222044319628,31,911
919,11.773947870197897,11,911
944,5.426932393801273,16,911
923,10.625649223290727,15,911
903,11.531528827733913,20,911
931,11.0455924746317,0,911
942,6.961994202782007,17,911
966,11.850564282858718,39,912
941,6.022574115628331,21,912
964,6.666313604602501,34,912
928,7.322903926552269,6,913
970,3.3494340857508154,14,913
971,6.1982770628920285,7,914
977,7.575585373846126,2,914
902,11.180157497116063,20,914
949,7.856550148838478,6,914
943,6.316487315964004,30,914
884,4.203704078321813,45,914
968,11.586350941298573,31,915
918,11.133505940921468,11,915
976,7.196313623242262,11,915
927,6.330118985294029,15,916
947,4.167208274262439,27,917
917,10.03553235561672,11,917
951,3.2445458038067043,12,918
948,6.854688040933865,47,918
969,11.008717779910818,14,923
952,3.958697195886007,12,925
914,11.911846519602852,42,925
959,11.55947573301401,44,927
980,3.4176874773669375,45,929
960,10.481287838572143,44,929
962,5.538401071507705,40,930
961,11.145395598292057,40,930
921,7.047093315115172,15,931
978,3.5495079315884723,48,931
981,4.0919524581909705,8,931
979,7.6114868234209,27,932
983,10.050866446258764,41,932
982,7.89097066819815,0,932
996,7.837945865299366,38,933
994,11.12828692711058,16,933
995,10.272170460690901,44,934
