step,id,x,y,time,money,start_work_time,end_work_time,day,order_count,total_order,dis,learn_type,stability,robustness,inv,utility
0,2,373,110,0,0,8,18,1,0,0,0,llm,0,0,0,0.5
1,2,373,110,1,0,8,18,1,0,0,0,llm,0,0,0,0.5
2,2,373,110,2,0,8,18,1,0,0,0,llm,0,0,0,0.5
3,2,373,110,3,0,8,18,1,0,0,0,llm,0,0,0,0.5
4,2,373,110,4,0,8,18,1,0,0,0,llm,0,0,0,0.5
5,2,373,110,5,0,8,18,1,0,0,0,llm,0,0,0,0.5
6,2,373,110,6,0,8,18,1,0,0,0,llm,0,0,0,0.5
7,2,373,110,7,0,8,18,1,0,0,0,llm,0,0,0,0.5
8,2,373,110,8,0,8,18,1,0,0,0,llm,0,0,0,0.5
9,2,373,110,9,0,8,18,1,0,0,0,llm,0,0,0,0.5
10,2,373,110,10,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
11,2,373,110,11,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
12,2,373,110,12,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
13,2,373,110,13,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
14,2,373,110,14,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
15,2,373,110,15,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
16,2,373,110,16,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
17,2,373,110,17,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
18,2,373,110,18,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
19,2,373,110,19,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
20,2,373,110,20,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
21,2,373,110,21,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
22,2,373,110,22,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
23,2,373,110,23,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
24,2,373,110,24,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
25,2,373,110,25,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
26,2,373,110,26,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
27,2,373,110,27,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
28,2,373,110,28,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
29,2,373,110,29,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
30,2,373,110,30,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
31,2,373,110,31,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
32,2,373,110,32,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
33,2,373,110,33,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
34,2,373,110,34,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
35,2,373,110,35,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
36,2,373,110,36,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
37,2,373,110,37,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
38,2,373,110,38,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
39,2,373,110,39,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
40,2,373,110,40,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
41,2,373,110,41,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
42,2,373,110,42,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
43,2,373,110,43,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
44,2,373,110,44,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
45,2,373,110,45,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
46,2,373,110,46,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
47,2,373,110,47,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
48,2,373,110,48,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
49,2,373,110,49,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
50,2,373,110,50,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
51,2,373,110,51,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
52,2,373,110,52,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
53,2,373,110,53,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
54,2,373,110,54,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
55,2,373,110,55,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
56,2,373,110,56,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
57,2,373,110,57,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
58,2,373,110,58,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
59,2,373,110,59,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
60,2,373,110,60,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
61,2,373,110,61,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
62,2,373,110,62,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
63,2,373,110,63,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
64,2,373,110,64,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
65,2,373,110,65,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
66,2,373,110,66,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
67,2,373,110,67,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
68,2,373,110,68,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
69,2,373,110,69,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
70,2,373,110,70,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
71,2,373,110,71,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
