step,id,x,y,time,money,start_work_time,end_work_time,day,order_count,total_order,dis,learn_type,stability,robustness,inv,utility
0,14,316,63,0,0,7,19,1,0,0,0,llm,0,0,0,0.5
1,14,316,63,1,0,7,19,1,0,0,0,llm,0,0,0,0.5
2,14,316,63,2,0,7,19,1,0,0,0,llm,0,0,0,0.5
3,14,316,63,3,0,7,19,1,0,0,0,llm,0,0,0,0.5
4,14,316,63,4,0,7,19,1,0,0,0,llm,0,0,0,0.5
5,14,316,63,5,0,7,19,1,0,0,0,llm,0,0,0,0.5
6,14,316,63,6,0,7,19,1,0,0,0,llm,0,0,0,0.5
7,14,316,63,7,0,7,19,1,0,0,0,llm,0,0,0,0.5
8,14,316,63,8,0,7,19,1,0,0,0,llm,0,0,0,0.5
9,14,316,63,9,0,7,19,1,0,0,0,llm,0,0,0,0.5
10,14,316,63,10,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
11,14,316,63,11,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
12,14,316,63,12,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
13,14,316,63,13,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
14,14,316,63,14,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
15,14,316,63,15,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
16,14,316,63,16,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
17,14,316,63,17,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
18,14,316,63,18,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
19,14,316,63,19,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
20,14,316,63,20,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
21,14,316,63,21,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
22,14,316,63,22,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
23,14,316,63,23,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
24,14,316,63,24,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
25,14,316,63,25,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
26,14,316,63,26,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
27,14,316,63,27,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
28,14,316,63,28,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
29,14,316,63,29,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
30,14,316,63,30,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
31,14,316,63,31,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
32,14,316,63,32,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
33,14,316,63,33,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
34,14,316,63,34,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
35,14,316,63,35,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
36,14,316,63,36,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
37,14,316,63,37,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
38,14,316,63,38,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
39,14,316,63,39,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
40,14,316,63,40,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
41,14,316,63,41,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
42,14,316,63,42,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
43,14,316,63,43,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
44,14,316,63,44,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
45,14,316,63,45,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
46,14,316,63,46,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
47,14,316,63,47,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
48,14,316,63,48,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
49,14,316,63,49,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
50,14,316,63,50,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
51,14,316,63,51,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
52,14,316,63,52,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
53,14,316,63,53,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
54,14,316,63,54,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
55,14,316,63,55,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
56,14,316,63,56,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
57,14,316,63,57,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
58,14,287,63,58,0,7,19,1,1,1,30,llm,1,0.0,0.0,1.5
59,14,276,82,59,0,7,19,1,1,1,60,llm,1,0.0,0.0,1.5
60,14,265,101,60,0,7,19,1,1,1,90,llm,1,0.0,0.0,1.5
61,14,235,101,61,0,7,19,1,1,1,120,llm,1,0.0,0.0,1.5
62,14,212,94,62,0,7,19,1,1,1,150,llm,1,0.0,0.0,1.5
63,14,209,75,63,0,7,19,1,1,1,180,llm,1,0.0,0.0,1.5
