runner_step,before_order_num,after_order_num,profit,utility,fairness,variety,entropy
965,22,22,759.5372808705245,762.1661687410499,0.7181130527514639,0.9107748177739274,1.0
966,22,22,759.5372808705245,762.1759065285131,0.7182037465918217,0.9205019113967995,0.99992
967,22,23,759.5372808705245,762.1758527763781,0.7181499944568199,0.9205019113967995,0.99992
968,23,24,759.5372808705245,762.1758076371653,0.7181048552440903,0.9205019113967995,0.99992
969,24,25,759.5372808705245,762.1757574932024,0.7180547112810172,0.9205019113967995,0.99992
970,25,26,759.5372808705245,762.174211693744,0.7179959975158732,0.9190148257037429,0.99992
971,26,27,759.5372808705245,762.1695064793666,0.7181206068373855,0.9144250020048273,0.99968
972,27,28,759.5372808705245,762.1696992714006,0.7183133988714132,0.9144250020048273,0.99968
973,28,29,759.5372808705245,762.170062757901,0.7184368853716643,0.9144250020048273,0.99992
974,29,30,759.5372808705245,762.1721995631945,0.7185894243879275,0.916409268282159,0.99992
975,30,31,759.5372808705245,762.1724449201918,0.718834781385197,0.916409268282159,0.99992
976,31,32,759.5372808705245,762.1727017028801,0.7190915640735644,0.916409268282159,0.99992
977,32,33,759.5372808705245,762.1730761001626,0.7194659613560905,0.916409268282159,0.99992
978,33,34,759.5372808705245,762.173438216541,0.7198280777344467,0.916409268282159,0.99992
979,34,35,759.5372808705245,762.1737917410877,0.7201816022811436,0.916409268282159,0.99992
980,35,36,759.5372808705245,762.1740585126703,0.7205283738637828,0.916409268282159,0.99984
981,36,37,759.5372808705245,762.1742588598282,0.7207287210216958,0.916409268282159,0.99984
982,37,38,759.5372808705245,762.1745874439852,0.7208973051786529,0.916409268282159,1.0
983,38,39,759.5372808705245,762.1747399713918,0.7210498325851746,0.916409268282159,1.0
984,39,36,763.2114799341485,765.8490672694909,0.7211780670602033,0.916409268282159,1.0
985,36,24,772.5803507957706,775.2180868637821,0.7213267997293078,0.916409268282159,1.0
986,24,25,772.5803507957706,775.2182727178392,0.7215126537864561,0.916409268282159,1.0
987,25,26,772.5803507957706,775.2183380785684,0.7215780145156624,0.916409268282159,1.0
988,26,27,772.5803507957706,775.2184034600634,0.7216433960107109,0.916409268282159,1.0
989,27,28,772.5803507957706,775.2184688623342,0.7217087982815008,0.916409268282159,1.0
990,28,5,790.6445946142438,793.2827781038638,0.7217742213379351,0.916409268282159,1.0
991,5,6,790.6445946142438,793.2828001984456,0.7217963159196674,0.916409268282159,1.0
992,6,2,792.6795042762866,795.3177319708808,0.7218184263120476,0.916409268282159,1.0
993,2,3,792.6795042762866,795.3177035724165,0.7217900278477369,0.916409268282159,1.0
994,3,4,792.6795042762866,795.3174652189724,0.7218716744036964,0.916409268282159,0.99968
995,4,0,795.3138520213355,797.9518711518322,0.7219298622145844,0.916409268282159,0.99968
996,0,0,796.1085470000266,798.7465576112598,0.7219213429510514,0.916409268282159,0.99968
997,0,0,796.4313428555104,799.0690672791444,0.7220351553518786,0.916409268282159,0.9992800000000001
998,0,0,797.0467789246661,799.6848650595929,0.7223968666446635,0.916409268282159,0.9992800000000001
999,0,0,797.5814799815982,800.2102181823263,0.7227760260688186,0.9066821746592871,0.9992800000000001
1000,0,0,798.0114065820377,800.6323674593368,0.7231567403653978,0.8985241369337128,0.9992800000000001
1001,0,0,798.5073623519006,801.128733562553,0.7235670737185906,0.8985241369337128,0.9992800000000001
1002,0,0,798.8882579148744,801.509878863127,0.7239768113189604,0.8985241369337128,0.99912
1003,0,0,800.0680776178413,802.690431717654,0.7243899628789079,0.8985241369337128,0.99944
1004,0,0,800.3769794975215,802.9972361406935,0.7246678406212551,0.8962288025508628,0.99936
1005,0,0,800.8319225558797,803.4523397841664,0.7248284257358104,0.8962288025508628,0.99936
1006,0,0,802.7597594946217,805.3807810092059,0.7248727120334302,0.8962288025508628,0.99992
1007,0,0,804.9305311026304,807.5512959451089,0.724776039927636,0.8962288025508628,0.99976
1008,0,0,806.3887881332232,809.0092844989999,0.7245075632258626,0.8962288025508628,0.99976
1009,0,0,808.6517183209746,811.270895774234,0.7241142433912011,0.8953032098680922,0.99976
1010,0,0,810.5698416620102,813.1886077045012,0.7237028326229074,0.8953032098680922,0.99976
1011,0,0,811.6793570576206,814.2907955339512,0.7232811161067718,0.8882373602237595,0.99992
1012,0,0,813.2101241558288,815.8211129524701,0.7228314364175645,0.8882373602237595,0.99992
1013,0,0,815.0809975615526,817.6916640551942,0.722429133417775,0.8882373602237595,1.0
1014,0,0,816.0671634054605,818.6774062204167,0.7220054547323774,0.8882373602237595,1.0
1015,0,0,817.2272658739297,819.8323694335734,0.7216999642812573,0.8839635953623927,0.99944
1016,0,0,818.1187793755289,820.7240788208464,0.7214958499552553,0.8839635953623927,0.99984
1017,0,0,819.2450419022693,821.850185731225,0.7215002335933035,0.8839635953623927,0.99968
1018,0,0,820.3712585043164,822.9766140899504,0.7216319902715693,0.8839635953623927,0.99976
1019,0,0,820.3712585043164,822.9767943789178,0.7218122792389546,0.8839635953623927,0.99976
1020,0,0,820.3712585043164,822.9768343765808,0.7219322769020033,0.8839635953623927,0.99968
1021,0,0,820.3712585043164,822.9770082416469,0.7221061419681312,0.8839635953623927,0.99968
1022,0,0,820.3712585043164,822.9773424051888,0.7224403055100141,0.8839635953623927,0.99968
1023,0,0,820.3712585043164,822.9722921052117,0.7227915828401794,0.878562018055113,0.99968
1024,0,0,820.3712585043164,822.9926891869821,0.723317884510324,0.8983527981552807,0.99976
1025,0,0,820.3712585043164,822.9839398593884,0.7238453370588616,0.8889160180131879,0.99992
1026,0,0,820.3712585043164,822.9804091921345,0.724328342537736,0.8852223452803365,0.9996
1027,0,0,821.4135242026828,824.0231181312224,0.7246115832593089,0.8852223452803365,0.99976
1028,0,0,822.5730497499279,825.1712784706879,0.7248176875077041,0.87373103325227,0.99968
1029,0,0,822.9669401959252,825.565456393779,0.7249451646014908,0.87373103325227,0.9998400000000001
1030,0,0,824.0584360291559,826.6568371717398,0.7250701093315808,0.87373103325227,0.9996
1031,0,0,824.6237802414688,827.2310487756683,0.7250727512830174,0.8828357829164796,0.99936
1032,0,0,825.2163065600831,827.8236349394573,0.7248925964576687,0.8828357829164796,0.9996
1033,0,0,825.5279671866006,828.1410589334603,0.7247618542036365,0.8897698926560438,0.99856
1034,0,0,826.6443590419581,829.2667401381734,0.7245551887412177,0.8989459074741408,0.99888
1035,0,0,827.7132413016589,830.3356694025101,0.7245221933771164,0.8989459074741408,0.99896
1036,0,0,828.8840793542686,831.5086968528698,0.7245335133125554,0.9008839852886633,0.9992
1037,0,0,829.2524908917705,831.8823660704281,0.7246682086078111,0.9053669700498623,0.99984
1038,0,0,830.0491026735979,832.6746249811396,0.7247297750026136,0.9015925325390449,0.9992
1039,0,0,830.3767978948346,832.9994779276868,0.7249226104733848,0.8983174223787772,0.99944
1040,0,0,830.6893479385828,833.3243295858533,0.7252416471636416,0.9100600001067608,0.99968
1041,0,0,831.7299676489757,834.3651873412931,0.7256396922106698,0.9100600001067608,0.99952
1042,0,0,832.4832758526782,835.1252065798209,0.7260952719975542,0.9159954551452262,0.99984
1043,0,0,833.6014465352358,836.2438271738266,0.7264651834456486,0.9159954551452262,0.99992
1044,0,0,834.2181533320814,836.8561503906318,0.7266445881663044,0.9115124703840275,0.9998400000000001
1045,0,0,835.2198592903025,837.8562512369324,0.7266519465231236,0.9100600001067608,0.99968
1046,0,0,835.8460704408263,838.4823955776704,0.7266651367373245,0.9100600001067608,0.9996
1047,0,0,836.9955078151548,839.6320480071595,0.7266401918979493,0.9100600001067608,0.9998400000000001
1048,0,0,838.1102969809125,840.745325435578,0.726496329159646,0.9088521255058302,0.99968
1049,0,0,838.8947155961683,841.529758036881,0.7264303152068311,0.9088521255058302,0.99976
1050,0,0,839.5444863452557,842.17931827258,0.7262998018184508,0.9088521255058302,0.99968
1051,0,0,839.9095895548229,842.5440677519613,0.7261060716325434,0.9088521255058302,0.99952
1052,0,0,841.0562663192226,843.6942115536807,0.7257986714415345,0.9126265630166474,0.99952
1053,0,0,841.3580042313348,843.9918271743228,0.7254508174821519,0.9088521255058302,0.99952
1054,0,0,842.5178604981056,845.1513547722275,0.7251221486160839,0.9088521255058302,0.99952
1055,0,0,843.1200848789879,845.7534224505894,0.7249654460956609,0.9088521255058302,0.99952
1056,0,0,843.57758958175,846.210782695694,0.7248209884381958,0.9088521255058302,0.99952
1057,0,0,844.7579420379013,847.4115956029509,0.7247080232444278,0.9295855418051445,0.99936
1058,0,0,845.0738208092439,847.728006833028,0.7247604819789109,0.9295855418051445,0.9998400000000001
1059,0,0,845.8639109832844,848.5183036608387,0.7248071357490317,0.9295855418051445,1.0
1060,0,0,846.9859681118934,849.6403514835233,0.7248778298248268,0.9295855418051445,0.99992
1061,0,0,848.1430706581533,850.7974704500698,0.7248942501113633,0.9295855418051445,0.99992
1062,0,0,849.2027424318545,851.8571334636545,0.7248854899947825,0.9295855418051445,0.99992
1063,0,0,849.9260320178897,852.5769628067394,0.7249384099551739,0.9262323788945177,0.99976
1064,0,0,851.0205368743926,853.6716187715947,0.7250895183075607,0.9262323788945177,0.99976
1065,0,0,851.5247066026595,854.1721419962802,0.7253743759862479,0.9222210176344088,0.9998400000000001
1066,0,1,852.6764304844722,855.3241822280969,0.7256907259902281,0.9222210176344088,0.9998400000000001
1067,1,1,854.8736441959902,857.514867026207,0.7259359223218793,0.9152869078948446,1.0
1068,1,3,854.8736441959902,857.5149523812836,0.7261812773986089,0.9152869078948446,0.99984
1069,3,5,854.8736441959902,857.5113403094372,0.7263436430629306,0.9115124703840275,0.99984
1070,5,7,854.8736441959902,857.5116132489294,0.7266165825551918,0.9115124703840275,0.99984
1071,7,9,854.8736441959902,857.5121346764778,0.7269780101035436,0.9115124703840275,1.0
1072,9,11,854.8736441959902,857.5201942193128,0.7273894127213258,0.919480610601194,0.99968
1073,11,13,854.8736441959902,857.5205548176316,0.7277500110401289,0.919480610601194,0.99968
1074,13,15,854.8736441959902,857.520764593046,0.7281197864545641,0.919480610601194,0.9995200000000001
1075,15,17,854.8736441959902,857.5091823036907,0.7282800748273193,0.9077380328732103,0.9995200000000001
1076,17,19,854.8736441959902,857.5093705261548,0.7283882972914362,0.9077380328732103,0.9996
1077,19,21,854.8736441959902,857.5096442518192,0.7286620229556894,0.9077380328732103,0.9996
1078,21,23,854.8736441959902,857.5099377432958,0.7289555144324058,0.9077380328732103,0.9996
1079,23,23,854.8736441959902,857.5006968240682,0.7293521990181449,0.8981004290597809,0.9996
1080,23,23,854.8736441959902,857.5008417129457,0.729577087895703,0.8981004290597809,0.99952
1081,23,23,854.8736441959902,857.501508426959,0.7300038019089774,0.8981004290597809,0.99976
1082,23,23,854.8736441959902,857.50193795432,0.7304333292699634,0.8981004290597809,0.99976
1083,23,23,854.8736441959902,857.5024520197182,0.7308673946682847,0.8981004290597809,0.9998400000000001
1084,23,23,854.8736441959902,857.502880466243,0.731295841193007,0.8981004290597809,0.9998400000000001
1085,23,23,854.8736441959902,857.5076702646736,0.7316985810151319,0.902487487668321,0.9998400000000001
1086,23,23,854.8736441959902,857.5080050579052,0.7320333742467264,0.902487487668321,0.9998400000000001
1087,23,24,854.8736441959902,857.5179736718222,0.7322684581975865,0.912221017634409,0.9998400000000001
1088,24,25,854.8736441959902,857.5181826335092,0.732477419884594,0.912221017634409,0.9998400000000001
1089,25,26,854.8736441959902,857.5182043396302,0.73257912600546,0.912221017634409,0.99976
1090,26,27,854.8736441959902,857.5185440940809,0.732838880456272,0.912221017634409,0.99984
1091,27,28,854.8736441959902,857.5186044566519,0.7328992430272482,0.912221017634409,0.99984
1092,28,29,854.8736441959902,857.5186516121586,0.7329463985339038,0.912221017634409,0.99984
1093,29,30,854.8736441959902,857.5186538356372,0.7329486220125523,0.912221017634409,0.99984
1094,30,31,854.8736441959902,857.5185724043654,0.7330271907406993,0.912221017634409,0.99968
1095,31,32,854.8736441959902,857.5186681129611,0.7331228993364627,0.912221017634409,0.99968
1096,32,33,854.8736441959902,857.5220828299626,0.7332625061777436,0.915496127794677,0.99968
1097,33,34,854.8736441959902,857.5222166043992,0.7333962806143671,0.915496127794677,0.99968
1098,34,35,854.8736441959902,857.5223798241744,0.7335595003896009,0.915496127794677,0.99968
1099,35,36,854.8736441959902,857.5227180760467,0.7337377522618789,0.915496127794677,0.9998400000000001
1100,36,32,860.0089516682087,862.6643870657335,0.7338737072409166,0.9217216902838596,0.9998400000000001
1101,32,33,860.0089516682087,862.6646487796585,0.7340554211658259,0.9217216902838596,0.99992
1102,33,34,860.0089516682087,862.664819989095,0.7342266306024119,0.9217216902838596,0.99992
1103,34,35,860.0089516682087,862.6649898237079,0.7343964652152088,0.9217216902838596,0.99992
1104,35,36,860.0089516682087,862.6636544961674,0.7345936079521354,0.9202692200065931,0.99984
1105,36,32,864.3323057501185,866.987191952427,0.7347769823019747,0.9202692200065931,0.99984
1106,32,33,864.3323057501185,866.987372591529,0.7349576214039086,0.9202692200065931,0.99984
1107,33,31,866.4250442389181,869.0839764326417,0.7351285983613778,0.9239635953623927,0.99984
1108,31,32,866.4250442389181,869.0841409557,0.7352931214196143,0.9239635953623927,0.99984
1109,32,33,866.4250442389181,869.0842722531853,0.7354244189049551,0.9239635953623927,0.99984
1110,33,5,887.9879976222716,890.6472788283194,0.7355576106854558,0.9239635953623927,0.99976
1111,5,6,887.9879976222716,890.64737311755,0.7356518999160948,0.9239635953623927,0.99976
1112,6,7,887.9879976222716,890.6474674277423,0.7357462101082978,0.9239635953623927,0.99976
1113,7,8,887.9879976222716,890.6477639581689,0.7358027405349234,0.9239635953623927,1.0
1114,8,4,891.6720194040315,894.3317742261662,0.7357912267723395,0.9239635953623927,1.0
1115,4,0,894.6105189093531,897.2702688560588,0.7357863513433897,0.9239635953623927,1.0
1116,0,0,895.0368315133779,897.6965479323997,0.7357528236593232,0.9239635953623927,1.0
1117,0,0,896.2234359113129,898.8830894078868,0.7356899012115712,0.9239635953623927,1.0
1118,0,0,896.9230218920577,899.5824152502566,0.735589762836585,0.9239635953623927,0.99984
1119,0,0,897.2667044605879,899.925995255229,0.7354871992788601,0.9239635953623927,0.99984
1120,0,0,898.2830762759941,900.938939562765,0.7353348015687982,0.9206884852021249,0.99984
1121,0,0,898.9942833425746,901.6499866064237,0.7351747786470191,0.9206884852021249,0.99984
1122,0,0,900.0144206150411,902.6699740300128,0.7350249297695621,0.9206884852021249,0.99984
1123,0,0,900.6037142975072,903.2591767458848,0.734933963175551,0.9206884852021249,0.99984
1124,0,0,901.6362913679176,904.2915407371174,0.7347208839977402,0.9206884852021249,0.99984
1125,0,0,901.9514579927078,904.6064810890739,0.7344946111639812,0.9206884852021249,0.99984
1126,0,0,903.6836768815884,906.3382016769768,0.7342363101862573,0.9206884852021249,0.9996
1127,0,0,905.4529100765792,908.1073694844488,0.7340109226673736,0.9206884852021249,0.99976
1128,0,0,906.9874400323004,909.6415962828327,0.7337077653301276,0.9206884852021249,0.99976
1129,0,0,909.3419208013647,911.9956984015889,0.7333291150219791,0.9206884852021249,0.99976
1130,0,0,910.2451449218787,912.8985937944211,0.7330003873401665,0.9206884852021249,0.99976
1131,0,0,911.2119467560857,913.8613782695753,0.7326774036433106,0.9169941098463249,0.99976
1132,0,0,912.6536455943905,915.3026782586375,0.7322785544006307,0.9169941098463249,0.99976
1133,0,0,914.0752935664436,916.7240788850663,0.7318712087763725,0.9169941098463249,0.99992
1134,0,0,915.5416766079292,918.1901669072633,0.7315761894879225,0.9169941098463249,0.99992
1135,0,0,916.4263457964636,919.0744252042364,0.7314052979264953,0.9169941098463249,0.99968
1136,0,0,917.867931481095,920.5163031632271,0.7315375722858717,0.9169941098463249,0.9998400000000001
1137,0,0,919.1024515337194,921.7511768835944,0.7318112400287374,0.9169941098463249,0.99992
1138,0,0,921.2640375951004,923.9161648316484,0.7321780165414635,0.9202692200065931,0.99968
1139,0,0,921.2640375951004,923.9104981285677,0.732563384772493,0.9140571486949002,0.9998400000000001
1140,0,0,921.2640375951004,923.910879725911,0.7329449821156485,0.9140571486949002,0.99984
1141,0,0,921.2640375951004,923.9044140690675,0.7331850600997751,0.9072714138673337,0.99992
1142,0,0,921.2640375951004,923.904444586751,0.7335355777833459,0.9072714138673337,0.9996
1143,0,0,921.2640375951004,923.9048352621475,0.7338815101320659,0.9074761569149971,0.99944
1144,0,0,921.2640375951004,923.905654606482,0.7342208544666489,0.9074761569149971,0.99992
1145,0,0,921.2640375951004,923.9130476707304,0.7345362794198551,0.9152737962102123,0.9992
1146,0,0,921.2640375951004,923.9153616337828,0.7345763093009545,0.9174677293815755,0.99928
1147,0,0,922.4062008156044,925.0635979557579,0.7344409616003598,0.9232761785530911,0.99968
1148,0,0,922.742053548803,925.4174106571103,0.734309138496271,0.9416079698108665,0.99944
1149,0,0,923.1487905556183,925.811695645335,0.734095259215672,0.9296898305010262,0.99912
1150,0,0,924.2947048283505,926.9575596957447,0.7338850368931911,0.9296898305010262,0.9992800000000001
1151,0,0,925.2981339113223,927.9725397190854,0.7337578379521128,0.9416079698108665,0.99904
1152,0,0,925.6359515624354,928.3044686388859,0.7337216834602938,0.9359153929902088,0.99888
1153,0,0,926.6493908343645,929.3214669939991,0.733666329133642,0.9396898305010262,0.99872
1154,0,0,927.2589904075504,929.9459096409564,0.73364574549429,0.9536734879116756,0.9996
1155,0,0,927.6332915029806,930.3200385657817,0.7335535748895092,0.9536734879116756,0.99952
1156,0,0,928.8094340324793,931.496045777695,0.7334182573040291,0.9536734879116756,0.99952
1157,0,0,929.5191474159312,932.1953354917005,0.7333339152080888,0.9431741605611261,0.99968
1158,0,0,929.8287854673137,932.5051071550444,0.7332275271696117,0.9431741605611261,0.99992
1159,0,0,930.3352384994886,933.0116256075465,0.7333729474968296,0.9431741605611261,0.99984
1160,0,0,931.3499627879423,934.0265097962093,0.7334528477058571,0.9431741605611261,0.99992
1161,0,0,931.75892031231,934.4321700297265,0.7334306670157177,0.939899050400858,0.99992
1162,0,0,932.3366226192638,935.0096089879894,0.7333273183246964,0.939899050400858,0.99976
1163,0,0,933.4148310429067,936.0843957394154,0.7335200836187277,0.9361246128900409,0.99992
1164,0,0,934.204678284662,936.8688103667133,0.7338137042998774,0.9303983777514073,0.99992
1165,0,0,934.7580322568459,937.4266292541171,0.7340048546584992,0.9346721426127742,0.99992
1166,0,0,935.1470954919655,937.8172575381237,0.7342774332681802,0.9361246128900409,0.99976
1167,0,0,936.2696615296094,938.9399256231383,0.734539480638906,0.9361246128900409,0.9996
1168,0,0,936.7206320110137,939.3912819775563,0.7349253536527041,0.9361246128900409,0.9996
1169,0,0,937.77544751724,940.4499313411252,0.7351641008348799,0.9393997230503089,0.99992
1170,0,0,938.8998490953486,941.5760575513302,0.7353860930482488,0.9412223629333104,0.9995999999999999
1171,0,0,939.9695675557128,942.6461873451866,0.735637426540412,0.9412223629333101,0.99976
1172,0,0,940.6792430204952,943.3457970724088,0.735765784847255,0.930868267066457,0.99992
1173,0,0,941.8468713513362,944.5131776757297,0.7355980573270882,0.930868267066457,0.9998400000000001
1174,0,0,942.3276765685854,944.9904888712983,0.7353090655513987,0.9276632371616313,0.9998400000000001
1175,0,0,943.4702131940129,946.1327834403943,0.7351470092197518,0.9276632371616313,0.9997600000000001
1176,0,0,944.4963647801802,947.1550959633995,0.7349216187905532,0.92396956442878,0.9998400000000001
1177,0,0,945.2868037884783,947.9471208452148,0.734643852965819,0.9257532037706303,0.99992
1178,0,0,946.4435241107436,949.1035196638343,0.7343223493200515,0.9257532037706303,0.99992
1179,0,0,946.9748853639486,949.6342716893877,0.7340331216684173,0.9257532037706303,0.9996
1180,0,0,947.410002214307,950.0708277302098,0.7338909215690969,0.9271745943336057,0.99976
1181,0,0,948.1254835185167,950.7860110490885,0.7337529362382327,0.9271745943336057,0.9996
1182,0,0,949.2939748236423,951.9544231385328,0.7336737205568531,0.9271745943336057,0.9996
1183,0,0,950.4668200630207,953.1276640554812,0.7337493981269512,0.9271745943336057,0.99992
1184,0,0,951.6238951766754,954.2795271203526,0.7338195205751494,0.922052423101939,0.99976
1185,0,0,952.4138866307865,955.0705109730543,0.7338720634950779,0.9229922787727289,0.99976
1186,0,0,953.295868367992,955.9520741781686,0.7342333870746769,0.922052423101939,0.99992
1187,0,1,954.4354793608702,957.0827209777997,0.7347027127960719,0.9129389041334545,0.9995999999999999
1188,1,1,956.6669618997475,959.3149994070673,0.7352586031863235,0.9129389041334545,0.99984
1189,1,3,956.6669618997475,959.3157251059375,0.735984302056641,0.9129389041334545,0.99984
1190,3,5,956.6669618997475,959.31761472649,0.7366406406897783,0.9143321860526873,0.99968
1191,5,3,959.8195919667987,962.4695411832307,0.7373303122985875,0.9129389041334545,0.99968
1192,3,5,959.8195919667987,962.478263111425,0.7380120034436548,0.9206591411827065,1.0
1193,5,7,959.8195919667987,962.4742930769733,0.7386622715244598,0.9163588386500247,0.99968
1194,7,9,959.8195919667987,962.474805603564,0.7392547981153603,0.9163588386500247,0.9996
1195,9,11,959.8195919667987,962.475536027516,0.7399052220672686,0.9163588386500247,0.99968
1196,11,13,959.8195919667987,962.4759313530315,0.7403005475827571,0.9163588386500247,0.99968
1197,13,15,959.8195919667987,962.476608114807,0.740737309358341,0.9163588386500247,0.99992
1198,15,17,959.8195919667987,962.4769299979712,0.7410591925224704,0.9163588386500247,0.99992
1199,17,13,964.4505237085457,967.116729736838,0.7412262103973362,0.9250598178949414,0.99992
1200,13,13,964.4505237085457,967.1168669195803,0.7413633931396852,0.9250598178949414,0.99992
1201,13,13,964.4505237085457,967.1196116075776,0.7415046618703389,0.927663237161631,0.99992
1202,13,13,964.4505237085457,967.1197768927863,0.7416699470790213,0.927663237161631,0.99992
1203,13,13,964.4505237085457,967.1193216342239,0.7416946885164943,0.927663237161631,0.99944
1204,13,13,964.4505237085457,967.119380117211,0.7417531715036676,0.927663237161631,0.99944
1205,13,13,964.4505237085457,967.1193967277986,0.7417697820912843,0.927663237161631,0.99944
1206,13,13,964.4505237085457,967.1195677409361,0.7417807952287596,0.927663237161631,0.9996
1207,13,14,964.4505237085457,967.1194878006712,0.7417008549639137,0.927663237161631,0.9996
1208,14,15,964.4505237085457,967.1194237699092,0.7416368242019749,0.927663237161631,0.9996
1209,15,16,964.4505237085457,967.1193568348931,0.741569889185792,0.927663237161631,0.9996
1210,16,17,964.4505237085457,967.1193307427902,0.7415437970829822,0.927663237161631,0.9996
1211,17,18,964.4505237085457,967.1196516327014,0.7415036310686278,0.9280242930871587,0.9996
1212,18,19,964.4505237085457,967.1199759629905,0.7414279613576877,0.9280242930871587,1.0
1213,19,20,964.4505237085457,967.1199480518724,0.7414800502396433,0.9280242930871587,0.99992
1214,20,21,964.4505237085457,967.1199884176359,0.7415204160031666,0.9280242930871587,0.99992
1215,21,22,964.4505237085457,967.1200243332271,0.7415563315943781,0.9280242930871587,0.99992
1216,22,23,964.4505237085457,967.1186669445908,0.7415922248771895,0.9266310111679259,0.99992
1217,23,24,964.4505237085457,967.1187083556991,0.7416336359855069,0.9266310111679259,0.99992
1218,24,25,964.4505237085457,967.1187580464947,0.7416833267810614,0.9266310111679259,0.99992
1219,25,26,964.4505237085457,967.1188002514468,0.7417255317332481,0.9266310111679259,0.99992
1220,26,24,966.4846774196245,969.1529592057748,0.7417307749823405,0.9266310111679259,0.99992
1221,24,25,966.4846774196245,969.1527524393746,0.7416840085821117,0.9266310111679259,0.99976
1222,25,26,966.4846774196245,969.1527856944024,0.7416372636099513,0.9266310111679259,0.99984
1223,26,27,966.4846774196245,969.152730871347,0.7415824405545257,0.9266310111679259,0.99984
1224,27,28,966.4846774196245,969.1526080748663,0.7414596440738284,0.9266310111679259,0.99984
1225,28,19,973.2842099694209,975.9519888361632,0.7413078555744547,0.9266310111679259,0.99984
1226,19,20,973.2842099694209,975.9518252782686,0.7411442976798471,0.9266310111679259,0.99984
1227,20,16,976.7171438584916,979.3845898387494,0.7409749690899952,0.9266310111679259,0.99984
1228,16,17,976.7171438584916,979.3844123423795,0.7407974727199931,0.9266310111679259,0.99984
1229,17,18,976.7171438584916,979.3841305155155,0.7405956458559039,0.9266310111679259,0.99976
1230,18,0,989.4591007233118,992.1260457880643,0.7403940535844882,0.9266310111679259,0.99992
1231,0,1,989.4591007233118,992.125946935144,0.7402952006642946,0.9266310111679259,0.99992
1232,1,1,989.8702021543887,992.5326199776249,0.7401671146009103,0.9223307086352442,0.99992
1233,1,1,990.9009849042029,993.5631789644161,0.739943351577979,0.9223307086352442,0.99992
1234,1,1,991.2667737238878,993.9287795586142,0.7398351260911387,0.9223307086352442,0.9998400000000001
1235,1,0,992.6353829893173,995.3032119277234,0.7396863597855972,0.928302578620464,0.9998400000000001
1236,0,0,993.3100705803947,995.9778825461782,0.7395093871629772,0.928302578620464,1.0
1237,0,0,994.0031416205497,996.6680054833603,0.7392732196588119,0.9257506431518144,0.9998400000000001
1238,0,0,994.3528557813826,997.0173944788755,0.7390280543411147,0.9257506431518144,0.99976
1239,0,0,995.4780166332074,998.1383712107807,0.7388174770021669,0.9216171005711877,0.9999199999999999
1240,0,0,996.5851795143823,999.2453224894559,0.7386058745024854,0.9216171005711877,0.9999199999999999
1241,0,0,997.079730328476,999.7396546828122,0.7383872537650498,0.9216171005711877,0.9999199999999999
1242,0,0,997.3851039176076,1000.0446448833321,0.7381638651532886,0.9216171005711877,0.99976
1243,0,0,998.4312055466438,1001.0903369621543,0.7379943149393754,0.9216171005711877,0.99952
1244,0,0,999.0278012915242,1001.6867559529687,0.7378175608733709,0.9216171005711877,0.99952
1245,0,0,999.8241766128974,1002.4831325041845,0.7376587907158249,0.9216171005711877,0.99968
1246,0,0,1001.1038066850418,1003.7684609001228,0.7375452445246446,0.9275889705564073,0.99952
1247,0,0,1002.3764307102633,1005.0412425625649,0.7375428817452254,0.9275889705564073,0.99968
1248,0,0,1003.729675431354,1006.3947427646008,0.737478362690368,0.9275889705564073,1.0
1249,0,0,1004.7290205856209,1007.3937207446052,0.7372711884279126,0.9275889705564073,0.9998400000000001
1250,0,0,1005.7805916848159,1008.4450302081189,0.737009552746599,0.9275889705564073,0.9998400000000001
1251,0,0,1007.4112424974312,1010.075406953201,0.7367354852134291,0.9275889705564073,0.9998400000000001
1252,0,0,1009.5857725177424,1012.2493289650976,0.7366074767987418,0.9275889705564077,0.99936
1253,0,0,1011.1978890608568,1013.8610405531412,0.7365225217278977,0.9275889705564077,0.99904
1254,0,0,1012.9325567622847,1015.6010233800756,0.7365454511044156,0.932881166686451,0.99904
1255,0,0,1014.7291788737083,1017.3976660738073,0.7365660334125079,0.932881166686451,0.9990399999999999
1256,0,0,1016.221449448266,1018.8932401049642,0.7365271468676717,0.9362235098306512,0.9990399999999999
1257,0,0,1017.6373842222193,1020.3089251700569,0.7364374380069569,0.9362235098306512,0.99888
1258,0,0,1019.312880977776,1021.9842083943687,0.7363839067620425,0.9362235098306512,0.99872
1259,0,0,1019.312880977776,1021.9794548816678,0.7365643046578882,0.931209599233913,0.9988
1260,0,0,1019.312880977776,1021.9887436960346,0.736739600056211,0.9403231182023976,0.9988
1261,0,0,1019.312880977776,1021.989562317153,0.7369182211745104,0.9403231182023976,0.99944
1262,0,0,1019.312880977776,1021.9954273160088,0.7369703297394365,0.9458160084933765,0.99976
1263,0,0,1019.312880977776,1021.9954949434258,0.7370379571563919,0.9458160084933765,0.99976
1264,0,0,1019.312880977776,1021.9985535807909,0.7369549455382987,0.9489576574766414,0.99976
1265,0,0,1019.312880977776,1021.9972576742713,0.7368923209379825,0.9475643755574086,0.99992
1266,0,0,1019.312880977776,1021.9972237818895,0.7368584285561546,0.9475643755574086,0.99992
1267,0,0,1019.9494996803835,1022.6337643370198,0.7367802810790056,0.9475643755574086,0.99992
