step,id,x,y,time,money,start_work_time,end_work_time,day,order_count,total_order,dis,learn_type,stability,robustness,inv,utility
0,11,148,96,0,0,7,19,1,0,0,0,llm,0,0,0,0.5
1,11,148,96,1,0,7,19,1,0,0,0,llm,0,0,0,0.5
2,11,148,96,2,0,7,19,1,0,0,0,llm,0,0,0,0.5
3,11,148,96,3,0,7,19,1,0,0,0,llm,0,0,0,0.5
4,11,148,96,4,0,7,19,1,0,0,0,llm,0,0,0,0.5
5,11,148,96,5,0,7,19,1,0,0,0,llm,0,0,0,0.5
6,11,148,96,6,0,7,19,1,0,0,0,llm,0,0,0,0.5
7,11,148,96,7,0,7,19,1,0,0,0,llm,0,0,0,0.5
8,11,148,96,8,0,7,19,1,0,0,0,llm,0,0,0,0.5
9,11,148,96,9,0,7,19,1,0,0,0,llm,0,0,0,0.5
10,11,148,96,10,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
11,11,148,96,11,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
12,11,148,96,12,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
13,11,148,96,13,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
14,11,148,96,14,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
15,11,148,96,15,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
16,11,148,96,16,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
17,11,148,96,17,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
18,11,148,96,18,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
19,11,148,96,19,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
20,11,148,96,20,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
21,11,148,96,21,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
22,11,148,96,22,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
23,11,148,96,23,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
24,11,148,96,24,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
25,11,148,96,25,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
26,11,148,96,26,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
27,11,148,96,27,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
28,11,148,96,28,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
29,11,148,96,29,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
30,11,148,96,30,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
31,11,148,96,31,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
32,11,148,96,32,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
33,11,148,96,33,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
34,11,148,96,34,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
35,11,148,96,35,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
36,11,148,96,36,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
37,11,148,96,37,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
38,11,148,96,38,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
39,11,148,96,39,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
40,11,148,96,40,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
41,11,148,96,41,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
42,11,148,96,42,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
43,11,148,96,43,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
44,11,148,96,44,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
45,11,148,96,45,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
46,11,148,96,46,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
47,11,148,96,47,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
48,11,148,96,48,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
49,11,148,96,49,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
50,11,148,96,50,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
51,11,148,96,51,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
52,11,148,96,52,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
53,11,148,96,53,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
54,11,148,96,54,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
55,11,148,96,55,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
56,11,148,96,56,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
57,11,148,96,57,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
58,11,148,96,58,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
59,11,148,96,59,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
60,11,148,96,60,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
61,11,148,96,61,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
62,11,148,96,62,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
63,11,148,96,63,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
64,11,148,96,64,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
65,11,148,96,65,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
66,11,148,96,66,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
67,11,148,96,67,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
68,11,148,96,68,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
69,11,148,96,69,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
70,11,148,96,70,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
71,11,148,96,71,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
72,11,148,96,72,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
73,11,148,96,73,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
74,11,148,96,74,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
75,11,148,96,75,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
76,11,148,96,76,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
77,11,148,96,77,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
78,11,148,125,78,0,7,19,1,1,1,30,llm,1,0.0,0.0,1.5
79,11,164,139,79,0,7,19,1,1,1,60,llm,1,0.0,0.0,1.5
80,11,141,146,80,0,7,19,1,1,1,90,llm,1,0.0,0.0,1.5
81,11,154,163,81,0,7,19,1,1,1,120,llm,1,0.0,0.0,1.5
82,11,184,163,82,0,7,19,1,1,1,150,llm,1,0.0,0.0,1.5
83,11,196,145,83,0,7,19,1,1,1,180,llm,1,0.0,0.0,1.5
84,11,196,115,84,0,7,19,1,1,1,210,llm,1,0.0,0.0,1.5
85,11,218,107,85,0,7,19,1,1,1,240,llm,1,0.0,0.0,1.5
86,11,248,107,86,0,7,19,1,1,1,270,llm,1,0.0,0.0,1.5
87,11,278,107,87,0,7,19,1,1,1,300,llm,1,0.0,0.0,1.5
88,11,306,109,88,0,7,19,1,1,1,330,llm,1,0.0,0.0,1.5
89,11,336,109,89,0,7,19,1,1,1,360,llm,1,0.0,0.0,1.5
90,11,366,109,90,0,7,19,1,1,1,390,llm,1,0.0,0.0,1.5
91,11,396,109,91,0,7,19,1,1,1,420,llm,1,0.0,0.0,1.5
92,11,404,131,92,0,7,19,1,1,1,450,llm,1,0.0,0.0,1.5
93,11,408,140,93,0,7,19,1,1,1,480,llm,1,0.0,0.0,1.5
94,11,378,140,94,0,7,19,1,1,1,510,llm,1,0.0,0.0,1.5
95,11,348,140,95,0,7,19,1,1,1,540,llm,1,0.0,0.0,1.5
96,11,318,140,96,0,7,19,1,2,2,570,llm,1,0.0,0.0,1.5
97,11,288,140,97,0,7,19,1,2,2,600,llm,1,0.0,0.0,1.5
98,11,276,122,98,0,7,19,1,2,2,630,llm,1,0.0,0.0,1.5
99,11,261,107,99,0,7,19,1,2,2,660,llm,1,0.0,0.0,1.5
100,11,231,107,100,0,7,19,1,2,2,690,llm,1,0.0,0.0,1.5
101,11,202,108,101,0,7,19,1,2,2,720,llm,1,0.0,0.0,1.5
102,11,196,132,102,0,7,19,1,2,2,750,llm,1,0.0,0.0,1.5
103,11,196,162,103,0,7,19,1,2,2,780,llm,1,0.0,0.0,1.5
104,11,167,163,104,0,7,19,1,2,2,810,llm,1,0.0,0.0,1.5
105,11,141,159,105,0,7,19,1,2,2,840,llm,1,0.0,0.0,1.5
106,11,127,143,106,0,7,19,1,2,2,870,llm,1,0.0,0.0,1.5
107,11,102,138,107,0,7,19,1,2,2,900,llm,1,0.0,0.0,1.5
108,11,91,119,108,0,7,19,1,2,2,930,llm,1,0.0,0.0,1.5
109,11,91,89,109,0,7,19,1,2,2,960,llm,1,0.0,0.0,1.5
110,11,78,72,110,0,7,19,1,2,2,990,llm,1,0.0,0.0,1.5
111,11,104,71,111,5,7,19,1,1,2,1020,llm,1.1483678020674195,2.82842712474619,0.05786931855166051,4.834645886637116
112,11,134,71,112,5,7,19,1,1,2,1050,llm,0.8612758515505646,2.82842712474619,0.112431818900369,4.709536827537261
113,11,164,71,113,5,7,19,1,1,2,1080,llm,0.7517831969462878,2.8284271247461903,0.1639630692297048,4.61286497093264
114,11,173,50,114,5,7,19,1,1,2,1110,llm,0.7032287880266518,2.82842712474619,0.2127088465682657,4.576388995285097
115,11,187,34,115,5,7,19,1,1,2,1140,llm,0.6890206812404517,2.82842712474619,0.2588890566784812,4.57356645205142
116,11,196,55,116,12,7,19,1,0,2,1170,llm,0.3570622841316585,2.82842712474619,0.3612931431662456,4.5396952572533715
117,11,200,81,117,12,7,19,1,0,2,1200,llm,0.29264855494903863,2.82842712474619,0.45857702532962175,4.498604649355677
118,11,209,94,118,12,7,19,1,0,2,1230,llm,0.27111505073176595,2.8284271247461903,0.5511153522655161,4.4987889149083005
