step,id,x,y,time,money,start_work_time,end_work_time,day,order_count,total_order,dis,learn_type,stability,robustness,inv,utility
0,45,298,85,0,0,8,18,1,0,0,0,llm,0,0,0,0.5
1,45,298,85,1,0,8,18,1,0,0,0,llm,0,0,0,0.5
2,45,298,85,2,0,8,18,1,0,0,0,llm,0,0,0,0.5
3,45,298,85,3,0,8,18,1,0,0,0,llm,0,0,0,0.5
4,45,298,85,4,0,8,18,1,0,0,0,llm,0,0,0,0.5
5,45,298,85,5,0,8,18,1,0,0,0,llm,0,0,0,0.5
6,45,298,85,6,0,8,18,1,0,0,0,llm,0,0,0,0.5
7,45,298,85,7,0,8,18,1,0,0,0,llm,0,0,0,0.5
8,45,298,85,8,0,8,18,1,0,0,0,llm,0,0,0,0.5
9,45,298,85,9,0,8,18,1,0,0,0,llm,0,0,0,0.5
10,45,298,85,10,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
11,45,298,85,11,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
12,45,298,85,12,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
13,45,298,85,13,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
14,45,298,85,14,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
15,45,298,85,15,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
16,45,298,85,16,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
17,45,298,85,17,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
18,45,298,85,18,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
19,45,298,85,19,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
20,45,298,85,20,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
21,45,298,85,21,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
22,45,298,85,22,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
23,45,298,85,23,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
