step,id,x,y,time,money,start_work_time,end_work_time,day,order_count,total_order,dis,learn_type,stability,robustness,inv,utility
0,12,75,47,0,0,8,18,1,0,0,0,llm,0,0,0,0.5
1,12,75,47,1,0,8,18,1,0,0,0,llm,0,0,0,0.5
2,12,75,47,2,0,8,18,1,0,0,0,llm,0,0,0,0.5
3,12,75,47,3,0,8,18,1,0,0,0,llm,0,0,0,0.5
4,12,75,47,4,0,8,18,1,0,0,0,llm,0,0,0,0.5
5,12,75,47,5,0,8,18,1,0,0,0,llm,0,0,0,0.5
6,12,75,47,6,0,8,18,1,0,0,0,llm,0,0,0,0.5
7,12,75,47,7,0,8,18,1,0,0,0,llm,0,0,0,0.5
8,12,75,47,8,0,8,18,1,0,0,0,llm,0,0,0,0.5
9,12,75,47,9,0,8,18,1,0,0,0,llm,0,0,0,0.5
10,12,75,47,10,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
11,12,75,47,11,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
12,12,75,47,12,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
13,12,75,47,13,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
14,12,75,47,14,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
15,12,75,47,15,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
16,12,75,47,16,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
17,12,75,47,17,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
18,12,75,47,18,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
19,12,75,47,19,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
20,12,75,47,20,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
21,12,75,47,21,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
22,12,75,47,22,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
23,12,75,47,23,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
24,12,75,47,24,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
25,12,75,47,25,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
26,12,75,47,26,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
27,12,75,47,27,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
28,12,75,47,28,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
29,12,75,47,29,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
