step,id,x,y,time,money,start_work_time,end_work_time,day,order_count,total_order,dis,learn_type,stability,robustness,inv,utility
0,32,39,103,0,0,8,18,1,0,0,0,llm,0,0,0,0.5
1,32,39,103,1,0,8,18,1,0,0,0,llm,0,0,0,0.5
2,32,39,103,2,0,8,18,1,0,0,0,llm,0,0,0,0.5
3,32,39,103,3,0,8,18,1,0,0,0,llm,0,0,0,0.5
4,32,39,103,4,0,8,18,1,0,0,0,llm,0,0,0,0.5
5,32,39,103,5,0,8,18,1,0,0,0,llm,0,0,0,0.5
6,32,39,103,6,0,8,18,1,0,0,0,llm,0,0,0,0.5
7,32,39,103,7,0,8,18,1,0,0,0,llm,0,0,0,0.5
8,32,39,103,8,0,8,18,1,0,0,0,llm,0,0,0,0.5
9,32,39,103,9,0,8,18,1,0,0,0,llm,0,0,0,0.5
10,32,39,103,10,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
11,32,39,103,11,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
12,32,39,103,12,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
13,32,39,103,13,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
14,32,39,103,14,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
15,32,39,103,15,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
16,32,39,103,16,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
17,32,39,103,17,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
18,32,39,103,18,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
19,32,39,103,19,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
20,32,39,103,20,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
21,32,39,103,21,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
22,32,39,103,22,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
23,32,39,103,23,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
24,32,39,103,24,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
25,32,39,103,25,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
26,32,39,103,26,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
27,32,39,103,27,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
28,32,39,103,28,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
29,32,39,103,29,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
30,32,39,103,30,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
31,32,39,103,31,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
32,32,39,103,32,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
33,32,39,103,33,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
34,32,39,103,34,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
35,32,39,103,35,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
36,32,39,103,36,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
37,32,39,103,37,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
38,32,39,103,38,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
39,32,39,103,39,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
40,32,39,103,40,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
41,32,39,103,41,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
42,32,39,103,42,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
43,32,39,103,43,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
44,32,39,103,44,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
45,32,39,103,45,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
46,32,39,103,46,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
47,32,39,103,47,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
48,32,39,103,48,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
49,32,39,103,49,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
50,32,39,103,50,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
51,32,39,103,51,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
52,32,39,103,52,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
53,32,39,103,53,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
54,32,39,103,54,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
55,32,39,103,55,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
56,32,39,103,56,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
57,32,39,103,57,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
58,32,39,103,58,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
59,32,39,103,59,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
60,32,39,103,60,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
61,32,39,103,61,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
62,32,39,103,62,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
63,32,39,103,63,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
64,32,39,103,64,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
65,32,39,103,65,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
66,32,39,103,66,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
67,32,39,103,67,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
68,32,39,103,68,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
69,32,39,103,69,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
70,32,39,103,70,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
71,32,39,103,71,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
72,32,39,103,72,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
73,32,39,103,73,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
74,32,39,103,74,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
75,32,39,103,75,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
76,32,39,103,76,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
77,32,39,103,77,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
78,32,39,103,78,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
79,32,39,103,79,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
80,32,39,103,80,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
81,32,39,103,81,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
82,32,39,103,82,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
83,32,39,103,83,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
84,32,39,103,84,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
85,32,39,103,85,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
86,32,39,103,86,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
87,32,39,103,87,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
88,32,39,103,88,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
89,32,39,103,89,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
90,32,39,103,90,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
