step,id,x,y,time,money,start_work_time,end_work_time,day,order_count,total_order,dis,learn_type,stability,robustness,inv,utility
0,14,148,86,0,0,10,16,1,0,0,0,llm,0,0,0,0.5
1,14,148,86,1,0,10,16,1,0,0,0,llm,0,0,0,0.5
2,14,148,86,2,0,10,16,1,0,0,0,llm,0,0,0,0.5
3,14,148,86,3,0,10,16,1,0,0,0,llm,0,0,0,0.5
4,14,148,86,4,0,10,16,1,0,0,0,llm,0,0,0,0.5
5,14,148,86,5,0,10,16,1,0,0,0,llm,0,0,0,0.5
6,14,148,86,6,0,10,16,1,0,0,0,llm,0,0,0,0.5
7,14,148,86,7,0,10,16,1,0,0,0,llm,0,0,0,0.5
8,14,148,86,8,0,10,16,1,0,0,0,llm,0,0,0,0.5
9,14,148,86,9,0,10,16,1,0,0,0,llm,0,0,0,0.5
10,14,148,86,10,0,10,16,1,0,0,0,llm,1,0.0,1,1.7310585786300048
11,14,148,86,11,0,10,16,1,0,0,0,llm,1,0.0,1,1.7310585786300048
12,14,148,86,12,0,10,16,1,0,0,0,llm,1,0.0,1,1.7310585786300048
13,14,148,86,13,0,10,16,1,0,0,0,llm,1,0.0,1,1.7310585786300048
14,14,148,86,14,0,10,16,1,0,0,0,llm,1,0.0,1,1.7310585786300048
15,14,148,86,15,0,10,16,1,0,0,0,llm,1,0.0,1,1.7310585786300048
16,14,148,86,16,0,10,16,1,0,0,0,llm,1,0.0,1,1.7310585786300048
17,14,148,86,17,0,10,16,1,0,0,0,llm,1,0.0,1,1.7310585786300048
18,14,148,86,18,0,10,16,1,0,0,0,llm,1,0.0,1,1.7310585786300048
19,14,148,86,19,0,10,16,1,0,0,0,llm,1,0.0,1,1.7310585786300048
20,14,148,86,20,0,10,16,1,0,0,0,llm,1,0.0,1,1.7310585786300048
21,14,148,86,21,0,10,16,1,0,0,0,llm,1,0.0,1,1.7310585786300048
22,14,148,86,22,0,10,16,1,0,0,0,llm,1,0.0,1,1.7310585786300048
23,14,148,86,23,0,10,16,1,0,0,0,llm,1,0.0,1,1.7310585786300048
24,14,148,86,24,0,10,16,1,0,0,0,llm,1,0.0,1,1.7310585786300048
25,14,148,86,25,0,10,16,1,0,0,0,llm,1,0.0,1,1.7310585786300048
26,14,148,86,26,0,10,16,1,0,0,0,llm,1,0.0,1,1.7310585786300048
27,14,148,86,27,0,10,16,1,0,0,0,llm,1,0.0,1,1.7310585786300048
28,14,148,86,28,0,10,16,1,0,0,0,llm,1,0.0,1,1.7310585786300048
29,14,148,86,29,0,10,16,1,0,0,0,llm,1,0.0,1,1.7310585786300048
30,14,148,86,30,0,10,16,1,0,0,0,llm,1,0.0,1,1.7310585786300048
31,14,148,86,31,0,10,16,1,0,0,0,llm,1,0.0,1,1.7310585786300048
32,14,148,86,32,0,10,16,1,0,0,0,llm,1,0.0,1,1.7310585786300048
33,14,148,86,33,0,10,16,1,0,0,0,llm,1,0.0,1,1.7310585786300048
34,14,148,86,34,0,10,16,1,0,0,0,llm,1,0.0,1,1.7310585786300048
35,14,148,86,35,0,10,16,1,0,0,0,llm,1,0.0,1,1.7310585786300048
36,14,148,86,36,0,10,16,1,0,0,0,llm,1,0.0,1,1.7310585786300048
37,14,148,86,37,0,10,16,1,0,0,0,llm,1,0.0,1,1.7310585786300048
38,14,148,86,38,0,10,16,1,0,0,0,llm,1,0.0,1,1.7310585786300048
39,14,148,86,39,0,10,16,1,0,0,0,llm,1,0.0,1,1.7310585786300048
40,14,148,86,40,0,10,16,1,0,0,0,llm,1,0.0,1,1.7310585786300048
41,14,148,86,41,0,10,16,1,0,0,0,llm,1,0.0,1,1.7310585786300048
42,14,148,86,42,0,10,16,1,0,0,0,llm,1,0.0,1,1.7310585786300048
43,14,148,86,43,0,10,16,1,0,0,0,llm,1,0.0,1,1.7310585786300048
44,14,148,86,44,0,10,16,1,0,0,0,llm,1,0.0,1,1.7310585786300048
45,14,148,86,45,0,10,16,1,0,0,0,llm,1,0.0,1,1.7310585786300048
46,14,148,86,46,0,10,16,1,0,0,0,llm,1,0.0,1,1.7310585786300048
47,14,148,86,47,0,10,16,1,0,0,0,llm,1,0.0,1,1.7310585786300048
48,14,148,86,48,0,10,16,1,0,0,0,llm,1,0.0,1,1.7310585786300048
49,14,148,86,49,0,10,16,1,0,0,0,llm,1,0.0,1,1.7310585786300048
50,14,148,86,50,0,10,16,1,0,0,0,llm,1,0.0,1,1.7310585786300048
51,14,148,86,51,0,10,16,1,0,0,0,llm,1,0.0,1,1.7310585786300048
52,14,148,86,52,0,10,16,1,0,0,0,llm,1,0.0,1,1.7310585786300048
53,14,148,86,53,0,10,16,1,0,0,0,llm,1,0.0,1,1.7310585786300048
54,14,148,86,54,0,10,16,1,0,0,0,llm,1,0.0,1,1.7310585786300048
55,14,148,86,55,0,10,16,1,0,0,0,llm,1,0.0,1,1.7310585786300048
56,14,148,86,56,0,10,16,1,0,0,0,llm,1,0.0,1,1.7310585786300048
57,14,148,86,57,0,10,16,1,0,0,0,llm,1,0.0,1,1.7310585786300048
58,14,148,86,58,0,10,16,1,0,0,0,llm,1,0.0,1,1.7310585786300048
59,14,148,86,59,0,10,16,1,0,0,0,llm,1,0.0,1,1.7310585786300048
60,14,148,86,60,0,10,16,1,0,0,0,llm,1,0.0,1,1.7310585786300048
61,14,148,86,61,0,10,16,1,0,0,0,llm,1,0.0,1,1.7310585786300048
62,14,148,86,62,0,10,16,1,0,0,0,llm,1,0.0,1,1.7310585786300048
63,14,148,86,63,0,10,16,1,0,0,0,llm,1,0.0,1,1.7310585786300048
64,14,148,86,64,0,10,16,1,0,0,0,llm,1,0.0,1,1.7310585786300048
65,14,148,86,65,0,10,16,1,0,0,0,llm,1,0.0,1,1.7310585786300048
66,14,148,86,66,0,10,16,1,0,0,0,llm,1,0.0,1,1.7310585786300048
67,14,148,86,67,0,10,16,1,0,0,0,llm,1,0.0,1,1.7310585786300048
68,14,148,86,68,0,10,16,1,0,0,0,llm,1,0.0,1,1.7310585786300048
69,14,148,86,69,0,10,16,1,0,0,0,llm,1,0.0,1,1.7310585786300048
70,14,148,86,70,0,10,16,1,0,0,0,llm,1,0.0,1,1.7310585786300048
71,14,148,86,71,0,10,16,1,0,0,0,llm,1,0.0,1,1.7310585786300048
72,14,148,86,72,0,10,16,1,0,0,0,llm,1,0.0,1,1.7310585786300048
73,14,148,86,73,0,10,16,1,0,0,0,llm,1,0.0,1,1.7310585786300048
74,14,148,86,74,0,10,16,1,0,0,0,llm,1,0.0,1,1.7310585786300048
75,14,148,86,75,0,10,16,1,0,0,0,llm,1,0.0,1,1.7310585786300048
76,14,148,86,76,0,10,16,1,0,0,0,llm,1,0.0,1,1.7310585786300048
77,14,148,86,77,0,10,16,1,0,0,0,llm,1,0.0,1,1.7310585786300048
78,14,148,86,78,0,10,16,1,0,0,0,llm,1,0.0,1,1.7310585786300048
79,14,148,86,79,0,10,16,1,0,0,0,llm,1,0.0,1,1.7310585786300048
80,14,148,86,80,0,10,16,1,0,0,0,llm,1,0.0,1,1.7310585786300048
81,14,148,86,81,0,10,16,1,0,0,0,llm,1,0.0,1,1.7310585786300048
