step,id,x,y,time,money,start_work_time,end_work_time,day,order_count,total_order,dis,learn_type,stability,robustness,inv,utility
0,20,293,73,0,0,8,19,1,0,0,0,llm,0,0,0,0.5
1,20,293,73,1,0,8,19,1,0,0,0,llm,0,0,0,0.5
2,20,293,73,2,0,8,19,1,0,0,0,llm,0,0,0,0.5
3,20,293,73,3,0,8,19,1,0,0,0,llm,0,0,0,0.5
4,20,293,73,4,0,8,19,1,0,0,0,llm,0,0,0,0.5
5,20,293,73,5,0,8,19,1,0,0,0,llm,0,0,0,0.5
6,20,293,73,6,0,8,19,1,0,0,0,llm,0,0,0,0.5
7,20,293,73,7,0,8,19,1,0,0,0,llm,0,0,0,0.5
8,20,293,73,8,0,8,19,1,0,0,0,llm,0,0,0,0.5
9,20,293,73,9,0,8,19,1,0,0,0,llm,0,0,0,0.5
10,20,293,73,10,0,8,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
11,20,293,73,11,0,8,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
12,20,293,73,12,0,8,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
13,20,293,73,13,0,8,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
14,20,293,73,14,0,8,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
15,20,293,73,15,0,8,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
16,20,293,73,16,0,8,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
17,20,293,73,17,0,8,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
18,20,293,73,18,0,8,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
19,20,293,73,19,0,8,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
20,20,293,73,20,0,8,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
21,20,293,73,21,0,8,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
22,20,293,73,22,0,8,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
23,20,293,73,23,0,8,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
24,20,293,73,24,0,8,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
25,20,293,73,25,0,8,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
26,20,293,73,26,0,8,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
27,20,293,73,27,0,8,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
28,20,293,73,28,0,8,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
29,20,293,73,29,0,8,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
30,20,293,73,30,0,8,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
31,20,293,73,31,0,8,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
32,20,293,73,32,0,8,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
33,20,293,73,33,0,8,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
34,20,293,73,34,0,8,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
35,20,293,73,35,0,8,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
36,20,293,73,36,0,8,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
37,20,293,73,37,0,8,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
38,20,293,73,38,0,8,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
39,20,293,73,39,0,8,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
40,20,293,73,40,0,8,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
41,20,293,73,41,0,8,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
42,20,293,73,42,0,8,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
43,20,293,73,43,0,8,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
44,20,293,73,44,0,8,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
45,20,293,73,45,0,8,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
46,20,293,73,46,0,8,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
47,20,293,73,47,0,8,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
48,20,293,73,48,0,8,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
49,20,293,73,49,0,8,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
50,20,293,73,50,0,8,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
51,20,293,73,51,0,8,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
52,20,293,73,52,0,8,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
53,20,293,73,53,0,8,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
54,20,293,73,54,0,8,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
55,20,293,73,55,0,8,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
56,20,276,85,56,0,8,19,1,2,2,30,llm,1,0.0,0.0,1.5
57,20,262,101,57,0,8,19,1,2,2,60,llm,1,0.0,0.0,1.5
58,20,232,101,58,0,8,19,1,2,2,90,llm,1,0.0,0.0,1.5
59,20,212,91,59,0,8,19,1,2,2,120,llm,1,0.0,0.0,1.5
60,20,209,82,60,0,8,19,1,2,2,150,llm,1,0.0,0.0,1.5
61,20,200,93,61,0,8,19,1,2,2,180,llm,1,0.0,0.0,1.5
62,20,196,67,62,0,8,19,1,2,2,210,llm,1,0.0,0.0,1.5
63,20,196,37,63,0,8,19,1,2,2,240,llm,1,0.0,0.0,1.5
64,20,173,38,64,0,8,19,1,2,2,270,llm,1,0.0,0.0,1.5
65,20,173,68,65,0,8,19,1,2,2,300,llm,1,0.0,0.0,1.5
66,20,146,71,66,0,8,19,1,2,2,330,llm,1,0.0,0.0,1.5
67,20,116,71,67,0,8,19,1,2,2,360,llm,1,0.0,0.0,1.5
68,20,86,71,68,0,8,19,1,2,2,390,llm,1,0.0,0.0,1.5
69,20,56,71,69,0,8,19,1,2,2,420,llm,1,0.0,0.0,1.5
70,20,55,71,70,0,8,19,1,2,2,450,llm,1,0.0,0.0,1.5
71,20,85,71,71,0,8,19,1,2,2,480,llm,1,0.0,0.0,1.5
72,20,92,69,72,5,8,19,1,1,2,510,llm,1.2180535656312679,2.82842712474619,0.11248248084737734,4.833560878262093
73,20,120,71,73,5,8,19,1,1,2,540,llm,0.913540174223451,2.82842712474619,0.21246690826726833,4.771927851919359
74,20,150,71,74,5,8,19,1,1,2,570,llm,0.7974032378594494,2.8284271247461903,0.30192665911664446,4.677786544633673
75,20,169,60,75,5,8,19,1,1,2,600,llm,0.7459024287935669,2.82842712474619,0.382440434881083,4.645833869657009
76,20,173,34,76,5,8,19,1,1,2,630,llm,0.7308321393787607,2.8284271247461903,0.45528623200128926,4.648197354585444
77,20,196,41,77,5,8,19,1,1,2,660,llm,0.7459024287935668,2.8284271247461903,0.5215096839287495,4.67887301170053
78,20,200,67,78,5,8,19,1,1,2,690,llm,0.7974032378594493,2.82842712474619,0.5819745748190392,4.744394736978917
79,20,200,97,79,5,8,19,1,1,2,720,llm,0.913540174223451,2.82842712474619,0.637400724801805,4.8731756988226715
80,20,226,101,80,5,8,19,1,1,2,750,llm,1.2180535656312679,2.82842712474619,0.6883927827859493,4.971079167776452
81,20,256,101,81,5,8,19,1,1,2,780,llm,2251799813685248.0,2.8284271247461903,0.7354623747713134,4.981472676496512
82,20,286,101,82,5,8,19,1,1,2,810,llm,2251799813685248.0,2.8284271247461903,0.7790453303133171,4.990944194115307
83,20,307,110,83,5,8,19,1,1,2,840,llm,2251799813685248.0,2.8284271247461903,0.8195152176023206,4.999603294387047
84,20,316,131,84,5,8,19,1,1,2,870,llm,2251799813685248.0,2.8284271247461903,0.8571940781817377,5.007543953508218
85,20,345,131,85,5,8,19,1,1,2,900,llm,2251799813685248.0,2.8284271247461903,0.8923610147225268,5.014847032532349
86,20,375,131,86,5,8,19,1,1,2,930,llm,2251799813685248.0,2.8284271247461903,0.9252591166477812,5.021582343802874
87,20,382,131,87,16,8,19,1,0,2,937,llm,0.24838238900002513,2.8284271247461903,1.0982483687178888,4.785214940907023
88,20,382,131,88,16,8,19,1,0,2,937,llm,0.18147862960011119,2.82842712474619,1.2781499087458774,4.792040439743499
89,20,382,131,89,16,8,19,1,0,2,937,llm,0.15707678581109938,2.82842712474619,1.4580514487738658,4.796738378585907
90,20,382,131,90,16,8,19,1,0,2,937,llm,0.14631866152377437,2.8284271247461903,1.6379529888018545,4.812001994048174
91,20,382,131,91,16,8,19,1,0,2,937,llm,0.14300244767255155,2.82842712474619,1.817854528829843,4.831738060728049
92,20,382,131,92,16,8,19,1,0,2,937,llm,0.1457033137246114,2.82842712474619,1.9977560688578317,4.854691716684858
93,20,382,131,93,16,8,19,1,0,2,937,llm,0.15556658291398412,2.8284271247461903,2.1776576088858204,4.882218845659668
94,20,382,131,94,16,8,19,1,0,2,937,llm,0.17803462157775463,2.8284271247461903,2.3575591489138086,4.919994942789631
95,20,382,131,95,16,8,19,1,0,2,937,llm,0.2370857403055504,2.82842712474619,2.537460688941797,4.992239447910303
96,20,382,131,96,16,8,19,1,0,2,937,llm,4.761904761904768,2.8284271247461903,2.717362228969786,5.766470533598017
97,20,382,131,97,16,8,19,1,0,2,937,llm,281474976710656.0,2.8284271247461903,2.8972637689977745,5.776138134133961
98,20,382,131,98,16,8,19,1,0,2,937,llm,281474976710656.0,2.8284271247461903,3.077165309025763,5.78436807244231
99,20,382,131,99,16,8,19,1,0,2,937,llm,281474976710656.0,2.8284271247461903,3.2570668490537518,5.79135334603664
