step,id,x,y,time,money,start_work_time,end_work_time,day,order_count,total_order,dis,learn_type,stability,robustness,inv,utility
0,17,64,50,0,0,10,20,1,0,0,0,llm,0,0,0,0.5
1,17,64,50,1,0,10,20,1,0,0,0,llm,0,0,0,0.5
2,17,64,50,2,0,10,20,1,0,0,0,llm,0,0,0,0.5
3,17,64,50,3,0,10,20,1,0,0,0,llm,0,0,0,0.5
4,17,64,50,4,0,10,20,1,0,0,0,llm,0,0,0,0.5
5,17,64,50,5,0,10,20,1,0,0,0,llm,0,0,0,0.5
6,17,64,50,6,0,10,20,1,0,0,0,llm,0,0,0,0.5
7,17,64,50,7,0,10,20,1,0,0,0,llm,0,0,0,0.5
8,17,64,50,8,0,10,20,1,0,0,0,llm,0,0,0,0.5
9,17,64,50,9,0,10,20,1,0,0,0,llm,0,0,0,0.5
10,17,64,50,10,0,10,20,1,0,0,0,llm,1,0.0,1,1.7310585786300048
11,17,64,50,11,0,10,20,1,0,0,0,llm,1,0.0,1,1.7310585786300048
12,17,64,50,12,0,10,20,1,0,0,0,llm,1,0.0,1,1.7310585786300048
13,17,64,50,13,0,10,20,1,0,0,0,llm,1,0.0,1,1.7310585786300048
14,17,64,50,14,0,10,20,1,0,0,0,llm,1,0.0,1,1.7310585786300048
15,17,64,50,15,0,10,20,1,0,0,0,llm,1,0.0,1,1.7310585786300048
16,17,64,50,16,0,10,20,1,0,0,0,llm,1,0.0,1,1.7310585786300048
17,17,64,50,17,0,10,20,1,0,0,0,llm,1,0.0,1,1.7310585786300048
18,17,64,50,18,0,10,20,1,0,0,0,llm,1,0.0,1,1.7310585786300048
19,17,64,50,19,0,10,20,1,0,0,0,llm,1,0.0,1,1.7310585786300048
20,17,64,50,20,0,10,20,1,0,0,0,llm,1,0.0,1,1.7310585786300048
21,17,64,50,21,0,10,20,1,0,0,0,llm,1,0.0,1,1.7310585786300048
22,17,64,50,22,0,10,20,1,0,0,0,llm,1,0.0,1,1.7310585786300048
23,17,64,50,23,0,10,20,1,0,0,0,llm,1,0.0,1,1.7310585786300048
24,17,64,50,24,0,10,20,1,0,0,0,llm,1,0.0,1,1.7310585786300048
25,17,64,50,25,0,10,20,1,0,0,0,llm,1,0.0,1,1.7310585786300048
26,17,64,50,26,0,10,20,1,0,0,0,llm,1,0.0,1,1.7310585786300048
27,17,64,50,27,0,10,20,1,0,0,0,llm,1,0.0,1,1.7310585786300048
28,17,64,50,28,0,10,20,1,0,0,0,llm,1,0.0,1,1.7310585786300048
29,17,64,50,29,0,10,20,1,0,0,0,llm,1,0.0,1,1.7310585786300048
