step,id,x,y,time,money,start_work_time,end_work_time,day,order_count,total_order,dis,learn_type,stability,robustness,inv,utility
0,28,39,80,0,0,7,17,1,0,0,0,llm,0,0,0,0.5
1,28,39,80,1,0,7,17,1,0,0,0,llm,0,0,0,0.5
2,28,39,80,2,0,7,17,1,0,0,0,llm,0,0,0,0.5
3,28,39,80,3,0,7,17,1,0,0,0,llm,0,0,0,0.5
4,28,39,80,4,0,7,17,1,0,0,0,llm,0,0,0,0.5
5,28,39,80,5,0,7,17,1,0,0,0,llm,0,0,0,0.5
6,28,39,80,6,0,7,17,1,0,0,0,llm,0,0,0,0.5
7,28,39,80,7,0,7,17,1,0,0,0,llm,0,0,0,0.5
8,28,39,80,8,0,7,17,1,0,0,0,llm,0,0,0,0.5
9,28,39,80,9,0,7,17,1,0,0,0,llm,0,0,0,0.5
10,28,39,80,10,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
11,28,39,80,11,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
12,28,39,80,12,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
13,28,39,80,13,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
14,28,39,80,14,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
15,28,39,80,15,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
16,28,39,80,16,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
17,28,39,80,17,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
18,28,39,80,18,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
19,28,39,80,19,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
20,28,39,80,20,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
21,28,39,80,21,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
22,28,39,80,22,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
23,28,39,80,23,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
24,28,39,80,24,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
25,28,39,80,25,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
26,28,39,80,26,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
27,28,39,80,27,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
28,28,39,80,28,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
29,28,39,80,29,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
30,28,39,80,30,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
31,28,39,80,31,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
32,28,39,80,32,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
33,28,39,80,33,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
34,28,39,80,34,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
35,28,39,80,35,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
36,28,39,80,36,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
37,28,39,80,37,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
38,28,39,80,38,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
39,28,39,80,39,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
40,28,39,80,40,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
41,28,39,80,41,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
42,28,39,80,42,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
43,28,39,80,43,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
44,28,39,80,44,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
45,28,39,80,45,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
46,28,39,80,46,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
47,28,39,80,47,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
48,28,39,80,48,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
49,28,39,80,49,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
50,28,39,80,50,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
51,28,26,64,51,0,7,17,1,5,5,30,llm,1,0.0,0.0,1.5
52,28,26,34,52,0,7,17,1,5,5,60,llm,1,0.0,0.0,1.5
53,28,22,37,53,0,7,17,1,5,5,90,llm,1,0.0,0.0,1.5
54,28,15,35,54,0,7,17,1,5,5,120,llm,1,0.0,0.0,1.5
55,28,18,37,55,11,7,17,1,4,5,150,llm,0.3901485702864108,2.8284271247461903,0.7695835872449494,4.642125701261836
56,28,26,59,56,11,7,17,1,4,5,180,llm,0.2926114277148081,2.8284271247461903,1.2826393120749158,4.644056461078875
57,28,43,47,57,11,7,17,1,4,5,210,llm,0.2554121936594681,2.8284271247461903,1.649107686953463,4.662728931517869
58,28,63,54,58,14,7,17,1,3,5,240,llm,0.21362449014409812,2.82842712474619,2.0622404303805775,4.72738005673884
59,28,50,71,59,14,7,17,1,3,5,270,llm,0.19732611749103404,2.82842712474619,2.3835658974905556,4.739468574676279
60,28,21,72,60,14,7,17,1,3,5,300,llm,0.1937567790290454,2.82842712474619,2.6406262711785375,4.753764620342515
61,28,15,96,61,14,7,17,1,3,5,330,llm,0.20089555557455463,2.8284271247461903,2.8509483951050685,4.77284019270312
62,28,15,125,62,14,7,17,1,3,5,360,llm,0.22302892126645535,2.82842712474619,3.026216831710511,4.803350433956031
63,28,33,137,63,14,7,17,1,3,5,390,llm,0.28154425939654165,2.82842712474619,3.1745208934535776,4.867985325222597
64,28,63,137,64,14,7,17,1,3,5,420,llm,0.6575293567210889,2.8284271247461903,3.3016386606619204,5.248591291677475
65,28,93,137,65,14,7,17,1,3,5,450,llm,0.7532945122075028,2.82842712474619,3.411807392242484,5.347942978089869
66,28,123,137,66,14,7,17,1,3,5,480,llm,1.0043926829433372,2.8284271247461903,3.5082050323754768,5.597497279078909
67,28,141,149,67,14,7,17,1,3,5,510,llm,1,2.82842712474619,3.5932617736692944,5.599804950184546
68,28,157,163,68,14,7,17,1,3,5,540,llm,1,2.82842712474619,3.6688677659304654,5.601705962502581
69,28,187,163,69,14,7,17,1,3,5,570,llm,1,2.82842712474619,3.7365152326904605,5.603294901059348
70,28,196,142,70,14,7,17,1,3,5,600,llm,1,2.82842712474619,3.797397952774456,5.604639920755273
71,28,200,116,71,14,7,17,1,3,5,630,llm,1,2.82842712474619,3.852482318564738,5.605791191322227
72,28,209,125,72,14,7,17,1,3,5,660,llm,1,2.82842712474619,3.902559014737721,5.606786348772569
73,28,221,107,73,14,7,17,1,3,5,690,llm,1,2.82842712474619,3.9482812155913143,5.60765410689141
74,28,251,107,74,14,7,17,1,3,5,720,llm,1,2.82842712474619,3.9901932330404417,5.608416706020459
75,28,276,112,75,14,7,17,1,3,5,750,llm,1,2.82842712474619,4.02875228909364,5.609091608545529
76,28,287,131,76,14,7,17,1,3,5,780,llm,1,2.82842712474619,4.064345263911975,5.609692695214675
77,28,298,147,77,14,7,17,1,3,5,810,llm,1,2.82842712474619,4.097301722077101,5.610231123852255
78,28,312,131,78,14,7,17,1,3,5,840,llm,1,2.82842712474619,4.127904147516146,5.610715955451077
79,28,335,124,79,14,7,17,1,3,5,870,llm,1,2.82842712474619,4.156396060855947,5.61115461722998
80,28,350,110,80,20,7,17,1,2,5,900,llm,0.5996150877202494,2.82842712474619,4.244756533817474,5.26700263710779
81,28,379,110,81,25,7,17,1,1,5,930,llm,0.30087820889995914,2.8284271247461903,4.37753906377106,4.997302112309029
82,28,393,126,82,25,7,17,1,1,5,960,llm,0.2409662763153666,2.8284271247461903,4.502022685602546,4.9388257113946645
83,28,382,131,83,36,7,17,1,0,5,976,llm,0.13736470181349927,2.8284271247461903,4.802163078450232,4.913807455582403
84,28,382,131,84,36,7,17,1,0,5,976,llm,0.10946465194325793,2.8284271247461903,5.176107121881567,4.932273561115297
85,28,382,131,85,36,7,17,1,0,5,976,llm,0.09912364214792369,2.82842712474619,5.550051165312901,4.923678560813917
86,28,382,131,86,36,7,17,1,0,5,976,llm,0.09624287611260698,2.82842712474619,5.923995208744235,4.9220026410522575
87,28,382,131,87,36,7,17,1,0,5,976,llm,0.09901143517469876,2.8284271247461903,6.297939252175569,4.92560184680366
88,28,382,131,88,36,7,17,1,0,5,976,llm,0.1091631566278067,2.8284271247461903,6.671883295606903,4.9363258699051995
89,28,382,131,89,36,7,17,1,0,5,976,llm,0.13647602825387298,2.82842712474619,7.045827339038237,4.964032875120772
90,28,382,131,90,36,7,17,1,0,5,976,llm,0.17527800100608235,2.82842712474619,7.419771382469571,5.0031061985438745
91,28,382,131,91,36,7,17,1,0,5,976,llm,0.23269922787949635,2.82842712474619,7.7937154259009045,5.0607142044646185
92,28,382,131,92,36,7,17,1,0,5,976,llm,2.0833333333333313,2.8284271247461903,8.16765946933224,5.828143523993798
93,28,382,131,93,36,7,17,1,0,5,976,llm,140737488355328.0,2.82842712474619,8.541603512763572,5.828231985792621
94,28,382,131,94,36,7,17,1,0,5,976,llm,140737488355328.0,2.82842712474619,8.915547556194907,5.828292857964887
95,28,382,131,95,36,7,17,1,0,5,976,llm,140737488355328.0,2.82842712474619,9.28949159962624,5.828334743261855
96,28,382,131,96,36,7,17,1,0,5,976,llm,140737488355328.0,2.82842712474619,9.663435643057575,5.828363563029443
