order_id,order_money,rider,finish_time
421,5.191917159390529,10,404
372,3.727162637082876,21,404
373,3.815953906256758,21,406
429,4.647747000348057,38,409
428,5.488732464640544,16,409
414,3.9198421419687817,33,412
375,7.613925778772693,21,413
368,3.4941743642107217,28,413
419,6.196213058155784,3,414
369,10.638280944548656,46,414
384,3.1940069953927597,33,415
420,11.563238063078698,8,415
371,6.939365292483147,46,415
398,10.394228157026568,31,417
377,7.52090455001542,41,417
439,10.030946717666033,9,417
381,11.0977014113173,41,418
402,4.206430019019265,29,418
425,4.168492916051534,11,419
376,3.3001222276511286,28,419
416,10.250201493871172,12,420
423,3.6531045463420257,14,420
380,11.880688238579541,41,421
440,6.0006939936213,9,421
453,5.828903401866581,2,423
431,11.216269180029427,44,425
391,11.059036685167644,20,425
447,5.617943953379775,30,425
379,3.3388568842833246,28,426
406,10.360330994753742,9,426
432,3.2701160131827205,44,427
383,3.1385391484383685,9,428
436,5.777424437815313,22,428
382,10.801762989876021,20,428
370,6.964228381852852,46,429
389,10.924475461705704,20,429
408,5.000737957532644,48,429
399,5.040929294142942,39,430
403,10.115625900059158,9,430
364,5.988815672213562,21,430
407,11.359951425033275,39,431
409,11.164386202143591,39,431
405,3.772523841257184,48,431
387,7.644061953878658,20,431
392,10.482332926433113,45,431
386,3.6931609318234075,45,432
400,11.575583276722817,31,433
426,3.632498226874181,21,433
394,3.594867636250177,45,433
458,10.723184082838488,39,434
435,11.092364465491995,22,434
427,3.11936952329974,24,434
418,6.150751479890394,48,434
401,10.327595434859635,31,435
396,3.9965733074241765,12,435
424,7.797899489919751,47,435
454,3.7458076049658358,40,435
437,10.933260503557733,41,436
385,4.898558832240871,20,436
450,4.802693438965265,29,436
430,6.083538602645286,36,437
411,4.361466228483486,29,437
417,6.4262286790899985,48,438
451,10.319091230123604,14,438
397,11.536577973116138,31,438
374,11.021983210293934,41,438
413,4.293927574514741,12,439
404,3.779521763352329,12,441
365,3.4966526628624113,28,441
463,10.701559956028078,29,441
438,5.492937718075025,5,442
448,5.9855390890832005,30,442
412,7.31875130471627,29,442
462,4.829468723975236,1,442
433,7.839244777764405,42,443
455,6.578824372579232,10,445
449,10.359527409343753,25,445
434,6.436666845035418,42,445
445,5.909177904628778,13,446
443,7.687935030914847,0,447
456,6.172836765123134,31,448
442,7.45324884687464,23,449
444,3.239901005587074,0,449
469,7.941606889494409,3,449
388,4.441859985440084,45,450
460,4.909924955407815,6,451
393,3.2161787314101145,31,451
446,3.869050612480721,15,451
441,4.4394518175298465,23,452
466,6.319283093974633,48,453
465,10.661438912338191,17,454
395,11.360131720279531,45,454
390,6.44811179049209,29,454
464,11.68301733617444,12,456
479,3.6914876433393387,23,458
410,7.1171128992011585,48,458
415,7.426813699903004,12,459
459,6.575830846275591,21,459
468,4.902420422458131,30,459
452,7.699273389310138,14,460
472,3.2326857142849037,16,461
470,3.1786516389034394,33,462
471,3.0232681045723186,49,462
457,3.866594662702555,4,463
485,10.319582345643326,38,464
477,7.343067000136916,41,464
489,3.09262553720364,29,466
461,7.56746432158589,5,468
480,6.677774108048602,47,469
467,5.1060478343008375,24,471
482,4.628337167379971,36,472
483,4.634165215951311,43,475
484,11.043584075706491,10,476
473,7.267366910948209,19,478
486,10.958555446845521,17,478
476,6.472062188706516,34,478
475,4.866715148813448,37,480
474,10.707732562023974,8,481
478,6.530849595556097,0,484
481,11.675706288792199,6,485
487,3.1091491314833495,27,493
488,11.551180818133526,30,495
493,3.873249172675526,6,501
490,6.546498890888721,6,503
519,4.221636145044535,24,514
516,11.223562501813849,46,516
515,11.376691451210775,46,517
517,4.006879218413955,24,518
528,6.341588239942903,28,519
491,11.543472939153263,6,519
550,5.22321747904977,12,519
525,3.1461030351924357,18,520
543,3.2175393485615658,44,521
492,6.328067707020484,6,521
503,7.308331521665945,16,523
496,5.5255055838673,16,523
494,11.37647454559489,25,523
523,11.947142032890087,28,523
498,10.034001565843152,16,525
513,3.3250237621997454,24,525
553,3.4676754652909794,32,526
557,10.547326127081798,45,526
545,3.6607579207282868,18,528
501,10.45335425792803,25,528
512,10.46445329741207,48,529
521,11.611873613339286,24,530
514,11.71425107365538,46,530
564,5.0035075344751085,26,531
504,5.149359602985344,16,531
540,10.68245013412395,35,532
518,11.188539357632578,46,533
529,5.121936634582632,5,533
510,6.692891808435848,46,535
551,11.342278484476552,1,536
573,4.5263939052039195,28,538
534,11.905030838079576,14,538
533,3.0609653393780363,35,539
554,11.789653103434501,41,539
569,11.011044986705407,25,539
527,10.404667098206009,28,539
537,7.52303437334121,14,541
556,7.907968718563334,10,541
558,10.238456027618804,46,542
505,3.82389943610451,24,544
511,11.126742307256475,48,545
565,10.403727001977503,40,546
508,10.999510032951942,48,546
495,3.9271040986476926,16,546
548,3.0148561820967763,18,547
500,10.758667859351778,25,547
499,10.857828989233377,25,547
509,6.012605442895614,48,548
547,3.7236391475463204,18,548
563,11.624588730217766,21,548
530,3.975700781924605,5,548
566,5.52956024855294,22,549
549,5.08061805958495,9,549
520,4.934157386933378,5,550
506,3.7697874969149643,5,550
546,6.603610915239203,42,550
532,3.2424247182121952,18,550
567,10.323170905293868,39,551
552,10.361751827051075,23,552
570,10.869162066766814,25,552
539,3.986994902807354,42,553
536,7.069411734924371,14,554
574,11.947526390713287,48,554
538,6.7137128430697155,14,555
544,11.902079368499473,42,555
576,10.002192698665635,1,555
575,3.4491506968681085,1,555
584,10.531730454537787,41,556
541,11.659044895315775,35,557
542,10.683377722873004,42,557
526,10.484984018469559,28,557
590,7.647683488988394,23,557
578,6.04361374574351,16,558
555,3.9244945200711445,8,558
560,4.809402924921948,15,559
507,4.398324693295465,35,559
522,7.061632086502973,28,559
562,11.269070196296271,37,559
591,5.031001962729812,32,560
559,11.111632293082632,13,561
568,3.4976235387345795,0,562
577,3.3897197127319827,16,562
561,11.12023634480812,37,563
531,3.1321387088829304,35,563
497,4.844379829565344,25,564
524,4.2732426039990195,5,566
572,10.98475019912626,18,567
571,3.7631832109958054,18,567
589,4.435396670780474,6,568
502,5.860373481584842,48,569
583,3.196052581824923,19,570
535,3.4727598617980395,42,571
579,6.391715094154735,49,571
582,11.625020432717609,12,572
594,6.008272289706449,9,573
608,3.1096301605007004,0,576
581,6.0871914462961545,12,576
585,11.325924742028612,44,577
596,3.578176622100459,34,577
586,7.655789935132815,10,577
610,11.219093722692131,27,577
598,3.3723704037769027,24,578
587,11.309148938968855,29,578
597,3.245817709493336,16,578
603,11.206224219600578,33,581
588,10.089616597014214,43,583
601,5.438351261582673,49,585
619,6.236258479644734,29,585
602,11.422699823297904,28,586
580,10.071300863685003,49,587
607,11.37500983455494,32,587
609,4.186653346551144,38,587
604,6.106560809403816,10,588
592,3.7473077485962234,39,589
593,6.656039468464337,22,590
595,7.157873137057974,26,592
611,5.086026531643072,39,593
617,7.425654158563463,42,594
599,4.286505671051991,1,595
600,10.43367013496893,19,595
606,10.003272531433739,25,596
614,10.797438971176602,23,598
613,11.722840757987354,37,598
605,6.048950846532357,30,601
621,6.5906853992431715,16,603
612,10.226617669080333,6,606
615,11.31245854248331,48,612
620,10.228520248011641,10,612
618,3.543899896887531,1,614
616,10.129719345395007,17,614
623,10.802302526307567,6,624
624,10.11406076851421,6,628
625,5.308499931930147,6,629
660,3.444045200596894,23,639
649,3.6009636483875185,47,640
681,3.5098085361895213,5,643
671,3.061515153453132,47,644
674,4.136145512052218,24,644
626,10.607404533822645,46,645
627,11.539424761671466,46,647
654,7.537950635199515,41,648
622,10.45976836010923,6,648
685,3.6420988043810327,0,649
632,11.91954266209352,46,649
662,6.413941717756877,44,651
695,10.422124967294517,39,652
633,5.647197650303424,20,653
644,10.17844385883276,20,654
680,7.9495096458294,36,654
630,11.571864638898194,46,655
678,3.8236859374297367,11,655
698,7.899154808167902,45,656
667,5.568254416827066,23,656
673,10.610735479594563,24,657
666,10.933661878623553,23,657
656,11.760488750765607,3,658
651,3.5058512218957802,11,658
684,10.70438700199001,8,659
640,7.074049325498802,20,659
658,5.763115711150722,3,660
655,11.202725581099475,3,660
665,5.694514727130905,23,660
679,3.9449068599543073,12,660
668,11.443176941057839,23,661
636,3.2154168368536964,3,662
670,10.719878740151968,24,663
643,5.261659877785228,3,663
686,11.156817224119886,34,663
691,6.4077023119436305,42,665
642,10.272083352113393,14,665
689,3.506198413318841,29,665
631,4.482348067900539,18,666
639,4.558865461991649,18,667
648,10.33438260395316,14,667
693,11.210920235262336,17,667
676,10.322197921980617,11,668
669,3.3697478819669455,24,668
635,11.87974533167062,18,668
657,4.539671087965813,44,668
664,10.197880165914253,44,668
647,3.905608656719038,41,668
646,4.941467138553973,41,668
645,11.997550236363441,14,669
637,5.119227429600943,18,669
707,11.346241142885395,46,670
663,6.746207070007628,44,670
694,3.5381654356266843,17,670
683,5.228524318074081,31,671
682,3.990771890767099,13,671
653,11.57164597167202,41,671
696,5.582762868421841,23,671
703,6.4168355946196804,19,671
704,11.994545056461144,24,672
629,10.388048497479923,46,673
700,11.218276027465576,32,673
641,10.281935788037229,20,675
688,6.383545740150467,15,675
652,3.4860698141830135,41,676
718,4.924037576118856,26,677
699,4.32959260425277,32,677
705,3.3003805086517124,12,677
628,3.0403240794182835,20,678
721,5.410690111247726,49,678
712,6.605346714534214,16,679
710,3.2579667484733625,9,679
659,3.3032903435115206,47,679
687,3.435933252582632,25,680
722,11.591039572503458,19,680
701,11.635145280935408,10,681
724,10.999377281995258,18,682
675,3.084813471240847,47,683
638,3.666097928012623,24,683
715,3.2223151048586125,3,683
677,10.364851547645186,11,683
706,10.485642307048138,48,684
690,3.0902707194556136,29,684
692,11.190889874261194,42,684
726,3.5508595246349426,9,684
702,11.529862675885273,10,685
713,7.21945043161706,0,686
634,11.198239736357325,18,686
672,3.82186970604757,11,688
650,4.26278269867042,14,688
697,7.791361049670583,45,688
708,11.489207016178284,28,690
661,5.089643495413788,44,691
716,3.0687368067614047,37,692
737,4.610889010689769,22,692
732,11.784222818894895,43,693
714,4.533020782020438,0,693
734,7.970542725814761,13,694
736,11.478881366322463,42,695
725,7.965967061114462,45,696
727,11.82960629398055,21,696
709,3.6515593719612984,9,696
739,5.002499622304616,39,697
711,11.307855561124786,16,698
742,3.529309282250962,49,699
730,3.6646572160142457,47,700
719,10.934375067932272,29,700
729,6.116986042842383,15,700
717,3.1502725985053184,33,701
745,4.569930947553326,29,702
720,7.297563284213778,1,703
735,3.744277100872628,8,708
738,7.526112181220544,11,709
723,3.2143814526813115,28,710
741,3.4309805662026758,6,713
740,3.8375744842644397,0,715
728,11.435100098061225,32,715
746,11.997426475448318,48,716
731,10.508491869265171,38,716
744,10.276690924837979,9,717
747,7.222889377129597,16,717
749,10.248685935643643,17,719
748,5.705481723987977,10,720
750,11.747831993318586,23,721
733,11.863214811825372,34,721
751,7.1781185696097385,42,723
743,11.953287734372593,1,730
761,10.363316677885432,3,752
775,11.333873129873767,10,755
776,7.2564014247824,14,756
757,10.65822048149423,3,756
765,4.078959479566649,44,756
754,3.07178974084647,14,762
796,10.526329090854173,19,762
779,5.842679524836289,14,763
809,7.776577043133436,33,764
815,11.42092105480374,29,766
816,10.388693364608907,28,768
798,4.626695175778659,19,769
774,4.004494679034171,44,770
752,3.64533601429146,20,770
764,5.933326719820551,46,770
773,7.880346162371618,18,772
788,4.35344459363373,18,773
778,5.354480440505522,10,775
802,5.308930636202108,40,775
831,11.85750779725358,33,777
813,5.77380112415236,30,777
824,5.098064425430321,1,777
770,5.163507981924842,10,777
782,10.532589724424298,14,777
790,11.831403578127631,18,778
781,10.547864000169422,14,778
830,10.991293494885426,15,779
785,3.440529183299741,18,781
771,10.016866296364364,10,782
786,11.156689614819078,13,782
823,3.0931898654847103,1,783
762,3.273353331897936,44,783
817,7.413863408860256,39,784
756,4.547796415699059,3,785
793,5.3898822663370565,19,786
822,7.674357332794734,6,787
804,10.98651457046091,35,787
784,6.091326179072816,13,787
768,5.754027978139934,46,787
769,10.506704476415136,46,787
839,3.0294623365890123,9,787
814,3.6814785301801773,32,788
806,11.861595863214973,35,788
811,11.956459636666404,31,788
794,11.634741667236353,19,788
760,3.9530707185420586,44,789
832,6.56399634705475,3,790
834,6.097963478234433,44,790
787,10.411068300153072,13,791
767,5.7378672743972725,13,791
755,3.3872942770773706,20,791
847,6.437678623266789,35,792
777,4.865089913416628,26,792
828,5.380545159674312,43,792
799,5.049206934762761,41,792
795,10.356633048820626,19,792
753,6.59283851865038,20,793
810,11.6180581190091,12,793
792,3.1100621264629034,26,793
766,5.8305581514273195,46,793
827,11.680915299371357,43,793
829,3.076422494971225,15,793
812,3.281864007189495,25,794
845,5.989991178913319,11,794
758,3.773924737269021,20,794
808,7.699474716403419,41,795
833,3.091373810179416,44,795
791,3.306197985984973,26,796
780,10.064537858108977,13,796
763,4.173814760915052,20,796
797,5.007257378383834,26,797
818,4.491747682326534,27,797
800,4.218417317624288,41,797
789,6.747908416229212,18,797
849,5.559068764723886,38,797
820,6.179940896392559,37,798
772,11.041738525803298,10,799
853,3.614067235977371,49,800
844,3.7509914900781527,23,800
807,7.826905485468547,41,801
821,11.532111283006993,6,801
854,11.52445864022429,31,801
836,5.21108536792272,42,802
826,11.297829202431648,17,802
819,6.809259129396423,37,803
840,10.750738593029505,46,805
858,3.6162835676936047,36,805
801,10.229452243016466,35,806
825,6.751600982490778,17,806
848,11.649699659738808,14,807
850,10.949195924784112,44,808
837,11.108177115390479,24,808
846,5.9614635803377904,40,809
759,6.620837664191111,46,810
835,11.039463888639892,34,810
841,11.97153612251222,36,812
851,7.979342265089729,48,813
866,11.795028853116902,23,813
842,11.81879773399825,36,814
783,3.7830372635084357,26,815
857,7.603604954804503,24,816
870,3.7396004572791663,43,818
855,5.794748687573724,12,818
843,6.996409499811564,23,819
874,4.1158587705273995,38,821
859,11.547770676065575,41,821
805,10.908420155635019,35,822
860,6.89934070195263,9,822
864,11.194363429610254,6,824
852,6.628771126804196,0,825
862,11.617498357156201,30,825
838,10.921142609220524,24,827
882,7.189489485294451,25,829
867,6.526660984909245,26,830
803,11.084539319183241,35,830
856,11.173929121788603,27,832
872,11.226940846058202,27,832
861,7.221951907900081,47,833
873,3.4796205997940692,42,834
871,10.921430898788339,10,834
876,7.6599642683522084,39,836
865,6.038957996510103,18,836
863,5.2644394053710615,22,837
877,4.909525773485365,47,838
880,7.8647191415980195,17,841
879,3.5887524889601172,9,842
868,11.862900036676729,45,843
878,6.012508942335921,30,843
869,3.441570072249159,0,844
886,3.4960798402562343,10,849
875,4.8751576786311155,29,851
888,3.0613172744195687,29,851
881,3.343143798690671,1,856
895,11.566255380033477,29,857
883,4.250941379021738,23,859
897,10.594576115764099,29,859
885,11.990162386686215,10,863
884,6.5406671533992675,10,865
887,3.0128444002632726,10,867
920,3.7138215284766556,2,872
908,4.105074001062678,44,874
896,7.9442691160505055,3,875
939,5.479300299473684,42,879
907,7.6107684545150684,3,880
911,4.067194854108842,44,881
909,4.908526462041662,3,885
892,10.981402141105113,29,885
889,3.5943600444629076,36,889
946,4.85660781897895,22,889
945,7.128591499711593,10,889
918,11.413772574251073,16,890
925,3.4455211807526003,46,890
935,10.56181027814714,12,890
927,3.279430488531906,2,890
921,5.240355505609475,16,891
913,11.117173648327883,16,893
916,10.920352299422092,33,895
912,11.343839415576284,33,895
928,7.485834323438046,12,895
942,10.57408092485203,18,896
958,11.532467645704054,17,896
941,11.50887770827067,35,897
963,10.231458158673103,0,897
938,3.8441655239093278,5,897
937,7.967859562365677,5,897
903,11.4921643592322,13,897
924,3.841867852227636,2,898
943,7.499515580844109,23,898
944,4.315028856989086,7,898
936,11.525878413316086,5,899
914,10.591811568616984,16,900
905,11.883190286874727,13,901
930,3.0065910820121475,2,901
904,7.1195721891709045,3,902
902,4.436994029477768,44,902
923,6.740797941359199,16,904
890,7.077415381739675,13,904
973,5.835341949632168,41,905
948,7.203061223179169,21,905
967,5.978289919869896,42,905
951,3.1165291528926184,3,905
934,5.814429774304408,40,906
922,4.853244641838057,36,906
954,4.67440426956748,39,907
891,6.176136710521252,34,907
899,10.28155493558462,34,907
898,11.4990277436505,34,907
931,3.575014746007671,46,908
952,6.161159815739152,3,908
940,5.587439609998588,32,908
901,10.618235881501306,34,908
932,6.637556790590125,19,909
919,3.7889100326680083,36,909
956,4.651033646167004,36,909
953,4.9526498959085306,39,911
893,3.9284168192816096,36,911
929,11.130769957072921,19,911
917,7.831358254484777,33,912
959,10.658981165032909,14,912
894,3.806389915786033,36,912
933,11.71444918778482,19,912
975,11.230157768682545,48,912
964,10.627539083865672,0,913
915,11.710434584332674,33,913
960,10.954517671185936,14,915
926,6.1562929654438285,2,915
906,3.9705237218831533,44,916
972,10.084072359944244,6,918
947,3.5889539807502855,49,918
982,7.254090369083133,46,918
955,11.285979127078324,19,921
974,5.581302255134032,41,922
968,11.620843587906426,42,923
971,7.063934558285015,6,923
976,10.581593109088164,24,923
900,3.4118655185228737,34,925
950,11.609442176971427,20,925
949,5.945692900017281,20,926
962,6.285739343021831,4,928
966,10.905330884585823,5,929
980,4.713420353925677,47,929
957,10.836398746499642,17,931
978,11.493992546420827,19,931
981,10.189919239999215,5,932
970,5.86509293475544,13,933
910,11.12247263167182,33,934
983,10.186333078463615,44,934
998,10.237670491192205,0,935
997,3.1502033490036636,15,935
987,11.342002593982643,34,936
1000,5.3735881744797105,12,937
969,3.5081266166855487,13,937
984,4.528102847484977,4,937
