step,id,x,y,time,money,start_work_time,end_work_time,day,order_count,total_order,dis,learn_type,stability,robustness,inv,utility
0,49,298,148,0,0,8,18,1,0,0,0,llm,0,0,0,0.5
1,49,298,148,1,0,8,18,1,0,0,0,llm,0,0,0,0.5
2,49,298,148,2,0,8,18,1,0,0,0,llm,0,0,0,0.5
3,49,298,148,3,0,8,18,1,0,0,0,llm,0,0,0,0.5
4,49,298,148,4,0,8,18,1,0,0,0,llm,0,0,0,0.5
5,49,298,148,5,0,8,18,1,0,0,0,llm,0,0,0,0.5
6,49,298,148,6,0,8,18,1,0,0,0,llm,0,0,0,0.5
7,49,298,148,7,0,8,18,1,0,0,0,llm,0,0,0,0.5
8,49,298,148,8,0,8,18,1,0,0,0,llm,0,0,0,0.5
9,49,298,148,9,0,8,18,1,0,0,0,llm,0,0,0,0.5
10,49,298,148,10,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
11,49,298,148,11,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
12,49,298,148,12,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
13,49,298,148,13,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
14,49,298,148,14,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
15,49,298,148,15,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
16,49,298,148,16,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
17,49,298,148,17,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
18,49,298,148,18,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
19,49,298,148,19,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
20,49,298,148,20,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
21,49,298,148,21,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
22,49,298,148,22,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
23,49,298,148,23,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
24,49,298,148,24,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
25,49,298,148,25,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
26,49,298,148,26,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
27,49,298,148,27,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
28,49,298,148,28,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
29,49,298,148,29,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
30,49,298,148,30,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
31,49,298,148,31,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
32,49,298,148,32,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
33,49,298,148,33,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
34,49,298,148,34,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
35,49,298,148,35,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
36,49,298,148,36,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
37,49,298,148,37,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
38,49,298,148,38,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
