step,id,x,y,time,money,start_work_time,end_work_time,day,order_count,total_order,dis,learn_type,stability,robustness,inv,utility
0,44,89,71,0,0,8,18,1,0,0,0,llm,0,0,0,0.5
1,44,89,71,1,0,8,18,1,0,0,0,llm,0,0,0,0.5
2,44,89,71,2,0,8,18,1,0,0,0,llm,0,0,0,0.5
3,44,89,71,3,0,8,18,1,0,0,0,llm,0,0,0,0.5
4,44,89,71,4,0,8,18,1,0,0,0,llm,0,0,0,0.5
5,44,89,71,5,0,8,18,1,0,0,0,llm,0,0,0,0.5
6,44,89,71,6,0,8,18,1,0,0,0,llm,0,0,0,0.5
7,44,89,71,7,0,8,18,1,0,0,0,llm,0,0,0,0.5
8,44,89,71,8,0,8,18,1,0,0,0,llm,0,0,0,0.5
9,44,89,71,9,0,8,18,1,0,0,0,llm,0,0,0,0.5
10,44,89,71,10,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
11,44,89,71,11,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
12,44,89,71,12,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
13,44,89,71,13,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
14,44,89,71,14,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
15,44,89,71,15,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
16,44,89,71,16,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
17,44,89,71,17,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
18,44,89,71,18,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
19,44,89,71,19,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
20,44,89,71,20,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
21,44,89,71,21,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
22,44,89,71,22,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
23,44,89,71,23,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
24,44,89,71,24,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
25,44,89,71,25,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
26,44,89,71,26,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
27,44,89,71,27,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
28,44,89,71,28,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
29,44,89,71,29,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
30,44,89,71,30,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
