step,id,x,y,time,money,start_work_time,end_work_time,day,order_count,total_order,dis,learn_type,stability,robustness,inv,utility
0,49,148,123,0,0,7,19,1,0,0,0,llm,0,0,0,0.5
1,49,148,123,1,0,7,19,1,0,0,0,llm,0,0,0,0.5
2,49,148,123,2,0,7,19,1,0,0,0,llm,0,0,0,0.5
3,49,148,123,3,0,7,19,1,0,0,0,llm,0,0,0,0.5
4,49,148,123,4,0,7,19,1,0,0,0,llm,0,0,0,0.5
5,49,148,123,5,0,7,19,1,0,0,0,llm,0,0,0,0.5
6,49,148,123,6,0,7,19,1,0,0,0,llm,0,0,0,0.5
7,49,148,123,7,0,7,19,1,0,0,0,llm,0,0,0,0.5
8,49,148,123,8,0,7,19,1,0,0,0,llm,0,0,0,0.5
9,49,148,123,9,0,7,19,1,0,0,0,llm,0,0,0,0.5
10,49,148,123,10,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
11,49,148,123,11,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
12,49,148,123,12,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
13,49,148,123,13,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
14,49,148,123,14,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
15,49,148,123,15,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
16,49,148,123,16,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
17,49,148,123,17,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
18,49,148,123,18,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
19,49,148,123,19,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
20,49,148,123,20,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
21,49,148,123,21,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
22,49,148,123,22,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
23,49,148,123,23,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
24,49,148,123,24,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
25,49,148,123,25,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
26,49,148,123,26,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
27,49,148,123,27,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
28,49,148,123,28,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
29,49,148,123,29,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
30,49,148,123,30,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
31,49,148,123,31,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
32,49,148,123,32,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
33,49,148,123,33,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
34,49,148,123,34,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
35,49,148,123,35,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
36,49,148,123,36,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
37,49,148,123,37,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
38,49,148,123,38,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
39,49,148,123,39,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
40,49,148,123,40,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
41,49,148,123,41,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
42,49,148,123,42,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
43,49,148,123,43,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
44,49,148,123,44,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
45,49,148,123,45,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
46,49,148,123,46,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
47,49,148,123,47,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
48,49,148,123,48,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
49,49,148,123,49,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
50,49,148,123,50,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
51,49,148,123,51,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
52,49,148,123,52,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
53,49,148,123,53,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
54,49,148,123,54,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
55,49,148,123,55,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
56,49,148,123,56,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
57,49,148,123,57,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
58,49,148,123,58,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
59,49,148,123,59,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
60,49,148,123,60,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
61,49,148,123,61,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
62,49,148,123,62,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
63,49,148,123,63,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
64,49,148,123,64,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
65,49,148,123,65,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
66,49,148,123,66,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
67,49,148,123,67,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
68,49,148,123,68,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
69,49,148,123,69,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
70,49,148,123,70,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
71,49,148,123,71,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
72,49,148,123,72,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
73,49,148,123,73,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
74,49,148,123,74,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
75,49,148,123,75,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
76,49,148,123,76,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
77,49,148,123,77,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
78,49,148,123,78,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
79,49,148,123,79,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
80,49,148,123,80,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
81,49,148,123,81,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
82,49,148,123,82,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
83,49,148,123,83,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
84,49,148,123,84,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
85,49,148,123,85,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
86,49,148,123,86,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
87,49,148,123,87,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
88,49,148,123,88,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
89,49,148,123,89,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
90,49,148,123,90,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
91,49,148,123,91,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
92,49,144,98,92,0,7,19,1,1,1,30,llm,1,0.0,0.0,1.5
93,49,132,80,93,0,7,19,1,1,1,60,llm,1,0.0,0.0,1.5
94,49,102,80,94,0,7,19,1,1,1,90,llm,1,0.0,0.0,1.5
95,49,72,80,95,0,7,19,1,1,1,120,llm,1,0.0,0.0,1.5
96,49,53,69,96,0,7,19,1,1,1,150,llm,1,0.0,0.0,1.5
97,49,60,47,97,0,7,19,1,1,1,180,llm,1,0.0,0.0,1.5
98,49,90,47,98,0,7,19,1,1,1,210,llm,1,0.0,0.0,1.5
99,49,91,59,99,11,7,19,1,0,1,223,llm,0.3282733273982662,2.8284271247461903,0.5136385662061531,4.668863422728699
100,49,91,59,100,11,7,19,1,0,1,223,llm,0.2308710987752727,2.8284271247461903,1.0272771324123062,4.795685894251915
101,49,91,59,101,11,7,19,1,0,1,223,llm,0.19756949607240737,2.8284271247461903,1.5409156986184591,4.849594422245037
102,49,91,59,102,11,7,19,1,0,1,223,llm,0.18302433301915563,2.8284271247461903,2.0545542648246125,4.897858451363603
103,49,91,59,103,11,7,19,1,0,1,223,llm,0.17828061602295783,2.8284271247461903,2.5681928310307653,4.9354939988752555
