step,id,x,y,time,money,start_work_time,end_work_time,day,order_count,total_order,dis,learn_type,stability,robustness,inv,utility
0,7,320,100,0,0,7,19,1,0,0,0,llm,0,0,0,0.5
1,7,320,100,1,0,7,19,1,0,0,0,llm,0,0,0,0.5
2,7,320,100,2,0,7,19,1,0,0,0,llm,0,0,0,0.5
3,7,320,100,3,0,7,19,1,0,0,0,llm,0,0,0,0.5
4,7,320,100,4,0,7,19,1,0,0,0,llm,0,0,0,0.5
5,7,320,100,5,0,7,19,1,0,0,0,llm,0,0,0,0.5
6,7,320,100,6,0,7,19,1,0,0,0,llm,0,0,0,0.5
7,7,320,100,7,0,7,19,1,0,0,0,llm,0,0,0,0.5
8,7,320,100,8,0,7,19,1,0,0,0,llm,0,0,0,0.5
9,7,320,100,9,0,7,19,1,0,0,0,llm,0,0,0,0.5
10,7,320,100,10,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
11,7,320,100,11,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
12,7,320,100,12,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
13,7,320,100,13,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
14,7,320,100,14,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
15,7,320,100,15,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
16,7,320,100,16,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
17,7,320,100,17,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
18,7,320,100,18,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
19,7,320,100,19,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
20,7,320,100,20,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
21,7,320,100,21,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
22,7,320,100,22,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
23,7,320,100,23,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
24,7,320,100,24,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
25,7,320,100,25,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
26,7,320,100,26,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
27,7,320,100,27,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
28,7,320,100,28,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
29,7,320,100,29,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
30,7,320,100,30,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
31,7,320,100,31,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
32,7,320,100,32,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
33,7,320,100,33,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
34,7,320,100,34,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
35,7,320,100,35,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
36,7,320,100,36,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
37,7,320,100,37,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
38,7,320,100,38,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
39,7,320,100,39,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
40,7,320,100,40,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
41,7,320,100,41,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
42,7,320,100,42,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
43,7,320,100,43,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
44,7,320,100,44,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
45,7,320,100,45,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
46,7,320,100,46,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
47,7,320,100,47,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
48,7,320,100,48,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
49,7,320,100,49,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
50,7,320,100,50,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
51,7,320,100,51,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
52,7,320,100,52,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
53,7,320,100,53,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
54,7,320,100,54,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
55,7,320,100,55,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
56,7,320,100,56,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
57,7,320,100,57,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
58,7,320,100,58,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
59,7,320,100,59,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
60,7,320,100,60,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
61,7,320,100,61,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
62,7,320,100,62,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
63,7,320,100,63,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
64,7,320,100,64,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
65,7,320,100,65,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
66,7,320,100,66,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
67,7,320,100,67,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
68,7,320,100,68,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
69,7,320,100,69,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
70,7,291,100,70,0,7,19,1,1,1,30,llm,1,0.0,0.0,1.5
71,7,262,101,71,0,7,19,1,1,1,60,llm,1,0.0,0.0,1.5
72,7,232,101,72,0,7,19,1,1,1,90,llm,1,0.0,0.0,1.5
73,7,203,100,73,0,7,19,1,1,1,120,llm,1,0.0,0.0,1.5
74,7,196,77,74,0,7,19,1,1,1,150,llm,1,0.0,0.0,1.5
75,7,196,47,75,0,7,19,1,1,1,180,llm,1,0.0,0.0,1.5
76,7,179,34,76,0,7,19,1,1,1,210,llm,1,0.0,0.0,1.5
77,7,164,49,77,0,7,19,1,1,1,240,llm,1,0.0,0.0,1.5
78,7,156,71,78,0,7,19,1,1,1,270,llm,1,0.0,0.0,1.5
79,7,126,71,79,0,7,19,1,1,1,300,llm,1,0.0,0.0,1.5
80,7,96,71,80,0,7,19,1,1,1,330,llm,1,0.0,0.0,1.5
81,7,66,71,81,0,7,19,1,1,1,360,llm,1,0.0,0.0,1.5
82,7,53,54,82,0,7,19,1,1,1,390,llm,1,0.0,0.0,1.5
83,7,53,24,83,0,7,19,1,1,1,420,llm,1,0.0,0.0,1.5
84,7,69,37,84,0,7,19,1,1,1,450,llm,1,0.0,0.0,1.5
85,7,99,37,85,0,7,19,1,1,1,480,llm,1,0.0,0.0,1.5
86,7,102,64,86,0,7,19,1,1,1,510,llm,1,0.0,0.0,1.5
87,7,125,71,87,0,7,19,1,1,1,540,llm,1,0.0,0.0,1.5
88,7,155,71,88,0,7,19,1,1,1,570,llm,1,0.0,0.0,1.5
89,7,164,50,89,0,7,19,1,1,1,600,llm,1,0.0,0.0,1.5
90,7,168,24,90,0,7,19,1,1,1,630,llm,1,0.0,0.0,1.5
91,7,196,22,91,0,7,19,1,1,1,660,llm,1,0.0,0.0,1.5
92,7,212,36,92,0,7,19,1,1,1,690,llm,1,0.0,0.0,1.5
93,7,212,66,93,0,7,19,1,2,2,720,llm,1,0.0,0.0,1.5
94,7,212,96,94,0,7,19,1,2,2,750,llm,1,0.0,0.0,1.5
95,7,237,101,95,0,7,19,1,2,2,780,llm,1,0.0,0.0,1.5
96,7,267,101,96,0,7,19,1,2,2,810,llm,1,0.0,0.0,1.5
97,7,276,80,97,0,7,19,1,2,2,840,llm,1,0.0,0.0,1.5
98,7,299,73,98,0,7,19,1,2,2,870,llm,1,0.0,0.0,1.5
99,7,329,73,99,0,7,19,1,2,2,900,llm,1,0.0,0.0,1.5
100,7,359,73,100,0,7,19,1,2,2,930,llm,1,0.0,0.0,1.5
101,7,389,73,101,0,7,19,1,2,2,960,llm,1,0.0,0.0,1.5
102,7,393,98,102,10,7,19,1,1,2,990,llm,0.4180751715696581,2.82842712474619,0.11083886682166388,4.500786529376461
103,7,365,100,103,10,7,19,1,1,2,1020,llm,0.31355637867724356,2.82842712474619,0.21515780030087694,4.422169253871762
104,7,335,100,104,10,7,19,1,1,2,1050,llm,0.273694445699944,2.82842712474619,0.3135156518669921,4.406467579501618
105,7,305,100,105,10,7,19,1,1,2,1080,llm,0.2560177111180487,2.82842712474619,0.4064091783461009,4.411274241273165
106,7,276,101,106,10,7,19,1,1,2,1110,llm,0.2508451029417949,2.82842712474619,0.49428143312363626,4.426989586299055
107,7,246,101,107,10,7,19,1,1,2,1140,llm,0.2560177111180487,2.8284271247461903,0.5775288323865644,4.451546278521069
108,7,216,101,108,10,7,19,1,1,2,1170,llm,0.273694445699944,2.82842712474619,0.6565071342513937,4.487199749103778
