order_id,order_money,rider,finish_time
902,5.47509799008885,9,938
988,6.396822626777223,26,939
1005,6.826187590533106,24,941
990,3.1034212557751166,10,942
991,7.69776184849899,29,943
1006,7.431569120668165,43,945
993,6.93409887301679,9,945
1010,5.336457516058188,17,945
1011,3.0977573978097,2,947
995,7.523862665589956,22,947
977,3.8296808588101308,20,948
986,11.043504094533994,24,949
989,4.564432086857531,46,952
1002,5.935905022189263,28,953
1004,6.039188747518699,31,953
1001,10.451898711818384,5,954
1000,11.694450038767217,18,954
992,11.104945426721923,44,955
1009,10.609160765274337,27,959
1012,11.018144355844251,9,960
996,6.347538123588103,3,961
998,10.096754248510493,21,961
1003,3.7230350371516554,39,963
999,4.792552745519164,35,967
1007,5.004895668891073,46,972
1008,10.859006329786455,36,974
1013,10.77268485503745,34,978
1019,11.544567436508336,12,984
1025,4.817324023508726,38,993
1027,11.019733743209276,42,996
1037,11.27845648396508,38,998
1036,11.749603018818426,38,998
1038,10.777024475458948,38,1002
1021,10.790818574082879,12,1006
1051,10.47241419087045,6,1007
1075,5.30873734662039,42,1008
1077,3.3545540777632943,2,1009
1018,4.360811816599734,25,1009
1020,10.086342017616051,12,1009
1076,10.54648811931745,26,1010
1023,5.729933497840199,12,1011
1080,7.370843576691385,43,1012
1022,7.690065613301308,12,1012
1062,3.1241746234601884,19,1013
1028,4.393657089265122,42,1014
1069,3.714038977963881,40,1015
1057,5.449914624744736,7,1016
1071,3.622644947387479,11,1017
1063,4.813400273391584,19,1017
1014,3.315921952696061,42,1017
1073,4.336677882625123,37,1018
1026,6.322049989160766,42,1018
1092,6.258033008413317,13,1019
1060,10.557100409938041,4,1019
1016,4.818683324991687,42,1020
1098,5.4141183491066975,7,1020
1070,6.470544525329112,0,1021
1059,10.126561481882002,4,1021
1056,7.852220418764746,4,1022
1101,10.708138098407229,11,1022
1104,4.747415927376315,27,1022
1053,4.7860142650843915,6,1022
1099,5.436215445000655,34,1022
1078,5.349479772869177,30,1023
1064,11.921236118178735,4,1024
1055,6.5428733757455575,6,1024
1065,3.6269695036750953,16,1024
1079,6.063625274909505,47,1025
1035,10.402342207198949,20,1025
1031,11.133373273827814,25,1026
1049,11.330039868718085,12,1026
1082,4.806981033461107,18,1026
1052,6.051986033382413,6,1026
1041,10.122074803262608,20,1027
1030,3.071775008360285,1,1028
1086,11.855447459609673,38,1028
1033,6.546248439393823,20,1029
1042,6.902982911309997,20,1029
1032,7.746285331759108,25,1029
1047,10.329263167360951,22,1029
1045,10.29168340683538,22,1029
1087,5.7309120478878075,17,1029
1083,7.959437763656593,49,1029
1058,11.75009483044147,8,1030
1050,6.359302919715766,8,1030
1066,6.985210699685075,4,1030
1044,10.148851026096603,22,1032
1074,3.072628290193529,44,1032
1072,7.321473003863378,48,1032
1097,5.942900607068237,8,1033
1034,3.774366097734137,1,1033
1108,10.983427944584225,45,1033
1015,3.3259553143726897,25,1034
1091,6.42855162766776,13,1034
1102,5.7603724161781695,25,1035
1054,11.802504146846122,6,1035
1068,10.939104052450036,7,1035
1040,10.927375498002856,20,1035
1106,5.615389301671002,36,1036
1046,6.624631855053051,22,1037
1067,5.649948337147702,7,1039
1114,11.549218232972287,34,1040
1089,4.8307556032204575,21,1041
1081,6.335999496004935,18,1042
1109,11.766599953890392,43,1042
1096,7.722800580953516,9,1043
1095,3.1927762448684396,12,1043
1118,11.44958261001102,3,1045
1085,7.01005838201718,15,1046
1090,4.9164186854335465,21,1046
1113,10.808205590832724,25,1046
1084,4.980282089728677,49,1047
1048,10.68668771842858,8,1047
1100,5.399601239887156,24,1048
1088,11.361598938796188,32,1048
1107,7.852177726750238,23,1049
1105,10.523420657159429,46,1049
1111,10.896061559842728,39,1049
1122,10.430652444412674,16,1049
1120,6.778266405946216,7,1050
1093,11.450134655997767,0,1050
1017,3.3161356219317053,1,1050
1110,11.300020005231845,15,1051
1029,5.272120776919863,25,1051
1094,11.199809127055042,0,1052
1103,10.465811030824032,5,1053
1039,5.591389497962034,22,1054
1061,5.048327668638636,7,1056
1116,11.270141016322276,1,1057
1131,10.534944406594548,27,1058
1125,4.870317861059638,43,1065
1112,10.227719164750443,24,1066
1117,10.561248363888785,26,1068
1142,6.7792239118565405,36,1068
1143,6.418443504220853,36,1068
1115,7.297014488181296,40,1070
1128,6.345649666170729,33,1071
1043,10.550297025139967,1,1072
1133,6.8795266119906975,29,1073
1119,3.498366007287012,31,1073
1124,5.18916666403404,20,1073
1024,3.917013975687784,1,1074
1132,10.200278247438742,0,1075
1135,11.100231349726247,28,1075
1121,3.8961941232916124,5,1076
1138,5.277016790333246,13,1077
1137,11.710824348011624,17,1079
1136,4.901066786977406,7,1079
1127,10.485668299803041,36,1080
1126,3.7291449965715833,49,1080
1141,10.799039775721148,43,1081
1123,5.473632116711663,6,1081
1129,11.016602510491527,39,1085
1130,4.358816160724578,2,1085
1134,7.825615151365664,34,1089
1147,11.201011456196284,2,1090
1139,11.986614223173792,5,1096
1140,3.880412260833854,43,1102
1144,5.684844075126019,2,1108
1148,4.290737160280533,22,1111
1145,3.7027865609674655,2,1111
1146,11.074926131167354,2,1112
1158,4.330604963557144,1,1116
1157,10.333913652497408,22,1117
1153,10.747161159911238,22,1117
1162,4.919812494627797,48,1123
1152,4.381812236117705,26,1125
1170,11.04319005697531,38,1130
1150,11.580999279375687,22,1131
1212,6.3664229419767135,6,1132
1149,3.805075589967406,1,1133
1186,11.734183034473498,4,1134
1168,11.43022947307129,38,1134
1174,3.742665141299052,45,1134
1190,6.683093477327887,3,1135
1181,10.103404278369442,37,1135
1172,3.263427196313756,15,1135
1217,3.2626823558127396,11,1136
1213,3.9266190821282296,47,1136
1216,5.059058786271326,26,1136
1159,3.319790459408836,1,1136
1204,11.166019033857282,23,1137
1183,7.716548451442931,19,1137
1165,6.300214914616694,38,1137
1166,3.3528799647144614,48,1138
1211,11.353586353407875,6,1138
1201,10.25622642699434,43,1139
1164,4.454506284149707,48,1139
1208,11.16992448726034,44,1141
1180,3.50459287164407,15,1141
1163,7.12399850339698,48,1141
1200,10.352633858378114,43,1141
1155,3.1095925127339132,1,1141
1223,10.529185765733914,5,1142
1188,11.560138334238417,4,1142
1233,4.6905543829617535,17,1143
1205,10.511926840713702,41,1144
1171,11.064634359225499,48,1145
1160,4.115374455326071,26,1146
1156,6.139393042280284,26,1147
1218,3.585371376177827,1,1149
1219,7.210137496536076,38,1149
1167,6.493112414192568,38,1150
1198,7.508861198722682,45,1150
1215,4.959052609366724,7,1150
1222,6.890904809985264,27,1151
1176,3.2685448782082416,3,1151
1161,4.039877633036531,26,1151
1199,5.115931070631472,25,1151
1197,11.381309278493696,45,1151
1175,6.06197574690136,19,1151
1236,10.634495193857656,33,1152
1207,7.683273590736853,20,1152
1194,6.751560730470303,45,1153
1228,11.706309722618297,3,1153
1182,11.87146606993024,19,1153
1177,5.27992283852745,37,1154
1230,10.50176487170911,48,1154
1195,10.340491635342197,45,1155
1226,3.3090924938130044,19,1155
1206,7.820262439598768,32,1155
1214,10.731443270507047,47,1155
1235,11.460978856031614,47,1155
1202,5.030163208209483,17,1155
1227,3.883990132806896,37,1156
1209,3.17105922757436,2,1156
1203,11.625438728797256,30,1157
1151,3.3728068793860353,1,1157
1187,10.500917652677032,4,1157
1241,11.153687608753984,27,1159
1234,5.088155086785633,28,1160
1196,3.461684832535557,15,1160
1185,4.911854685248294,4,1160
1210,10.50527644063866,10,1161
1184,3.14131135690773,15,1162
1224,5.743951706648232,36,1163
1220,10.817196451233727,34,1163
1247,4.602668316464328,1,1164
1178,4.3172733383792465,4,1165
1192,4.615213554395627,15,1166
1154,10.602970388602145,26,1166
1169,11.843098481205036,38,1168
1225,7.428249751368913,4,1170
1254,3.2960363145778935,12,1171
1173,10.476882408208539,19,1171
1242,11.984082375118177,46,1172
1229,7.09927330494303,15,1172
1231,11.928233360973595,25,1172
1193,7.958280336810965,3,1172
1240,4.166464295786144,7,1172
1221,5.575027621872862,27,1173
1239,4.743841040813027,35,1175
1191,7.303589924986344,3,1175
1243,3.795681782323909,11,1175
1244,5.695314286545775,19,1175
1179,5.14247654479184,37,1176
1260,10.667873054455558,0,1176
1258,5.361064278837635,18,1177
1189,10.575195579634572,3,1179
1263,5.828897481265189,5,1179
1237,3.9710087518022403,43,1179
1249,7.658648076903489,34,1181
1238,6.275003584484086,31,1184
1253,10.390687914242257,39,1185
1246,4.647544400647015,29,1189
1232,6.940370042071574,25,1192
1248,7.27725787544552,49,1192
1245,3.6275110018889114,38,1192
1266,7.078340829870012,10,1194
1250,11.127499009287538,6,1196
1251,10.850081961215045,45,1197
1256,3.6261965389522786,17,1198
1255,4.62387639459926,24,1198
1269,11.664314130675981,2,1200
1252,6.819622004512208,40,1200
1267,10.714287139063334,34,1201
1259,6.827261520633433,20,1202
1257,3.352251902509445,28,1202
1261,7.3717052404413845,30,1203
1262,10.465568349452159,23,1204
1271,5.099414521096387,17,1205
1272,6.694348198724027,17,1206
1264,4.469615255865417,31,1210
1265,7.355007250798627,7,1214
1268,10.626361724187916,43,1214
1270,11.243710715700221,36,1217
1276,3.3410521849360784,19,1235
1286,11.863079180034589,48,1237
1300,10.944250968095446,17,1239
1323,6.621656383296889,2,1239
1307,5.870876514586625,11,1245
1303,3.284912824868311,26,1247
1337,11.532382022336837,7,1248
1296,5.7143829624737394,17,1248
1288,3.537645212314466,19,1250
1279,4.878764325990682,48,1251
1321,11.982703045625268,33,1252
1285,4.944352911637912,19,1253
1275,3.507641443348369,6,1254
1283,6.97931087711919,48,1254
1347,11.547792945598465,4,1255
1315,11.08150572877109,8,1257
1344,10.74508470372339,0,1257
1334,11.59814065980253,44,1258
1319,11.376479143062522,33,1258
1324,11.327263352440585,49,1258
1306,7.065461549803573,11,1259
1291,3.6714361821079664,38,1259
1327,5.0983472037464175,37,1259
1292,3.027118192740814,2,1260
1317,11.05798144784609,33,1261
1308,4.234735163947203,11,1261
1363,3.0785647451177667,25,1262
1362,11.547082171545561,19,1262
1280,11.527395439962644,22,1262
1277,7.42510176312833,22,1262
1338,4.7756498804807155,28,1263
1312,7.775305138224342,26,1263
1361,3.5016545774375345,5,1263
1333,10.418445486714688,37,1263
1336,5.957073316220613,16,1263
1343,7.532963060243584,41,1264
1342,3.986762966853308,45,1264
1290,3.812230800078321,11,1264
1299,10.288129485383468,17,1265
1340,11.11355869781005,20,1265
1304,7.237880055746418,11,1266
1294,10.701225824602734,17,1266
1281,10.52928714380403,22,1266
1309,11.349780295019142,26,1266
1310,10.41811312927576,26,1267
1274,11.755085987344977,22,1267
1289,3.1827670109035644,6,1268
1351,10.62393253623175,33,1269
1313,11.1015865172801,26,1269
1293,5.950316788581502,6,1270
1282,5.412911520202405,6,1270
1302,7.431961820361982,17,1270
1349,5.145419474953369,13,1270
1348,4.1228502433424845,35,1270
1278,4.246637785336655,22,1270
1350,5.15886099569323,13,1271
1273,3.8323843768518855,6,1272
1301,4.643702042270394,8,1272
1311,3.8031396470082135,8,1272
1297,3.767356878701637,8,1273
1355,10.27515909705689,29,1273
1335,10.789205245001138,21,1274
1316,11.546784454464008,33,1274
1328,4.254283849737087,49,1274
1318,3.471993975106679,32,1274
1314,11.938674863916642,8,1274
1284,3.9428037584442204,38,1274
1298,3.066332214380673,38,1275
1332,3.4811711990676786,32,1276
1359,6.112109472049011,31,1277
1295,3.3652628279961876,38,1277
1287,3.736257069035898,38,1277
1330,5.793168219177536,32,1278
1322,7.392581623156373,33,1278
1320,6.2652309288891,49,1278
1341,10.890167215565992,9,1279
1373,5.603633800612786,39,1279
1360,3.3019714842520727,47,1279
1329,6.113652377292664,2,1280
1346,10.272369034614314,3,1280
1305,5.233822068130133,37,1280
1326,10.132797309869371,49,1281
1372,11.377635966061106,21,1281
1375,11.896334734144848,30,1282
1331,7.091099953228708,37,1282
1377,4.101946879047301,32,1283
1376,11.654143816313058,44,1284
1345,11.836336276761902,3,1285
1367,10.625810702909565,37,1285
1365,10.147579777752465,49,1286
1352,11.1551354207074,27,1286
1357,6.001652626071961,24,1286
1366,3.415589112173685,41,1287
1325,11.080902219144974,49,1288
1353,11.297321511792394,17,1288
1369,4.286301719424927,27,1289
1356,5.611148705204508,26,1289
1358,11.757875283979624,48,1289
1354,7.106399677727838,17,1291
1364,7.153838520836363,30,1292
1374,4.7573430502374325,5,1292
1339,10.34991076318748,20,1293
1384,7.627261400996301,20,1294
1393,3.7219516113432043,24,1299
1394,6.99955143925172,13,1299
1383,4.396981455821059,1,1303
1381,10.26166300396053,28,1303
1396,3.2962210880168117,34,1303
1370,10.786793236198262,38,1304
1386,3.0711198868764136,45,1306
1402,3.4759745546009366,43,1308
1387,10.350220621908807,25,1308
1398,11.805468113704219,35,1308
1368,6.753469059926161,9,1309
1371,3.175301851368589,47,1309
1390,7.635788215919318,2,1310
1380,10.708781569675338,48,1311
1392,4.638414412446375,26,1313
1378,11.26465647366588,40,1314
1391,3.6977772543891656,47,1314
1399,7.331510916446967,5,1316
1379,11.7147220272957,15,1317
1395,11.180844009401627,36,1318
1385,11.246138069036784,27,1320
1382,4.3290501771052945,4,1322
1388,7.979363785886392,22,1325
1389,7.244589132294984,23,1326
1397,5.0423650079825375,17,1333
1410,6.440976047872288,36,1334
1401,3.274433940591188,39,1334
1406,10.359239188959402,36,1336
1400,6.526002492307681,28,1339
1409,6.4879486143456795,36,1339
1404,11.731366600878165,36,1344
1459,11.907670783336556,48,1359
1449,7.417858966503404,49,1360
1457,5.1991968636627,30,1360
1458,10.295906074439507,16,1362
1426,10.965498184786483,33,1367
1436,11.410504838784716,11,1369
1435,11.05320279517144,38,1369
1469,10.889465336599603,20,1370
1466,3.8609352468946767,34,1371
1475,3.5785819320279217,26,1372
1403,7.57047419566246,8,1372
1478,11.324420818925852,31,1374
1452,7.448168982797686,21,1376
1451,3.953179038031468,0,1377
1415,10.723886428419306,8,1377
1488,7.811968271625794,27,1378
1464,4.073034079809906,29,1380
1447,7.355830939582919,49,1380
1486,5.41173169294421,25,1380
1448,3.6592395625589,49,1381
1407,3.5680056156315314,49,1382
1465,11.275267638766307,37,1382
1468,11.272466003021053,44,1383
1446,6.011311374533319,49,1384
1421,11.753579894596864,19,1386
1418,10.843655990481775,19,1386
1413,4.533520795985719,38,1387
1414,5.158744354755772,33,1387
1473,11.451246722327076,33,1387
1437,4.302620005165986,11,1388
1460,10.632393878655954,23,1388
1417,11.293681824813724,19,1388
1474,10.807457881197234,33,1388
1416,3.015578621970026,18,1388
1470,3.08212011734136,20,1388
1423,6.590330926124172,6,1388
1440,3.0097434891476467,16,1389
1430,10.839236729269045,6,1389
1431,5.081407345901761,38,1389
1439,11.882929824820659,11,1390
1477,10.875729414713247,11,1390
1455,3.98542588975303,21,1390
1480,10.654202066747564,15,1390
1445,11.397163322476834,7,1390
1425,10.440228627547981,33,1390
1434,10.804964434976705,38,1391
1412,3.5240564387689943,18,1391
1444,10.832463550260089,7,1391
1461,5.745054088508016,3,1392
1456,11.511930206940008,18,1392
1429,11.261910882917059,6,1392
1428,10.770397668538408,6,1392
1419,10.983590521980336,19,1392
1483,10.359808932102707,1,1392
1462,7.730183835672514,17,1392
1450,3.053913302102405,18,1393
1442,7.099094417138103,7,1393
1497,3.0771218272130905,1,1393
1408,6.652060575061622,8,1393
1433,3.3886927991782767,18,1394
1487,10.934627126411792,16,1394
1422,7.801516317575855,6,1394
1454,5.860026644647663,21,1395
1463,7.544825638402264,3,1395
1427,5.322199054005658,38,1395
1467,5.3131909186269635,46,1396
1432,3.9473968650845155,11,1396
1411,4.7342198010936105,8,1396
1485,11.221342198700087,21,1396
1441,10.905828814893455,7,1397
1493,3.992826366573409,3,1397
1476,11.819049547245971,2,1398
1438,7.925206911847793,11,1398
1500,11.046564667739803,13,1399
1494,7.3695192494309,3,1403
1484,11.29165777216434,48,1405
1482,6.9196957233877825,45,1405
1479,10.681972028829344,38,1405
1472,11.784061201886608,28,1406
1495,11.315837075275672,23,1406
1499,6.64336897216759,16,1406
1481,11.399919706606909,45,1406
1471,10.797661417469385,28,1407
1498,3.9498419716457196,44,1408
1489,11.289883057938368,13,1409
1501,11.236141485816145,15,1409
1511,11.348059325948864,12,1409
1420,5.700020250540927,19,1410
1443,11.920091451493997,7,1410
1453,5.443291075445503,21,1410
1513,6.547805981501252,48,1410
1424,10.247514011616815,33,1410
1504,10.207444810886182,3,1412
1490,10.82010040344602,13,1412
1491,11.651057112466622,0,1412
1502,11.928525659106363,36,1413
1514,4.600000479572666,6,1414
1405,4.42054238504114,8,1415
1492,4.6453436460117725,0,1416
1520,11.909396728776008,38,1418
1510,11.166885079776312,30,1421
1525,6.936121890648674,3,1422
1509,7.567435169839287,31,1422
1496,7.904881260646715,43,1422
1512,10.177361089992026,26,1423
1508,10.141730473638262,29,1423
1523,5.204372963296905,16,1423
1529,3.5487738119343604,22,1425
1518,3.0906739734853983,25,1427
1519,4.863797760136489,36,1428
1516,10.641254675597484,5,1428
1505,10.757439880595015,0,1429
1506,10.673144204387485,4,1429
1517,7.520450016993838,23,1429
1503,10.56395303195882,21,1430
1507,10.797205011230346,28,1433
1521,3.4670403875990234,19,1434
1524,3.050896617081377,7,1435
1522,3.4386883597922324,43,1436
1526,4.607521786099964,39,1436
1515,11.95274056784931,20,1438
1527,11.608856424369694,21,1439
1528,11.003908812453762,12,1440
1534,3.5831488427793925,28,1443
1532,4.264985898662862,5,1444
1537,11.423910835791991,36,1446
1530,4.151271484964278,34,1452
1531,4.639839427377991,13,1455
1533,3.709495131032433,23,1456
1539,11.959097155332183,38,1458
1535,3.287175231207878,28,1460
1536,11.400642002876706,36,1462
1588,7.463991752383277,30,1483
1590,3.423930341884259,43,1485
1565,7.4562146548561845,6,1486
1596,3.443713997012176,0,1486
1538,11.787885021969657,44,1490
1551,5.249449750212886,33,1490
1600,6.5721705778377615,27,1491
1604,3.2824514513918084,7,1491
1560,10.619119431849992,18,1491
1577,6.674983440871543,46,1491
1562,10.641916071728833,49,1492
1601,3.4513114474455526,10,1493
1559,7.331019433237664,11,1494
1607,3.0482664735212985,44,1495
1548,11.907786045836447,44,1496
1592,5.199202992414698,26,1497
1571,3.3153917607968317,11,1497
1595,10.43128003617969,8,1497
1617,5.092066249763299,47,1497
1618,5.071101611437524,15,1500
1575,11.692746938570286,17,1501
1598,3.1473318933034897,32,1504
1587,4.964657171786587,26,1504
1583,5.212174742206011,26,1504
1582,10.727830403125466,30,1504
1570,3.577948265333208,30,1504
1585,10.391142423938776,30,1504
1581,6.777427149090859,43,1504
1556,10.760421828912985,45,1505
1544,3.599379918195924,45,1505
1542,3.314494778459334,6,1506
1557,3.7127408966632682,45,1506
1591,4.973805329194244,43,1506
1603,4.653516378632986,38,1506
1545,5.423767120159955,33,1507
1605,10.307641480352377,29,1507
1608,11.081171660099653,31,1507
1580,7.9157937605360456,11,1508
1564,10.90795552646808,49,1509
1611,10.666775248050069,45,1510
1550,5.147661764135404,33,1510
1568,11.97098743527142,6,1510
1561,4.93807653400133,49,1510
1543,4.606818838158177,49,1510
1593,10.734504296175592,23,1510
1578,6.196875792726818,11,1511
1573,5.54046998489085,11,1511
1555,10.07777831122392,18,1511
1541,11.050534202540117,44,1511
1553,7.358058064036779,33,1512
1549,5.850379331173348,49,1512
1599,4.097121042169515,27,1512
1610,7.088280115698552,21,1512
1616,6.994293786688397,5,1512
1586,6.376502706994118,23,1513
1546,3.9012219803161488,46,1513
1619,5.217564953821765,18,1514
1620,5.387453304119257,9,1515
1574,3.850101777304231,17,1516
1572,6.92957042467526,46,1516
1594,3.1421360327100323,37,1516
1628,11.078371305119983,17,1517
1554,3.766382927949193,18,1517
1552,4.811141284218226,18,1517
1584,10.356866938217047,30,1517
1597,10.577786773612477,2,1518
1632,11.246755176727971,47,1518
1609,11.443003562651361,21,1519
1631,3.7625208363986564,43,1520
1589,11.141437693107092,26,1522
1602,10.906221059844398,33,1522
1606,3.8495192468468082,35,1522
1614,7.1664690576175865,40,1522
1563,10.846476563004108,6,1525
1625,11.920018175688107,24,1525
1639,6.507296418032776,49,1525
1637,11.764808339985764,16,1526
1624,10.487602465844528,13,1527
1629,6.907255384703808,5,1528
1612,3.3618863899437934,45,1529
1566,11.969167338646875,6,1530
1646,4.826521283522453,25,1531
1567,4.027733852527003,17,1531
1547,11.887465874027583,44,1531
1622,3.5198849138693857,37,1532
1579,11.37591877417492,46,1534
1569,3.9149397649720843,17,1534
1621,7.481754854904709,37,1534
1558,5.771143405783969,18,1534
1540,10.543066111040815,44,1535
1630,3.6935598976940116,38,1536
1648,5.615520505976965,45,1536
1634,11.599758492543945,31,1537
1636,10.031455876552993,41,1538
1576,3.6268031059169115,26,1539
1613,6.861124059671196,40,1540
1638,10.148098684167216,36,1540
1626,7.705616554270492,27,1541
1627,3.163837417103707,39,1542
1623,11.125758051463231,13,1543
1615,10.162519637781685,5,1545
1658,10.75548141077222,1,1545
1633,7.000445628766336,34,1547
1659,11.795110972155062,23,1548
1660,10.73271593648687,36,1548
1643,7.097083393266815,12,1549
1649,10.918879209297003,22,1550
1635,10.413173544723815,9,1552
1644,5.980327201384103,10,1553
1667,10.294408314515751,22,1553
1647,7.996844365681309,21,1554
1653,11.802188704179557,16,1556
1640,11.232590697412189,18,1556
1655,7.131365647134114,13,1558
1657,3.9976961164359546,39,1558
1642,3.1106129744565747,27,1559
1645,10.520544794341943,11,1559
1641,3.87809775109213,19,1559
1662,7.032325273304135,10,1561
1651,11.374081595449313,3,1563
1652,7.45182454409966,33,1564
1661,6.909828743919548,38,1565
1664,10.126623433703056,22,1567
1650,5.698316092254754,28,1567
1654,11.708774015879785,31,1570
1656,4.733372732181044,34,1575
1663,4.257836267435085,5,1577
1700,10.41227168546583,26,1599
1701,3.2314011643682257,30,1603
1725,6.58250740707735,31,1608
1728,10.602897327331346,32,1609
1666,11.034280041235832,43,1610
1671,10.08236717876443,43,1614
1712,11.200412267275542,49,1614
1693,6.895352837654978,37,1615
1697,11.872732292085246,26,1615
1677,3.836233657974102,6,1616
1702,6.688208487509777,26,1617
1724,5.91208376987478,15,1618
1723,6.499538147746838,44,1618
1685,4.955408723226567,17,1619
1674,6.381736316871319,6,1619
1731,3.094860884510606,0,1620
1744,3.767179819774524,19,1621
1696,6.489627564553439,17,1622
1669,7.923590574852744,6,1622
1746,5.800886994049244,18,1623
1678,5.004982148268002,6,1624
1727,10.329408726290035,36,1624
1692,6.1083069079993795,26,1624
1670,4.302233901278704,17,1624
1691,11.119935468912121,37,1624
1706,3.318402197654055,30,1624
1718,6.184709430166592,49,1625
1726,10.199727895343269,40,1625
1703,3.200037986904509,30,1626
1735,5.455114669149592,21,1627
1699,5.120952904799019,26,1627
1688,10.985805006627192,8,1627
1683,6.8013191013756735,8,1627
1686,4.062305359150585,7,1628
1734,6.725448046807036,47,1628
1739,11.189233231747329,9,1628
1698,4.690946223547316,17,1628
1737,11.221489027808278,3,1629
1704,3.0738402573242736,30,1629
1741,3.2726305254437604,24,1629
1695,6.222633811726384,17,1630
1668,11.299650487842687,43,1630
1673,4.909461070272702,48,1630
1682,10.427260856902791,48,1630
1722,10.44805569860343,33,1630
1736,3.695823223938744,21,1631
1733,5.610350301009722,47,1631
1707,10.753980750684505,7,1632
1665,3.9836987134403103,8,1632
1710,3.893926514787993,23,1632
1711,3.1681311735380975,18,1632
1684,10.556973918891055,48,1633
1719,7.320946705459012,23,1633
1714,11.566367974013719,23,1633
1687,10.455954918554987,8,1633
1689,4.87943140658199,8,1633
1679,11.536671915374505,48,1634
1720,10.536866648576439,18,1634
1675,11.104239836247254,43,1634
1742,3.924810264318898,24,1634
1754,4.531240503679942,11,1635
1757,7.199380558449203,40,1635
1745,5.982099858565764,23,1636
1732,5.869404772163364,0,1636
1721,11.978609433496587,33,1637
1708,10.3974439321836,7,1637
1713,3.7841586788602886,49,1638
1716,11.618180534865633,23,1638
1709,4.545530995478384,7,1638
1760,3.8268507709302675,34,1639
1751,11.100711786600776,27,1639
1705,10.710624428275997,7,1640
1672,3.4093142114956416,37,1640
1676,6.283737181640563,6,1641
1715,6.775094280029387,49,1641
1729,10.05096417796776,35,1641
1730,11.883135773618587,35,1642
1765,11.0589497557761,27,1642
1763,6.5566131877219425,17,1642
1738,3.421451939701942,5,1643
1717,4.620431908003617,49,1644
1743,5.255203732384361,19,1644
1755,10.209419071117882,21,1645
1680,3.5330470138970624,37,1645
1690,10.77807884461526,37,1645
1740,3.548385793651749,9,1647
1749,7.89914205104138,29,1647
1694,3.793581359488137,30,1648
1758,3.6596131924860855,2,1649
1747,10.475972516881512,33,1650
1681,10.48819347524341,48,1650
1752,7.962935349724464,44,1650
1750,11.84932489743899,29,1651
1762,11.461695503104838,48,1652
1748,10.506548616466374,16,1652
1772,4.326802730371055,12,1653
1778,5.685713401693166,20,1654
1761,5.684792381370868,32,1656
1780,7.635918251865995,49,1657
1781,5.32847875795958,34,1658
1769,3.7654851182689715,11,1658
1764,5.947982452819776,23,1658
1756,7.959633257189873,1,1661
1785,11.3612103379783,23,1661
1770,3.743490322560062,16,1662
1787,3.587500748944828,32,1663
1771,6.574167783462197,5,1664
1786,11.581334520030296,1,1664
1759,10.335416087815835,7,1666
1773,3.838816567965293,33,1667
1753,3.0200159622612763,11,1667
1766,7.221221172703768,36,1670
1784,11.433978652590293,22,1672
1792,11.753029430560737,31,1672
1783,5.85099957611591,17,1673
1779,11.538066229885159,0,1675
1767,3.250053431126992,24,1675
1768,4.639638282299929,47,1675
1796,3.231109937685422,22,1678
1774,11.153613563863441,28,1678
1790,3.4721590129709536,28,1679
1776,3.6505879940401154,29,1679
1775,3.957390162050986,31,1680
1777,10.991038274631155,10,1681
1789,4.550171304900763,16,1683
1782,3.07989485190799,48,1690
1788,3.3692073003734078,36,1691
1799,10.224189126706621,22,1696
1802,10.933372841785767,22,1697
1793,11.18869232747659,12,1698
1791,4.3026775140988995,13,1699
1805,3.383207085310334,30,1714
1806,6.840691774168533,39,1718
1830,11.566641144681803,25,1720
1808,3.433056662540324,30,1721
1851,11.614219662729107,35,1722
1823,3.81290678778704,33,1724
1854,3.2917838826631964,49,1727
1845,5.589147011039826,3,1727
1828,7.226951351818727,33,1728
1858,7.3188747352969905,15,1730
1839,11.31783748720059,38,1733
1860,11.58491288227119,6,1733
1843,3.702635351388527,9,1733
1865,11.84899150270587,5,1734
1836,10.16762533846329,38,1735
1815,3.456397852770189,26,1735
1809,6.170639458452046,39,1736
1821,11.735303772139266,30,1737
1804,3.5680887742870917,30,1737
1824,10.617965769626,46,1737
1853,6.47064328991345,36,1737
1813,4.067043438515453,26,1737
1866,4.627556018512621,23,1738
1835,10.296688773714443,38,1738
1877,6.745096135344413,39,1738
1825,11.285299068570458,46,1739
1814,3.0023849838485672,46,1739
1801,3.714314288028774,45,1739
1811,11.26242069602521,39,1739
1820,3.9658777931177944,30,1739
1842,11.873140950437937,38,1739
1827,7.231504515618408,46,1740
1833,10.375820066384314,25,1741
1838,11.715543162029554,33,1742
1855,3.7095178023292004,19,1742
1832,11.12172606120287,25,1742
1834,10.048482519913854,25,1743
1880,6.431813343044718,29,1743
1857,3.268841465746335,21,1743
1879,6.416644798060442,45,1743
1829,10.823663310919095,46,1744
1837,5.249354976032546,38,1744
1848,5.353458129141314,3,1744
1826,4.750277976746499,33,1744
1862,4.365820748507309,0,1745
1816,7.256681622787486,45,1745
1844,10.60277226949276,3,1745
1800,7.400062550751757,18,1745
1817,3.4181413747738656,33,1745
1859,5.128386196745556,6,1747
1850,6.687093791750593,11,1747
1861,7.012024704450125,40,1747
1872,11.556753034894191,14,1747
1794,3.8616974867002596,18,1748
1864,5.002808308767454,4,1748
1840,5.659680752492048,3,1748
1849,6.108271317295869,37,1749
1867,5.551641197658688,8,1750
1795,3.793136226230628,18,1750
