step,id,x,y,time,money,start_work_time,end_work_time,day,order_count,total_order,dis,learn_type,stability,robustness,inv,utility
0,17,378,100,0,0,9,19,1,0,0,0,llm,0,0,0,0.5
1,17,378,100,1,0,9,19,1,0,0,0,llm,0,0,0,0.5
2,17,378,100,2,0,9,19,1,0,0,0,llm,0,0,0,0.5
3,17,378,100,3,0,9,19,1,0,0,0,llm,0,0,0,0.5
4,17,378,100,4,0,9,19,1,0,0,0,llm,0,0,0,0.5
5,17,378,100,5,0,9,19,1,0,0,0,llm,0,0,0,0.5
6,17,378,100,6,0,9,19,1,0,0,0,llm,0,0,0,0.5
7,17,378,100,7,0,9,19,1,0,0,0,llm,0,0,0,0.5
8,17,378,100,8,0,9,19,1,0,0,0,llm,0,0,0,0.5
9,17,378,100,9,0,9,19,1,0,0,0,llm,0,0,0,0.5
10,17,378,100,10,0,9,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
11,17,378,100,11,0,9,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
12,17,378,100,12,0,9,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
13,17,378,100,13,0,9,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
14,17,378,100,14,0,9,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
15,17,378,100,15,0,9,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
16,17,378,100,16,0,9,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
17,17,378,100,17,0,9,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
18,17,378,100,18,0,9,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
19,17,378,100,19,0,9,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
20,17,378,100,20,0,9,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
21,17,378,100,21,0,9,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
22,17,378,100,22,0,9,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
23,17,378,100,23,0,9,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
24,17,378,100,24,0,9,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
25,17,378,100,25,0,9,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
26,17,378,100,26,0,9,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
27,17,378,100,27,0,9,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
28,17,378,100,28,0,9,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
29,17,378,100,29,0,9,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
30,17,378,100,30,0,9,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
31,17,378,100,31,0,9,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
32,17,378,100,32,0,9,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
33,17,378,100,33,0,9,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
34,17,378,100,34,0,9,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
35,17,378,100,35,0,9,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
36,17,378,100,36,0,9,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
37,17,378,100,37,0,9,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
38,17,378,100,38,0,9,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
39,17,378,100,39,0,9,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
40,17,378,100,40,0,9,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
41,17,378,100,41,0,9,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
42,17,378,100,42,0,9,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
43,17,378,100,43,0,9,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
44,17,378,100,44,0,9,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
45,17,378,100,45,0,9,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
46,17,378,100,46,0,9,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
47,17,378,100,47,0,9,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
48,17,378,100,48,0,9,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
49,17,378,100,49,0,9,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
50,17,378,100,50,0,9,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
51,17,378,100,51,0,9,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
52,17,378,100,52,0,9,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
53,17,378,100,53,0,9,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
54,17,378,100,54,0,9,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
55,17,378,100,55,0,9,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
56,17,378,100,56,0,9,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
57,17,378,100,57,0,9,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
58,17,378,100,58,0,9,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
59,17,378,100,59,0,9,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
60,17,378,100,60,0,9,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
61,17,378,100,61,0,9,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
62,17,378,100,62,0,9,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
63,17,378,100,63,0,9,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
64,17,378,100,64,0,9,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
65,17,378,100,65,0,9,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
66,17,378,100,66,0,9,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
67,17,378,100,67,0,9,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
68,17,378,100,68,0,9,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
69,17,378,100,69,0,9,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
70,17,378,100,70,0,9,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
71,17,378,100,71,0,9,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
72,17,378,100,72,0,9,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
73,17,378,100,73,0,9,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
74,17,378,100,74,0,9,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
75,17,378,100,75,0,9,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
76,17,378,100,76,0,9,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
77,17,378,100,77,0,9,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
78,17,378,100,78,0,9,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
79,17,378,100,79,0,9,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
80,17,378,100,80,0,9,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
81,17,378,100,81,0,9,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
82,17,378,100,82,0,9,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
83,17,378,100,83,0,9,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
84,17,378,100,84,0,9,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
85,17,378,100,85,0,9,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
86,17,378,100,86,0,9,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
87,17,378,100,87,0,9,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
88,17,378,100,88,0,9,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
89,17,378,100,89,0,9,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
90,17,378,100,90,0,9,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
