runner_step,before_order_num,after_order_num,profit,utility,fairness,variety,entropy
342,0,0,276.54800320311057,279.0371722236189,0.616590795995857,0.8725782245124275,1.0
343,0,1,276.54800320311057,279.03762133641146,0.6171999087884639,0.8725782245124275,0.9998400000000001
344,1,2,276.54800320311057,279.03359144237606,0.6176228651530331,0.8681253741124846,0.9998400000000001
345,2,3,276.54800320311057,279.0341614763965,0.6180328991734511,0.8681253741124846,1.0
346,3,5,276.54800320311057,279.0340336218622,0.6188650446391408,0.8681253741124846,0.99904
347,5,7,276.54800320311057,279.0385812356362,0.6205028104753976,0.8710352220502366,0.99904
348,7,9,276.54800320311057,279.0441823623314,0.6222368106663139,0.8745823485544996,0.99936
349,9,11,276.54800320311057,279.0461254342462,0.6240198825811432,0.8745823485544996,0.99952
350,11,13,276.54800320311057,279.048898195511,0.6261492377109698,0.8755457546894585,0.9992
351,13,15,276.54800320311057,279.0511507468986,0.6285617890985582,0.8755457546894585,0.99904
352,15,17,276.54800320311057,279.0533758716671,0.6311069138670278,0.8755457546894585,0.99872
353,17,19,276.54800320311057,279.06205811011785,0.6335556043001536,0.8816193027071394,0.99888
354,19,21,276.54800320311057,279.06457346609693,0.6359109602792796,0.8816193027071394,0.99904
355,21,23,276.54800320311057,279.0685242822334,0.6389817764157292,0.8816193027071394,0.99992
356,23,25,276.54800320311057,279.0760278638571,0.6415676861622129,0.8865369745843631,0.99992
357,25,27,276.54800320311057,279.07791858414066,0.6434584064457303,0.8865369745843631,0.99992
358,27,29,276.54800320311057,279.08198570005277,0.6455712434035021,0.8885712535387353,0.9998400000000001
359,29,29,276.54800320311057,279.07985643877157,0.6478742575502316,0.8848589781107385,0.99912
360,29,29,276.54800320311057,279.0817056242585,0.6498834430371787,0.8848589781107385,0.9989600000000001
361,29,29,276.54800320311057,279.08330938969755,0.6514872084762104,0.8848589781107385,0.9989600000000001
362,29,29,276.54800320311057,279.08146822813933,0.6527257223216312,0.8816193027071394,0.99912
363,29,29,276.54800320311057,279.0827196263119,0.6539771204942559,0.8816193027071394,0.99912
364,29,29,276.54800320311057,279.0788436628707,0.6551951087434484,0.8761253510166908,0.99952
365,29,29,276.54800320311057,279.0744004681083,0.6557844973288183,0.8710927676689343,0.99952
366,29,29,276.54800320311057,279.07505716385606,0.6564411930765476,0.8710927676689343,0.99952
367,29,30,276.54800320311057,279.0756532434244,0.6569572726449572,0.8710927676689343,0.9996
368,30,31,276.54800320311057,279.0764584696301,0.6573624988505834,0.8710927676689343,1.0
369,31,32,276.54800320311057,279.076658798392,0.6575628276124977,0.8710927676689343,1.0
370,32,33,276.54800320311057,279.07674418767175,0.6576482168922673,0.8710927676689343,1.0
371,33,34,276.54800320311057,279.0766188113696,0.6577628405900974,0.8710927676689343,0.99976
372,34,35,276.54800320311057,279.07675287625176,0.6578969054722752,0.8710927676689343,0.99976
373,35,36,276.54800320311057,279.0795655348054,0.6580681614173152,0.8737341702775177,0.99976
374,36,37,276.54800320311057,279.07979716948165,0.658299796093563,0.8737341702775177,0.99976
375,37,38,276.54800320311057,279.07999448029256,0.6584971069044843,0.8737341702775177,0.99976
376,38,39,276.54800320311057,279.08015191240304,0.6586545390149221,0.8737341702775177,0.99976
377,39,40,276.54800320311057,279.08029817854873,0.6588008051606471,0.8737341702775177,0.99976
378,40,41,276.54800320311057,279.0803651586805,0.6588677852923883,0.8737341702775177,0.99976
379,41,42,276.54800320311057,279.08046754618744,0.6589701727993613,0.8737341702775177,0.99976
380,42,43,276.54800320311057,279.0808097558286,0.659072382440528,0.8737341702775177,1.0
381,43,44,276.54800320311057,279.08091772046004,0.6591803470719211,0.8737341702775177,1.0
382,44,45,276.54800320311057,279.08101818470016,0.659280811312053,0.8737341702775177,1.0
383,45,46,276.54800320311057,279.0810815468641,0.6593441734759695,0.8737341702775177,1.0
384,46,47,276.54800320311057,279.0811078732233,0.6593704998351848,0.8737341702775177,1.0
385,47,43,281.09319699900584,283.62640752301104,0.6594763537276604,0.8737341702775177,1.0
386,43,44,281.09319699900584,283.6313658167366,0.6596420641055082,0.878766753625274,0.99976
387,44,45,281.09319699900584,283.63150921699946,0.6597854643684005,0.878766753625274,0.99976
388,45,46,281.09319699900584,283.6372566659532,0.6598345601736361,0.8844651067737631,0.99976
389,46,47,281.09319699900584,283.6372653542391,0.6598432484595539,0.8844651067737631,0.99976
390,47,19,303.0745345177927,305.6186115613119,0.6598519367454712,0.8844651067737631,0.99976
391,19,20,303.0745345177927,305.6189059487492,0.6599863241827778,0.8844651067737631,0.99992
392,20,21,303.0745345177927,305.619032352191,0.6601127276246119,0.8844651067737631,0.99992
393,21,22,303.0745345177927,305.6191511224918,0.6602314979254119,0.8844651067737631,0.99992
394,22,23,303.0745345177927,305.6192609732268,0.6603413486603711,0.8844651067737631,0.99992
395,23,0,318.50988835728634,321.0546439944503,0.6604505303902304,0.8844651067737631,0.99984
396,0,0,319.6536220591981,322.1979138457966,0.6600666798248234,0.8844651067737631,0.99976
397,0,0,319.9638485360747,322.5078443894615,0.6597707466131009,0.8844651067737631,0.99976
398,0,0,320.7468412324895,323.2850522303305,0.6595242442157663,0.878766753625274,0.99992
399,0,1,320.7468412324895,323.2847447842307,0.6592167981159942,0.878766753625274,0.99992
400,1,0,322.29905053323637,324.8366443060174,0.6589070191557684,0.878766753625274,0.99992
401,0,0,322.60565231264576,325.14280720661606,0.6584681403450381,0.878766753625274,0.99992
402,0,0,323.6593032934904,326.2015658305093,0.6580818317032145,0.884260705315723,0.99992
403,0,0,324.26625295123944,326.80802868452537,0.657595027970193,0.884260705315723,0.99992
404,0,0,325.01213184267556,327.55332548120464,0.6570929332133109,0.884260705315723,0.9998400000000001
405,0,0,325.347691416275,327.88753718509685,0.6563050635061185,0.884260705315723,0.9992800000000001
406,0,0,327.2184974030462,329.78580336863513,0.6560089561361931,0.9117770094527347,0.99952
407,0,0,328.6744042479814,331.24158818630787,0.6554069288737177,0.9117770094527347,1.0
408,0,0,330.7645475355022,333.33411030252057,0.6545637705777017,0.9152389964407118,0.99976
409,0,0,332.1804030051753,334.7489838568765,0.6535818552604786,0.9152389964407118,0.99976
410,0,0,334.40742347735704,336.97427379757613,0.6520113237783733,0.9152389964407118,0.9996
411,0,0,335.6278679451138,338.19310429260946,0.6503973510549204,0.9152389964407118,0.9996
412,0,0,336.73007613862586,339.25369182002385,0.6488628642112955,0.8748328171867212,0.99992
413,0,0,338.09095345805514,340.61276226224794,0.6472959870060881,0.8748328171867212,0.99968
414,0,0,339.71408398812457,342.23312773000754,0.6454909246962952,0.8748328171867212,0.99872
415,0,0,341.4080882096688,343.92318155567995,0.6439419314330148,0.8721914145781378,0.99896
416,0,0,343.63158987483,346.19338118447354,0.642435616921055,0.9205556927224452,0.9988
417,0,0,345.6909028804309,348.2199242936346,0.6409278318724391,0.8890535813313433,0.99904
418,0,0,347.18884941978945,349.7161732480616,0.6393902469408241,0.8890535813313433,0.99888
419,0,0,347.18884941978945,349.72738304303294,0.6378524783795727,0.9017211448639441,0.99896
420,0,0,347.18884941978945,349.7303124344632,0.637069594381805,0.9054334202919407,0.99896
421,0,0,347.18884941978945,349.7295687413215,0.6368059012401296,0.9054334202919407,0.99848
422,0,0,347.18884941978945,349.72934105784327,0.6365782177619065,0.9054334202919407,0.99848
423,0,0,347.18884941978945,349.7300075666907,0.6364447266092947,0.9054334202919407,0.99928
424,0,0,347.18884941978945,349.7370549110516,0.6361147427033511,0.9129707485587686,0.99912
425,0,0,347.18884941978945,349.737186703244,0.6359265348957532,0.9129707485587686,0.99944
426,0,0,347.18884941978945,349.73720945598933,0.635949287641081,0.9129707485587686,0.99944
427,0,0,347.54438581840486,350.05673673242353,0.6361017048380628,0.8766492091806283,0.9996
428,0,0,347.93108542587015,350.44419165144325,0.6365370163924888,0.8766492091806283,0.99992
429,0,0,349.0059785361869,351.51640233056247,0.6369205966010338,0.8735831977745617,0.99992
430,0,0,350.11202248930573,352.6307811771016,0.6377997048069917,0.8814389829888492,0.99952
431,0,0,351.24454283935404,353.76358808233795,0.6386462599950494,0.8814389829888492,0.99896
432,0,0,351.5531111165904,354.0739012561522,0.6403111565729833,0.8814389829888492,0.99904
433,0,0,352.03308830160535,354.55534757314285,0.6419402885486816,0.8814389829888492,0.99888
434,0,0,352.3418389195852,354.8623041568283,0.6443570668491808,0.8770681703939445,0.99904
435,0,0,352.98422730559366,355.5002070129602,0.6465951514005206,0.870344555966041,0.99904
436,0,0,353.43953837590607,355.9585280251599,0.6489650932878266,0.870344555966041,0.99968
437,0,0,354.58759950240363,357.10821170239655,0.6514162778112329,0.8695159221816632,0.99968
438,0,0,355.13935356085454,357.65947475284884,0.6539382451698175,0.8664229468245174,0.99976
439,0,0,356.2244280068001,358.76046722691956,0.6563069546171817,0.8803722655022411,0.99936
440,0,0,357.42026138728784,359.96062130590656,0.6580946777593135,0.8834652408593868,0.9988
441,0,0,358.51813305895666,361.0701158604955,0.6594498511432778,0.893492950395587,0.99904
442,0,0,359.6301043780231,362.1826217086364,0.660184273998697,0.8932930566146754,0.99904
443,0,0,359.94186126718176,362.49558211074657,0.661227786950191,0.8932930566146754,0.9992
444,0,0,361.11509528408027,363.66646659558023,0.662123098854501,0.8894882126454631,0.99976
445,0,0,361.60220180843424,364.1544508817022,0.6630808606224687,0.8894882126454631,0.99968
446,0,0,362.78290631687264,365.33617450181526,0.663588209904167,0.8903999750384413,0.99928
447,0,0,363.13682401175066,365.690747806351,0.6637638195619028,0.8903999750384413,0.99976
448,0,0,363.5057866203318,366.0595112810893,0.6634046857190911,0.8903999750384413,0.99992
449,0,0,363.8144681361564,366.3674456215413,0.6629775103464822,0.8903999750384413,0.9996
450,0,0,364.8233668966782,367.3644508926518,0.6628597773237481,0.8787842186498446,0.99944
451,0,0,365.1758510733088,367.71762431980284,0.6636290278441169,0.8787842186498446,0.99936
452,0,0,366.2978656400212,368.84889867662486,0.6644847394226471,0.8871882971809998,0.99936
453,0,0,367.4638056678945,370.0144517870612,0.6649778219857241,0.8871882971809998,0.99848
454,0,0,368.55308484073026,371.1041723532182,0.6653392153068978,0.8871882971809997,0.99856
455,0,0,369.74741260562604,372.2989377123839,0.665776809576857,0.8871882971809997,0.99856
456,0,0,370.22770185011404,372.794228365646,0.666252767707747,0.9013137478242097,0.99896
457,0,0,370.66027590245244,373.2286657948018,0.6667313433363721,0.9026185490130477,0.99904
458,0,0,371.8171565222751,374.38506204629675,0.6673917761974523,0.9013137478242097,0.9992
459,0,0,372.5133895856424,375.09558586319565,0.6683218448356765,0.9144344327175554,0.99944
460,0,0,373.1443235775779,375.7234098337938,0.6691015734627921,0.9104646827530962,0.99952
461,0,0,374.2743313296204,376.85371780338704,0.669401791013513,0.9104646827530962,0.99952
462,0,0,374.6046876675956,377.18460191686677,0.669609566518047,0.9104646827530962,0.99984
463,0,0,375.71492744115585,378.2947737750422,0.6696216511332633,0.9104646827530962,0.99976
464,0,0,376.0513360535989,378.63121520266185,0.6696544663098256,0.9104646827530962,0.99976
465,0,0,376.4396824052365,379.0187515724729,0.6694844844832765,0.9104646827530962,0.99912
466,0,2,376.4396824052365,379.02455547140045,0.6695257137990682,0.9160673523648551,0.99928
467,2,4,376.4396824052365,379.0249997575757,0.6696499999743697,0.9160673523648551,0.9996
468,4,6,376.4396824052365,379.01903891244814,0.6697317182394003,0.9102647889721848,0.99936
469,6,8,376.4396824052365,378.9922627079625,0.6696142978498567,0.8836060048760711,0.99936
470,8,10,376.4396824052365,378.9841234122742,0.6696938264394448,0.8749071805982068,0.9998400000000001
471,10,12,376.4396824052365,378.9840627529782,0.6696331671435203,0.8749071805982068,0.9998400000000001
472,12,14,376.4396824052365,378.98379971975,0.6696901339152379,0.8749071805982068,0.9995200000000001
473,14,16,376.4396824052365,378.999439433346,0.6700243173861371,0.8902127107233746,0.9995200000000001
474,16,18,376.4396824052365,378.99527584952125,0.6702959322498467,0.8854575120348883,0.99984
475,18,20,376.4396824052365,378.99580123355577,0.6707413162843987,0.8854575120348883,0.99992
476,20,22,376.4396824052365,378.99585132105153,0.6711114037801724,0.8854575120348883,0.9996
477,22,21,379.3863399933448,381.94287495831156,0.6714774529319032,0.8854575120348883,0.9996
478,21,23,379.3863399933448,381.9432336553652,0.6719961499855409,0.8854575120348883,0.99944
479,23,23,379.3863399933448,381.9491074354778,0.6728846889757473,0.8910827531572625,0.9988
480,23,23,379.3863399933448,381.9496187118282,0.6733959653261324,0.8910827531572625,0.9988
481,23,23,379.3863399933448,381.9473931573619,0.6737218594262913,0.8881313045908258,0.9992
482,23,23,379.3863399933448,381.93840996839526,0.6742696717604186,0.87844030329002,0.99936
483,23,23,379.3863399933448,381.955351129235,0.6750156841258091,0.8946354517643824,0.99936
484,23,23,379.3863399933448,381.95608580037,0.675750355260776,0.8946354517643824,0.99936
485,23,23,379.3863399933448,381.9573537051744,0.6765382600652319,0.8946354517643824,0.99984
486,23,23,379.3863399933448,381.96072188307863,0.6774127597450181,0.8969691299887912,1.0
487,23,24,379.3863399933448,381.96142980831127,0.6782806849776405,0.8969691299887912,0.99984
488,24,25,379.3863399933448,381.96388559211016,0.6788407927923443,0.8990248059729975,0.99968
489,25,26,379.3863399933448,381.96417069984926,0.6791259005314478,0.8990248059729975,0.99968
490,26,27,379.3863399933448,381.9644016536722,0.6793568543543871,0.8990248059729975,0.99968
491,27,28,379.3863399933448,381.9654799183298,0.6801151190120083,0.8990248059729977,1.0
492,28,29,379.3863399933448,381.96599210359176,0.6806273042739521,0.8990248059729977,1.0
493,29,30,379.3863399933448,381.96420711401964,0.6808979906860608,0.8969691299887911,1.0
494,30,31,379.3863399933448,381.96442919877234,0.6811200754387442,0.8969691299887911,1.0
495,31,32,379.3863399933448,381.9664617825131,0.6812569831953037,0.8990248059729977,0.99984
496,32,33,379.3863399933448,381.96760636667466,0.6815144728363574,0.8999919004935516,0.99976
497,33,34,379.3863399933448,381.9678567946607,0.6817649008223872,0.8999919004935516,0.99976
498,34,35,379.3863399933448,381.9682546829175,0.6821627890792206,0.8999919004935516,0.99976
499,35,36,379.3863399933448,381.96865091837424,0.6825590245358998,0.8999919004935516,0.99976
500,36,37,379.3863399933448,381.9692106984135,0.6829588045751962,0.8999919004935516,0.99992
501,37,38,379.3863399933448,381.96933316898367,0.6830812751453446,0.8999919004935516,0.99992
502,38,39,379.3863399933448,381.96942356442435,0.6831716705860232,0.8999919004935516,0.99992
503,39,40,379.3863399933448,381.9695138734756,0.6832619796372783,0.8999919004935516,0.99992
504,40,41,379.3863399933448,381.96959397572715,0.6833420818888356,0.8999919004935516,0.99992
505,41,42,379.3863399933448,381.96975177409274,0.6834198802543903,0.8999919004935516,1.0
506,42,43,379.3863399933448,381.96975330347067,0.6834214096323497,0.8999919004935516,1.0
507,43,44,379.3863399933448,381.96975330347067,0.6834214096323497,0.8999919004935516,1.0
508,44,45,379.3863399933448,381.96975330347067,0.6834214096323497,0.8999919004935516,1.0
509,45,46,379.3863399933448,381.96975330347067,0.6834214096323497,0.8999919004935516,1.0
510,46,14,402.89603778442057,405.47945109454645,0.6834214096323497,0.8999919004935516,1.0
511,14,15,402.89603778442057,405.47958516946943,0.6835554845552936,0.8999919004935516,1.0
512,15,16,402.89603778442057,405.47971939392505,0.6836897090109135,0.8999919004935516,1.0
513,16,17,402.89603778442057,405.4798707831251,0.6838410982109691,0.8999919004935516,1.0
514,17,18,402.89603778442057,405.4799271854236,0.6838975005094969,0.8999919004935516,1.0
515,18,4,413.13341452387886,415.71734430789945,0.6839378835270615,0.8999919004935516,1.0
516,4,2,414.2535050840783,416.8372177938123,0.6838808092404276,0.8999919004935516,0.99984
517,2,0,416.3700996894077,418.95370872052365,0.6837771306223828,0.8999919004935516,0.99984
518,0,0,417.38138744322094,419.96482537988277,0.6836060361682548,0.8999919004935516,0.99984
519,0,0,418.42200280510497,421.0103367059846,0.6833558747153364,0.9051380261642961,0.99984
520,0,0,419.4513109365152,422.03928452662075,0.6830755639412475,0.9051380261642961,0.99976
521,0,0,420.4720291429795,423.0599773968162,0.6829702276723146,0.9051380261642961,0.9998400000000001
522,0,0,421.54959118331413,424.1376016489028,0.6830324394243226,0.9051380261642961,0.9998400000000001
523,0,0,422.58319721897493,425.1712308953937,0.6830556502544388,0.9051380261642961,0.9998400000000001
524,0,0,423.0986646176717,425.68680852184104,0.6831658780050287,0.9051380261642961,0.9998400000000001
525,0,0,424.16123444981145,426.7542432067721,0.6833258551662669,0.9096829017943574,1.0
526,0,0,425.81686328559147,428.41004176207,0.6834955746841984,0.9096829017943574,1.0
527,0,0,428.080919228137,430.6742530489416,0.6836509190101694,0.9096829017943574,1.0
528,0,0,429.9356336243922,432.52885522445524,0.683538698268646,0.9096829017943572,1.0
529,0,0,431.83079432694905,434.4229275734535,0.6834974392306568,0.9087158072738033,0.99992
530,0,0,434.03630351635053,436.62854438410886,0.6835250604845318,0.9087158072738033,1.0
531,0,0,435.4392929678817,438.0353528150095,0.6831355686646043,0.9131642784631534,0.99976
532,0,0,436.47398411968555,439.0694705352114,0.6825621370627175,0.9131642784631534,0.99976
533,0,0,438.73039943563435,441.32531177694153,0.6819880628440295,0.9131642784631534,0.99976
534,0,0,439.7226860987283,442.31682557608144,0.6811351988900052,0.9131642784631534,0.99984
535,0,0,441.9011984053227,444.4945808000246,0.6802181162387166,0.9131642784631534,1.0
536,0,0,443.63489114243475,446.22713089654917,0.6791554756512455,0.9131642784631534,0.99992
537,0,0,445.8123011322813,448.403405720897,0.6781003101525518,0.9131642784631534,0.99984
538,0,0,447.5044895708576,450.0906820310987,0.677653057408089,0.9086194028330923,0.99992
539,0,0,447.5044895708576,450.09049762889845,0.6773511150578706,0.908976942982958,0.99968
540,0,0,447.5044895708576,450.09501816928974,0.6770867798191886,0.9135218186130192,0.99992
541,0,0,447.5044895708576,450.0952113496489,0.6772799601783315,0.9135218186130192,0.99992
542,0,0,447.5044895708576,450.09539108189773,0.6774596924271734,0.9135218186130192,0.99992
543,0,0,447.5044895708576,450.0954534985553,0.6776021090847064,0.9135218186130192,0.99984
544,0,0,447.5044895708576,450.095902943756,0.6782115542854408,0.9135218186130192,0.99968
545,0,0,447.5044895708576,450.0983701216938,0.6787615952687653,0.9153589555674612,0.99976
546,0,0,447.5044895708576,450.09944353758596,0.6796750111609442,0.9153589555674612,0.99992
547,0,0,448.6681298994031,451.2646427622629,0.6805068127718032,0.916326050088015,0.99968
548,0,0,449.19341032801145,451.7964136363673,0.6813002056147794,0.9218631027410177,0.99984
549,0,0,450.31476953051555,452.9186095791086,0.682136945851967,0.9218631027410177,0.99984
550,0,0,450.62834525306977,453.23203303664644,0.6830317753562274,0.9208960082204637,0.99976
551,0,0,451.31340000825213,453.91615349571333,0.6841911574651418,0.9185623299960548,1.0
552,0,0,452.3674038823389,454.96909685626645,0.6851277808858989,0.9167251930416128,0.9998400000000001
553,0,0,452.7275960629139,455.32481717067037,0.6863058921099023,0.9110752156465544,0.9998400000000001
554,0,0,453.23641438028403,455.8124068568156,0.6869181395815479,0.8892343369499558,0.9998400000000001
555,0,0,454.3543393741789,456.9309856319218,0.6877319207929284,0.8892343369499558,0.99968
556,0,0,455.11265595332804,457.6932999038333,0.6882162849818496,0.8924276655233574,1.0
557,0,0,455.48735471776814,458.0685693529049,0.6888669696133765,0.8924276655233574,0.99992
558,0,0,455.9828344201891,458.5644195794703,0.6893974937578782,0.8924276655233574,0.99976
559,0,0,456.7611921684102,459.34335983922085,0.6899000052872541,0.8924276655233574,0.9998400000000001
560,0,0,457.77005005175533,460.35755808422624,0.690169374871074,0.8979786575998396,0.99936
561,0,0,458.1600158978241,460.7483441932059,0.6900015296512336,0.8988067657305461,0.99952
562,0,0,458.5648379357426,461.1526468366594,0.6898821351862106,0.8988067657305461,0.99912
563,0,0,459.275835457363,461.8630398334564,0.689277610362879,0.8988067657305461,0.99912
564,0,0,459.5882455685304,462.1753076672666,0.6892153330056974,0.8988067657305461,0.99904
565,0,0,460.77004968059197,463.3691322916997,0.6888539879729769,0.9111886231347396,0.99904
566,0,0,461.86000817527463,464.45861327953196,0.6883764811225705,0.9111886231347396,0.99904
567,0,0,463.0207248421011,465.6226992532688,0.6879007520476823,0.9151936591200052,0.99888
568,0,0,463.7244872171116,466.3263587578204,0.687317881588819,0.9151936591200052,0.99936
569,0,0,464.3851724505109,466.9859954337059,0.6869993204249236,0.9140636627701216,0.99976
570,0,0,465.03645368333815,467.637271213116,0.6867538670077329,0.9140636627701216,1.0
571,0,0,465.5327646367351,468.13286931712054,0.6864410176153224,0.9140636627701216,0.9996
572,0,0,465.9258226361792,468.5256644932111,0.686178194261815,0.9140636627701216,0.9996
573,0,0,466.29240179706596,468.89193707174985,0.6857916119137988,0.9140636627701216,0.99968
574,0,0,466.60253448831656,469.20157354915307,0.6850553980664185,0.9140636627701216,0.99992
575,0,0,467.3195900271402,469.9134279659286,0.684298504512315,0.909699434276073,0.99984
576,0,0,467.9942498864745,470.5933973255667,0.6836699042592171,0.9156375348329515,0.99984
577,0,0,469.08742261767236,471.68594044552,0.6830402930146531,0.9156375348329515,0.99984
578,0,0,469.85766710009915,472.45433450082834,0.6824264821431643,0.9142409185860244,1.0
579,0,0,470.1682516538952,472.76438136862083,0.6818887961396106,0.9142409185860244,1.0
580,0,0,470.5219138212333,473.1176464999569,0.681491760137614,0.9142409185860244,1.0
581,0,0,471.5320360939484,474.1270914488,0.6811344362655491,0.9142409185860244,0.99968
582,0,0,471.9784483735626,474.57304989575215,0.6807606036035347,0.9142409185860244,0.9996
583,0,0,473.1486921084524,475.7429807298891,0.6806877028506448,0.9142409185860244,0.99936
584,0,0,474.2917775046482,476.88172578060966,0.680539013257722,0.9099692627037148,0.99944
585,0,0,474.7352480907126,477.32531252818535,0.6804151747690059,0.9099692627037148,0.99968
586,0,0,476.0053112309317,478.5881054171074,0.6803432880306467,0.9027708981450479,0.99968
587,0,2,476.0053112309317,478.56776721735764,0.6804587547137083,0.8823172317122652,0.99968
588,2,4,476.0053112309317,478.56717773271936,0.6805892700754115,0.8823172317122652,0.99896
589,4,6,476.0053112309317,478.5713794605381,0.6806689181177635,0.8864393114886159,0.99896
590,6,8,476.0053112309317,478.57095709786614,0.6805665554457956,0.8864393114886159,0.99864
591,8,10,476.0053112309317,478.57548492525495,0.680496885631239,0.8910368086920122,0.99864
592,10,12,476.0053112309317,478.57547330155154,0.6804852619278279,0.8910368086920122,0.99864
593,12,14,476.0053112309317,478.58485459899276,0.6807266022614892,0.9000167657995862,0.9988
594,14,11,480.7152340860517,483.2936998105931,0.681270413167735,0.897515311373681,0.99968
595,11,13,480.7152340860517,483.29458498685744,0.6819155894320867,0.897515311373681,0.99992
596,13,15,480.7152340860517,483.2862404401494,0.6825509998316791,0.8885353542661073,0.99992
597,15,17,480.7152340860517,483.29320747184653,0.6830048979522911,0.8953684878425584,0.9996
598,17,19,480.7152340860517,483.29371141126575,0.6833488373715366,0.8953684878425584,0.99976
599,19,19,480.7152340860517,483.3009641649703,0.683655284119834,0.9023147947988298,0.99976
600,19,19,480.7152340860517,483.30145944353234,0.6841505626818642,0.9023147947988298,0.99976
601,19,19,480.7152340860517,483.30203522013073,0.6849663392801848,0.9023147947988298,0.99952
602,19,19,480.7152340860517,483.3032942429814,0.6860653621308906,0.9023147947988298,0.99968
603,19,19,480.7152340860517,483.3041992318211,0.6869703509705707,0.9023147947988298,0.99968
604,19,19,480.7152340860517,483.30518339692696,0.6877145160764555,0.9023147947988298,0.99992
605,19,19,480.7152340860517,483.3059080656467,0.6884391847962372,0.9023147947988298,0.99992
606,19,19,480.7152340860517,483.30672516288627,0.6892562820357889,0.9023147947988298,0.99992
607,19,20,480.7152340860517,483.2999219624455,0.690641632598534,0.8950062437953329,0.99904
608,20,21,480.7152340860517,483.3014341050374,0.6921537751904188,0.8950062437953329,0.99904
609,21,22,480.7152340860517,483.30281857665386,0.6935382468068743,0.8950062437953329,0.99904
610,22,23,480.7152340860517,483.29378861358686,0.6948688661978689,0.8844056613373135,0.9992800000000001
611,23,24,480.7152340860517,483.2948026111962,0.6958828638071894,0.8844056613373135,0.9992800000000001
612,24,25,480.7152340860517,483.29557655680026,0.6966568094112568,0.8844056613373135,0.9992800000000001
613,25,26,480.7152340860517,483.2963226652897,0.6974029179006982,0.8844056613373135,0.9992800000000001
614,26,27,480.7152340860517,483.2975433449693,0.6981435975803472,0.8844056613373135,0.99976
615,27,28,480.7152340860517,483.29841752515296,0.6987777777639335,0.8844056613373135,1.0
616,28,29,480.7152340860517,483.30712053154974,0.6992208270531826,0.8933856184448872,0.99928
617,29,30,480.7152340860517,483.3070790338079,0.6991793293113471,0.8933856184448872,0.99928
618,30,31,480.7152340860517,483.30696394823474,0.6990642437381583,0.8933856184448872,0.99928
619,31,32,480.7152340860517,483.3069546814677,0.6988949769711228,0.8933856184448872,0.99944
620,32,33,480.7152340860517,483.30678330150465,0.6987235970080778,0.8933856184448872,0.99944
621,33,34,480.7152340860517,483.3124799762581,0.6984750621615079,0.8993308280449269,0.99944
622,34,35,480.7152340860517,483.31222027823264,0.6982153641360684,0.8993308280449269,0.99944
623,35,36,480.7152340860517,483.31242056456637,0.6979356504698055,0.8993308280449269,0.99992
624,36,37,480.7152340860517,483.305096652642,0.6976380455016566,0.8923845210886556,0.9998400000000001
625,37,24,492.7805073729067,495.3701366567845,0.6974047627890971,0.8923845210886556,0.9998400000000001
626,24,25,492.7805073729067,495.3700191819357,0.6972872879402947,0.8923845210886556,0.9998400000000001
627,25,26,492.7805073729067,495.36986675294537,0.6971348589499731,0.8923845210886556,0.9998400000000001
628,26,27,492.7805073729067,495.36965580607983,0.6969239120844446,0.8923845210886556,0.9998400000000001
629,27,28,492.7805073729067,495.36950476341343,0.6967728694180473,0.8923845210886556,0.9998400000000001
630,28,10,506.18439324924606,508.7732379767215,0.6966202063867366,0.8923845210886556,0.9998400000000001
631,10,11,506.18439324924606,508.77288637667124,0.6965886063364874,0.8923845210886556,0.99952
632,11,12,506.18439324924606,508.7758331969048,0.696567088822972,0.8953528588357448,0.99952
633,12,13,506.18439324924606,508.77581769346676,0.696551585384978,0.8953528588357448,0.99952
634,13,14,506.18439324924606,508.77580137309747,0.696535265015643,0.8953528588357448,0.99952
635,14,0,517.1073971889734,519.7024173123986,0.6963624687599359,0.8992176546651068,0.99944
636,0,0,517.7782087003642,520.3730211729921,0.6961548179628103,0.8992176546651068,0.99944
637,0,0,518.9585754125391,521.5532185904947,0.6959055232905416,0.8992176546651068,0.99952
638,0,0,520.0504211102054,522.6448387200115,0.6956799551410713,0.8992176546651068,0.99952
639,0,0,521.1624070254098,523.7517129162397,0.6953807443907946,0.8940051464391013,0.99992
640,0,0,522.2208687912079,524.8124047916891,0.6951159579555912,0.8967400425255985,0.99968
641,0,0,523.3028391073785,525.8940345595025,0.6947754095984229,0.8967400425255985,0.99968
642,0,0,524.0366030383533,526.6273498725561,0.694326791677168,0.8967400425255985,0.99968
643,0,0,524.5337966013608,527.124002560601,0.6937859167145808,0.8967400425255985,0.99968
644,0,0,525.5920159089314,528.1817608769032,0.6934049254461674,0.8967400425255985,0.9996
645,0,0,526.1994274552209,528.7889562159745,0.6931887182280295,0.8967400425255985,0.9996
646,0,0,527.7840095169364,530.3732292503947,0.6929596909327189,0.8967400425255985,0.99952
647,0,0,529.634782551919,532.2240091022194,0.6927265077747408,0.8967400425255985,0.99976
648,0,0,530.4945526164471,533.0836388528788,0.6925061939061552,0.8967400425255985,0.99984
649,0,0,532.6095649031339,535.1984033084449,0.6923383627853543,0.8967400425255985,0.99976
650,0,0,533.4286709588548,536.0171729060885,0.692081904708048,0.8967400425255985,0.99968
651,0,0,535.0347903246405,537.6231754583324,0.6918850911661911,0.8967400425255985,0.99976
