step,id,x,y,time,money,start_work_time,end_work_time,day,order_count,total_order,dis,learn_type,stability,robustness,inv,utility
0,45,148,111,0,0,7,19,1,0,0,0,llm,0,0,0,0.5
1,45,148,111,1,0,7,19,1,0,0,0,llm,0,0,0,0.5
2,45,148,111,2,0,7,19,1,0,0,0,llm,0,0,0,0.5
3,45,148,111,3,0,7,19,1,0,0,0,llm,0,0,0,0.5
4,45,148,111,4,0,7,19,1,0,0,0,llm,0,0,0,0.5
5,45,148,111,5,0,7,19,1,0,0,0,llm,0,0,0,0.5
6,45,148,111,6,0,7,19,1,0,0,0,llm,0,0,0,0.5
7,45,148,111,7,0,7,19,1,0,0,0,llm,0,0,0,0.5
8,45,148,111,8,0,7,19,1,0,0,0,llm,0,0,0,0.5
9,45,148,111,9,0,7,19,1,0,0,0,llm,0,0,0,0.5
10,45,148,111,10,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
11,45,148,111,11,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
12,45,148,111,12,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
13,45,148,111,13,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
14,45,148,111,14,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
15,45,148,111,15,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
16,45,148,111,16,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
17,45,148,111,17,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
18,45,148,111,18,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
19,45,148,111,19,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
20,45,148,111,20,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
21,45,148,111,21,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
22,45,148,111,22,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
23,45,148,111,23,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
24,45,148,111,24,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
25,45,148,111,25,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
26,45,148,111,26,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
27,45,148,111,27,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
28,45,148,111,28,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
29,45,148,111,29,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
30,45,148,111,30,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
31,45,148,111,31,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
32,45,148,111,32,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
33,45,148,111,33,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
34,45,148,111,34,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
35,45,148,111,35,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
36,45,148,111,36,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
37,45,148,111,37,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
38,45,148,111,38,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
39,45,148,111,39,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
40,45,148,111,40,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
41,45,148,111,41,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
42,45,148,111,42,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
43,45,148,111,43,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
44,45,148,111,44,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
45,45,148,111,45,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
46,45,148,111,46,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
47,45,148,111,47,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
48,45,148,111,48,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
49,45,148,111,49,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
50,45,148,111,50,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
51,45,148,111,51,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
52,45,148,111,52,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
53,45,148,111,53,0,7,19,1,0,0,0,llm,1,0.0,1,1.7310585786300048
54,45,144,86,54,0,7,19,1,2,2,30,llm,1,0.0,0.0,1.5
55,45,120,80,55,0,7,19,1,2,2,60,llm,1,0.0,0.0,1.5
56,45,90,80,56,0,7,19,1,2,2,90,llm,1,0.0,0.0,1.5
57,45,60,80,57,0,7,19,1,2,2,120,llm,1,0.0,0.0,1.5
58,45,54,65,58,0,7,19,1,2,2,150,llm,1,0.0,0.0,1.5
59,45,78,71,59,0,7,19,1,2,2,180,llm,1,0.0,0.0,1.5
60,45,108,71,60,0,7,19,1,2,2,210,llm,1,0.0,0.0,1.5
61,45,138,71,61,0,7,19,1,2,2,240,llm,1,0.0,0.0,1.5
62,45,168,71,62,0,7,19,1,2,2,270,llm,1,0.0,0.0,1.5
63,45,173,46,63,0,7,19,1,2,2,300,llm,1,0.0,0.0,1.5
64,45,191,34,64,0,7,19,1,2,2,330,llm,1,0.0,0.0,1.5
65,45,196,59,65,0,7,19,1,2,2,360,llm,1,0.0,0.0,1.5
66,45,200,85,66,0,7,19,1,2,2,390,llm,1,0.0,0.0,1.5
67,45,212,97,67,0,7,19,1,2,2,420,llm,1,0.0,0.0,1.5
68,45,238,101,68,0,7,19,1,2,2,450,llm,1,0.0,0.0,1.5
69,45,268,101,69,0,7,19,1,2,2,480,llm,1,0.0,0.0,1.5
70,45,276,79,70,0,7,19,1,2,2,510,llm,1,0.0,0.0,1.5
71,45,298,75,71,0,7,19,1,2,2,540,llm,1,0.0,0.0,1.5
72,45,302,100,72,11,7,19,1,1,2,570,llm,0.40210417657756775,2.8284271247461903,0.19806536344938472,4.514158064536862
73,45,332,100,73,11,7,19,1,1,2,600,llm,0.30157813243317577,2.8284271247461903,0.37632419055383093,4.4572631610788385
74,45,362,100,74,11,7,19,1,1,2,630,llm,0.2632389752035133,2.8284271247461903,0.5376059865054728,4.457193100134941
75,45,365,76,75,11,7,19,1,1,2,660,llm,0.246237514014257,2.8284271247461903,0.6842258010069653,4.4736175041518536
76,45,338,73,76,11,7,19,1,1,2,690,llm,0.24126250594654064,2.82842712474619,0.8180960664213716,4.497793335684183
77,45,308,73,77,11,7,19,1,1,2,720,llm,0.246237514014257,2.8284271247461903,0.9408104763845773,4.528199646085581
78,45,278,73,78,11,7,19,1,1,2,750,llm,0.2632389752035133,2.8284271247461903,1.0537077335507266,4.567424016415528
79,45,276,101,79,11,7,19,1,1,2,780,llm,0.3015781324331758,2.82842712474619,1.1579205863194797,4.625231592948268
80,45,246,101,80,11,7,19,1,1,2,810,llm,0.4021041765775677,2.8284271247461903,1.2544139685127695,4.742865972786942
81,45,216,101,81,11,7,19,1,1,2,840,llm,562949953421312.0,2.8284271247461903,1.3440149662636816,5.355848217107619
82,45,209,84,82,11,7,19,1,1,2,870,llm,562949953421312.0,2.8284271247461903,1.4274365848593584,5.369200383024264
83,45,200,91,83,11,7,19,1,1,2,900,llm,562949953421312.0,2.8284271247461903,1.5052967622153233,5.381061932292574
84,45,196,65,84,11,7,19,1,1,2,930,llm,562949953421312.0,2.8284271247461903,1.5781337023225164,5.391638833577811
85,45,196,35,85,11,7,19,1,1,2,960,llm,562949953421312.0,2.8284271247461903,1.6464183336730098,5.401105181507478
86,45,173,40,86,11,7,19,1,1,2,990,llm,562949953421312.0,2.8284271247461903,1.7105645025174128,5.409608279746016
87,45,169,66,87,11,7,19,1,1,2,1020,llm,562949953421312.0,2.8284271247461903,1.7709373673121451,5.417272994386371
88,45,144,71,88,11,7,19,1,1,2,1050,llm,562949953421312.0,2.8284271247461903,1.827860354118607,5.424205428047616
89,45,114,71,89,11,7,19,1,1,2,1080,llm,562949953421312.0,2.8284271247461903,1.881620952769154,5.430495992789517
90,45,91,64,90,11,7,19,1,1,2,1110,llm,562949953421312.0,2.8284271247461903,1.9324755731142664,5.436221966553105
91,45,86,47,91,22,7,19,1,0,2,1132,llm,0.2885681280360482,2.82842712474619,2.0896272223113463,4.907072232688609
92,45,86,47,92,22,7,19,1,0,2,1132,llm,0.19668122922041972,2.82842712474619,2.2843358172756645,4.932679756576304
93,45,86,47,93,22,7,19,1,0,2,1132,llm,0.16687361942812473,2.8284271247461903,2.4790444122399835,4.917960379946013
94,45,86,47,94,22,7,19,1,0,2,1132,llm,0.15395777943458466,2.82842712474619,2.673753007204302,4.91784489252314
95,45,86,47,95,22,7,19,1,0,2,1132,llm,0.14959605120584024,2.8284271247461903,2.8684616021686207,4.924288354110796
96,45,86,47,96,22,7,19,1,0,2,1132,llm,0.15179616206709579,2.82842712474619,3.0631701971329393,4.935571014835582
97,45,86,47,97,22,7,19,1,0,2,1132,llm,0.1615195092452039,2.82842712474619,3.257878792097258,4.952901830198828
98,45,86,47,98,22,7,19,1,0,2,1132,llm,0.1841737723960547,2.82842712474619,3.4525873870615764,4.981909105585946
99,45,86,47,99,22,7,19,1,0,2,1132,llm,0.24361743555994295,2.82842712474619,3.647295982025895,5.046645006524174
100,45,86,47,100,22,7,19,1,0,2,1132,llm,1.515151515151516,2.82842712474619,3.8420045769902136,5.8074270296026915
101,45,86,47,101,22,7,19,1,0,2,1132,llm,1,2.8284271247461903,4.036713171954532,5.811078022769748
