step,id,x,y,time,money,start_work_time,end_work_time,day,order_count,total_order,dis,learn_type,stability,robustness,inv,utility
0,17,173,54,0,0,7,17,1,0,0,0,llm,0,0,0,0.5
1,17,173,54,1,0,7,17,1,0,0,0,llm,0,0,0,0.5
2,17,173,54,2,0,7,17,1,0,0,0,llm,0,0,0,0.5
3,17,173,54,3,0,7,17,1,0,0,0,llm,0,0,0,0.5
4,17,173,54,4,0,7,17,1,0,0,0,llm,0,0,0,0.5
5,17,173,54,5,0,7,17,1,0,0,0,llm,0,0,0,0.5
6,17,173,54,6,0,7,17,1,0,0,0,llm,0,0,0,0.5
7,17,173,54,7,0,7,17,1,0,0,0,llm,0,0,0,0.5
8,17,173,54,8,0,7,17,1,0,0,0,llm,0,0,0,0.5
9,17,173,54,9,0,7,17,1,0,0,0,llm,0,0,0,0.5
10,17,173,54,10,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
11,17,173,54,11,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
12,17,173,54,12,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
13,17,173,54,13,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
14,17,173,54,14,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
15,17,173,54,15,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
16,17,173,54,16,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
17,17,173,54,17,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
18,17,173,54,18,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
19,17,173,54,19,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
20,17,173,54,20,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
21,17,173,54,21,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
22,17,173,54,22,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
23,17,173,54,23,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
24,17,173,54,24,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
25,17,173,54,25,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
26,17,173,54,26,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
27,17,173,54,27,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
28,17,173,54,28,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
29,17,173,54,29,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
30,17,173,54,30,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
31,17,173,54,31,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
32,17,173,54,32,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
33,17,173,54,33,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
34,17,173,54,34,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
35,17,173,54,35,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
36,17,173,54,36,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
37,17,173,54,37,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
