step,id,x,y,time,money,start_work_time,end_work_time,day,order_count,total_order,dis,learn_type,stability,robustness,inv,utility
0,36,173,83,0,0,7,17,1,0,0,0,llm,0,0,0,0.5
1,36,173,83,1,0,7,17,1,0,0,0,llm,0,0,0,0.5
2,36,173,83,2,0,7,17,1,0,0,0,llm,0,0,0,0.5
3,36,173,83,3,0,7,17,1,0,0,0,llm,0,0,0,0.5
4,36,173,83,4,0,7,17,1,0,0,0,llm,0,0,0,0.5
5,36,173,83,5,0,7,17,1,0,0,0,llm,0,0,0,0.5
6,36,173,83,6,0,7,17,1,0,0,0,llm,0,0,0,0.5
7,36,173,83,7,0,7,17,1,0,0,0,llm,0,0,0,0.5
8,36,173,83,8,0,7,17,1,0,0,0,llm,0,0,0,0.5
9,36,173,83,9,0,7,17,1,0,0,0,llm,0,0,0,0.5
10,36,173,83,10,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
11,36,173,83,11,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
12,36,173,83,12,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
13,36,173,83,13,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
14,36,173,83,14,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
15,36,173,83,15,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
16,36,173,83,16,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
17,36,173,83,17,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
18,36,173,83,18,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
19,36,173,83,19,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
20,36,173,83,20,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
21,36,173,83,21,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
22,36,173,83,22,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
23,36,173,83,23,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
24,36,173,83,24,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
25,36,173,83,25,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
26,36,173,83,26,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
27,36,173,83,27,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
28,36,173,83,28,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
29,36,173,83,29,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
30,36,173,83,30,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
31,36,173,83,31,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
32,36,173,83,32,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
33,36,173,83,33,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
34,36,173,83,34,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
35,36,173,83,35,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
36,36,173,83,36,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
37,36,173,83,37,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
38,36,173,83,38,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
39,36,173,83,39,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
40,36,173,83,40,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
41,36,173,83,41,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
42,36,173,83,42,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
43,36,173,83,43,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
44,36,173,83,44,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
45,36,173,83,45,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
46,36,173,83,46,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
47,36,173,83,47,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
48,36,173,83,48,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
49,36,173,83,49,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
50,36,173,83,50,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
51,36,148,81,51,0,7,17,1,5,5,30,llm,1,0.0,0.0,1.5
52,36,123,80,52,0,7,17,1,5,5,60,llm,1,0.0,0.0,1.5
53,36,93,80,53,0,7,17,1,5,5,90,llm,1,0.0,0.0,1.5
54,36,63,80,54,0,7,17,1,5,5,120,llm,1,0.0,0.0,1.5
55,36,33,80,55,0,7,17,1,5,5,150,llm,1,0.0,0.0,1.5
56,36,26,102,56,0,7,17,1,5,5,180,llm,1,0.0,0.0,1.5
57,36,53,101,57,0,7,17,1,5,5,210,llm,1,0.0,0.0,1.5
58,36,60,79,58,0,7,17,1,5,5,240,llm,1,0.0,0.0,1.5
59,36,90,79,59,0,7,17,1,5,5,270,llm,1,0.0,0.0,1.5
60,36,120,79,60,0,7,17,1,5,5,300,llm,1,0.0,0.0,1.5
61,36,150,79,61,0,7,17,1,5,5,330,llm,1,0.0,0.0,1.5
