step,id,x,y,time,money,start_work_time,end_work_time,day,order_count,total_order,dis,learn_type,stability,robustness,inv,utility
0,9,377,140,0,0,10,20,1,0,0,0,llm,0,0,0,0.5
1,9,377,140,1,0,10,20,1,0,0,0,llm,0,0,0,0.5
2,9,377,140,2,0,10,20,1,0,0,0,llm,0,0,0,0.5
3,9,377,140,3,0,10,20,1,0,0,0,llm,0,0,0,0.5
4,9,377,140,4,0,10,20,1,0,0,0,llm,0,0,0,0.5
5,9,377,140,5,0,10,20,1,0,0,0,llm,0,0,0,0.5
6,9,377,140,6,0,10,20,1,0,0,0,llm,0,0,0,0.5
7,9,377,140,7,0,10,20,1,0,0,0,llm,0,0,0,0.5
8,9,377,140,8,0,10,20,1,0,0,0,llm,0,0,0,0.5
9,9,377,140,9,0,10,20,1,0,0,0,llm,0,0,0,0.5
10,9,377,140,10,0,10,20,1,0,0,0,llm,1,0.0,1,1.7310585786300048
11,9,377,140,11,0,10,20,1,0,0,0,llm,1,0.0,1,1.7310585786300048
12,9,377,140,12,0,10,20,1,0,0,0,llm,1,0.0,1,1.7310585786300048
13,9,377,140,13,0,10,20,1,0,0,0,llm,1,0.0,1,1.7310585786300048
14,9,377,140,14,0,10,20,1,0,0,0,llm,1,0.0,1,1.7310585786300048
15,9,377,140,15,0,10,20,1,0,0,0,llm,1,0.0,1,1.7310585786300048
16,9,377,140,16,0,10,20,1,0,0,0,llm,1,0.0,1,1.7310585786300048
17,9,377,140,17,0,10,20,1,0,0,0,llm,1,0.0,1,1.7310585786300048
18,9,377,140,18,0,10,20,1,0,0,0,llm,1,0.0,1,1.7310585786300048
19,9,377,140,19,0,10,20,1,0,0,0,llm,1,0.0,1,1.7310585786300048
20,9,377,140,20,0,10,20,1,0,0,0,llm,1,0.0,1,1.7310585786300048
21,9,377,140,21,0,10,20,1,0,0,0,llm,1,0.0,1,1.7310585786300048
22,9,377,140,22,0,10,20,1,0,0,0,llm,1,0.0,1,1.7310585786300048
23,9,377,140,23,0,10,20,1,0,0,0,llm,1,0.0,1,1.7310585786300048
24,9,377,140,24,0,10,20,1,0,0,0,llm,1,0.0,1,1.7310585786300048
25,9,377,140,25,0,10,20,1,0,0,0,llm,1,0.0,1,1.7310585786300048
26,9,377,140,26,0,10,20,1,0,0,0,llm,1,0.0,1,1.7310585786300048
27,9,377,140,27,0,10,20,1,0,0,0,llm,1,0.0,1,1.7310585786300048
28,9,377,140,28,0,10,20,1,0,0,0,llm,1,0.0,1,1.7310585786300048
29,9,377,140,29,0,10,20,1,0,0,0,llm,1,0.0,1,1.7310585786300048
30,9,377,140,30,0,10,20,1,0,0,0,llm,1,0.0,1,1.7310585786300048
31,9,377,140,31,0,10,20,1,0,0,0,llm,1,0.0,1,1.7310585786300048
32,9,377,140,32,0,10,20,1,0,0,0,llm,1,0.0,1,1.7310585786300048
33,9,377,140,33,0,10,20,1,0,0,0,llm,1,0.0,1,1.7310585786300048
34,9,377,140,34,0,10,20,1,0,0,0,llm,1,0.0,1,1.7310585786300048
35,9,377,140,35,0,10,20,1,0,0,0,llm,1,0.0,1,1.7310585786300048
36,9,377,140,36,0,10,20,1,0,0,0,llm,1,0.0,1,1.7310585786300048
37,9,377,140,37,0,10,20,1,0,0,0,llm,1,0.0,1,1.7310585786300048
38,9,377,140,38,0,10,20,1,0,0,0,llm,1,0.0,1,1.7310585786300048
39,9,377,140,39,0,10,20,1,0,0,0,llm,1,0.0,1,1.7310585786300048
40,9,377,140,40,0,10,20,1,0,0,0,llm,1,0.0,1,1.7310585786300048
41,9,377,140,41,0,10,20,1,0,0,0,llm,1,0.0,1,1.7310585786300048
