step,id,x,y,time,money,start_work_time,end_work_time,day,order_count,total_order,dis,learn_type,stability,robustness,inv,utility
0,18,148,62,0,0,8,18,1,0,0,0,llm,0,0,0,0.5
1,18,148,62,1,0,8,18,1,0,0,0,llm,0,0,0,0.5
2,18,148,62,2,0,8,18,1,0,0,0,llm,0,0,0,0.5
3,18,148,62,3,0,8,18,1,0,0,0,llm,0,0,0,0.5
4,18,148,62,4,0,8,18,1,0,0,0,llm,0,0,0,0.5
5,18,148,62,5,0,8,18,1,0,0,0,llm,0,0,0,0.5
6,18,148,62,6,0,8,18,1,0,0,0,llm,0,0,0,0.5
7,18,148,62,7,0,8,18,1,0,0,0,llm,0,0,0,0.5
8,18,148,62,8,0,8,18,1,0,0,0,llm,0,0,0,0.5
9,18,148,62,9,0,8,18,1,0,0,0,llm,0,0,0,0.5
10,18,148,62,10,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
11,18,148,62,11,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
12,18,148,62,12,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
13,18,148,62,13,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
14,18,148,62,14,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
15,18,148,62,15,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
16,18,148,62,16,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
17,18,148,62,17,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
18,18,148,62,18,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
19,18,148,62,19,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
20,18,148,62,20,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
21,18,148,62,21,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
22,18,148,62,22,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
23,18,148,62,23,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
24,18,148,62,24,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
25,18,148,62,25,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
26,18,148,62,26,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
27,18,148,62,27,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
28,18,148,62,28,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
29,18,148,62,29,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
30,18,148,62,30,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
31,18,148,62,31,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
32,18,148,62,32,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
33,18,148,62,33,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
34,18,148,62,34,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
35,18,148,62,35,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
36,18,148,62,36,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
37,18,148,62,37,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
38,18,148,62,38,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
39,18,148,62,39,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
40,18,148,62,40,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
41,18,148,62,41,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
42,18,148,62,42,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
43,18,148,62,43,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
44,18,148,62,44,0,8,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
