step,id,x,y,time,money,start_work_time,end_work_time,day,order_count,total_order,dis,learn_type,stability,robustness,inv,utility
0,32,316,63,0,0,7,18,1,0,0,0,llm,0,0,0,0.5
1,32,316,63,1,0,7,18,1,0,0,0,llm,0,0,0,0.5
2,32,316,63,2,0,7,18,1,0,0,0,llm,0,0,0,0.5
3,32,316,63,3,0,7,18,1,0,0,0,llm,0,0,0,0.5
4,32,316,63,4,0,7,18,1,0,0,0,llm,0,0,0,0.5
5,32,316,63,5,0,7,18,1,0,0,0,llm,0,0,0,0.5
6,32,316,63,6,0,7,18,1,0,0,0,llm,0,0,0,0.5
7,32,316,63,7,0,7,18,1,0,0,0,llm,0,0,0,0.5
8,32,316,63,8,0,7,18,1,0,0,0,llm,0,0,0,0.5
9,32,316,63,9,0,7,18,1,0,0,0,llm,0,0,0,0.5
10,32,316,63,10,0,7,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
11,32,316,63,11,0,7,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
12,32,316,63,12,0,7,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
13,32,316,63,13,0,7,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
14,32,316,63,14,0,7,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
15,32,316,63,15,0,7,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
16,32,316,63,16,0,7,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
17,32,316,63,17,0,7,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
18,32,316,63,18,0,7,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
19,32,316,63,19,0,7,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
20,32,316,63,20,0,7,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
21,32,316,63,21,0,7,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
22,32,316,63,22,0,7,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
23,32,316,63,23,0,7,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
24,32,316,63,24,0,7,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
25,32,316,63,25,0,7,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
26,32,316,63,26,0,7,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
27,32,316,63,27,0,7,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
28,32,316,63,28,0,7,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
29,32,316,63,29,0,7,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
30,32,316,63,30,0,7,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
31,32,316,63,31,0,7,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
32,32,316,63,32,0,7,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
33,32,316,63,33,0,7,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
34,32,316,63,34,0,7,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
35,32,316,63,35,0,7,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
36,32,316,63,36,0,7,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
37,32,316,63,37,0,7,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
38,32,316,63,38,0,7,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
39,32,316,63,39,0,7,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
40,32,316,63,40,0,7,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
41,32,316,63,41,0,7,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
42,32,316,63,42,0,7,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
43,32,316,63,43,0,7,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
44,32,316,63,44,0,7,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
45,32,316,63,45,0,7,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
46,32,316,63,46,0,7,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
47,32,316,63,47,0,7,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
48,32,316,63,48,0,7,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
49,32,316,63,49,0,7,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
50,32,316,63,50,0,7,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
51,32,316,63,51,0,7,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
52,32,316,63,52,0,7,18,1,0,0,0,llm,1,0.0,1,1.7310585786300048
53,32,287,63,53,0,7,18,1,1,1,30,llm,1,0.0,0.0,1.5
54,32,276,82,54,0,7,18,1,1,1,60,llm,1,0.0,0.0,1.5
55,32,265,101,55,0,7,18,1,1,1,90,llm,1,0.0,0.0,1.5
56,32,235,101,56,0,7,18,1,1,1,120,llm,1,0.0,0.0,1.5
57,32,206,100,57,0,7,18,1,1,1,150,llm,1,0.0,0.0,1.5
58,32,196,80,58,0,7,18,1,1,1,180,llm,1,0.0,0.0,1.5
59,32,196,50,59,0,7,18,1,1,1,210,llm,1,0.0,0.0,1.5
60,32,182,34,60,0,7,18,1,1,1,240,llm,1,0.0,0.0,1.5
61,32,173,55,61,0,7,18,1,1,1,270,llm,1,0.0,0.0,1.5
62,32,159,71,62,0,7,18,1,1,1,300,llm,1,0.0,0.0,1.5
63,32,129,71,63,0,7,18,1,1,1,330,llm,1,0.0,0.0,1.5
64,32,99,71,64,0,7,18,1,1,1,360,llm,1,0.0,0.0,1.5
65,32,69,71,65,0,7,18,1,1,1,390,llm,1,0.0,0.0,1.5
66,32,39,71,66,0,7,18,1,1,1,420,llm,1,0.0,0.0,1.5
67,32,15,77,67,0,7,18,1,1,1,450,llm,1,0.0,0.0,1.5
68,32,15,107,68,0,7,18,1,1,1,480,llm,1,0.0,0.0,1.5
69,32,15,114,69,0,7,18,1,1,1,510,llm,1,0.0,0.0,1.5
