step,id,x,y,time,money,start_work_time,end_work_time,day,order_count,total_order,dis,learn_type,stability,robustness,inv,utility
0,31,362,140,0,0,7,17,1,0,0,0,llm,0,0,0,0.5
1,31,362,140,1,0,7,17,1,0,0,0,llm,0,0,0,0.5
2,31,362,140,2,0,7,17,1,0,0,0,llm,0,0,0,0.5
3,31,362,140,3,0,7,17,1,0,0,0,llm,0,0,0,0.5
4,31,362,140,4,0,7,17,1,0,0,0,llm,0,0,0,0.5
5,31,362,140,5,0,7,17,1,0,0,0,llm,0,0,0,0.5
6,31,362,140,6,0,7,17,1,0,0,0,llm,0,0,0,0.5
7,31,362,140,7,0,7,17,1,0,0,0,llm,0,0,0,0.5
8,31,362,140,8,0,7,17,1,0,0,0,llm,0,0,0,0.5
9,31,362,140,9,0,7,17,1,0,0,0,llm,0,0,0,0.5
10,31,362,140,10,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
11,31,362,140,11,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
12,31,362,140,12,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
13,31,362,140,13,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
14,31,362,140,14,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
15,31,362,140,15,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
16,31,362,140,16,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
17,31,362,140,17,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
18,31,362,140,18,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
19,31,362,140,19,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
20,31,362,140,20,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
21,31,362,140,21,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
22,31,362,140,22,0,7,17,1,0,0,0,llm,1,0.0,1,1.7310585786300048
