order_id,order_money,rider,finish_time
991,4.6457910349441605,42,941
978,3.502401861347769,22,942
959,6.707775607380945,30,943
984,10.507138590379505,18,944
967,5.558898071190663,26,944
1008,7.6244073168105295,22,945
994,3.035500086901552,1,948
989,11.431927110565177,23,950
1001,5.36607648991243,44,950
1012,10.511794525369131,25,952
987,3.765141336719351,12,953
1005,3.1182119292273676,6,953
1006,3.104900455085045,2,954
990,10.014608885445632,4,954
986,4.764362477328826,29,954
983,4.02854788266893,40,955
992,4.543429169996193,46,956
988,4.000302680679132,17,957
1007,6.166442063461814,26,957
995,4.152242889944173,25,958
1009,10.637468677788181,31,959
1015,10.157344828756818,31,959
1010,10.261922038263846,4,959
1011,3.1170430785855148,24,961
998,4.3035912918126185,36,962
993,5.922376442601284,32,964
999,10.710651596640997,9,968
1004,4.7401101607724865,8,968
1014,10.545130379150127,31,979
1016,6.292832320713479,31,982
1013,5.4228488972864435,31,988
1045,11.883008209264208,45,995
1069,11.869530797432725,20,1001
1039,3.127181359050673,30,1003
1017,10.981281307729901,11,1003
1032,4.044847858694082,10,1005
1030,3.1186382765896528,43,1006
1070,4.700617665280705,38,1007
1077,10.654143371505677,21,1007
1048,7.89083784604484,1,1008
1043,4.273899363453767,1,1008
1076,5.2803043187608445,15,1008
1034,10.087046488895362,17,1010
1066,11.701368655399541,16,1011
1049,7.361305522909854,16,1011
1051,11.302246085079474,45,1011
1083,3.3062602345888865,42,1012
1041,11.38758222342501,45,1012
1078,10.818348245871062,3,1013
1064,10.033023400334796,16,1014
1080,7.072483580517321,43,1014
1071,5.217726755816255,7,1015
1084,11.884259752939439,36,1016
1023,3.426329556161512,45,1017
1026,11.797172402005648,11,1017
1035,11.640314233645359,17,1018
1053,11.23122365821739,45,1019
1018,5.996336405087257,13,1019
1021,7.43459516881471,13,1019
1074,10.934642881427198,10,1019
1098,10.355497504560086,16,1021
1028,7.4706923155164935,13,1021
1047,11.229076564679913,1,1022
1037,7.191588121485424,10,1022
1050,3.206932285197275,30,1022
1019,10.95994498388202,11,1023
1029,3.1994348665958188,43,1025
1046,10.916698629764866,1,1025
1062,5.605499861373907,47,1025
1038,10.10999023437959,10,1025
1087,7.45786223283918,35,1025
1082,10.580518901569281,49,1027
1025,4.056639764253818,13,1027
1058,7.31759449748853,12,1028
1040,11.30214017108378,10,1029
1060,3.806760121926248,25,1029
1055,5.0989623495431395,47,1029
1054,11.902173286015284,12,1029
1079,10.176194303824383,43,1030
1086,10.924418471902701,0,1030
1085,3.866906927944995,0,1031
1068,11.345020165009073,25,1031
1075,4.736370323607302,41,1031
1061,11.613713191954506,47,1031
1036,5.821106539953444,43,1031
1094,3.453713743139989,1,1031
1044,10.039313239904732,43,1033
1096,10.488629698350572,44,1033
1059,11.424779708961092,47,1033
1067,10.039604232086045,25,1034
1052,10.708521886364391,12,1034
1095,11.670187749528537,34,1034
1073,7.7698686310486735,11,1035
1065,3.858594626271168,25,1035
1108,6.099338046787331,24,1036
1072,3.8972066537612062,5,1036
1020,3.737403051324006,17,1037
1111,11.47281674192857,1,1037
1042,11.339492824672597,12,1037
1101,5.870609459140146,40,1038
1063,4.3150790768637055,25,1038
1033,11.753893525490998,17,1040
1088,11.860060284400001,27,1040
1115,3.2039424753841392,25,1041
1024,7.975905104329467,13,1041
1031,7.2689879948962535,17,1043
1093,4.814986982984472,22,1044
1102,11.188195114515652,40,1044
1090,6.276579462189499,31,1044
1022,10.971140958416482,11,1044
1027,3.355394886729517,1,1045
1091,10.521397407837027,24,1046
1105,3.9920240404496923,9,1046
1092,3.8375325911185953,20,1047
1089,3.3739976677653605,31,1048
1097,5.413725872132666,7,1049
1122,4.953513683608315,26,1049
1057,6.159947886213209,12,1049
1107,11.710098912331837,45,1049
1106,10.353594691608189,6,1050
1100,4.314273767059701,28,1050
1104,3.9604310259377,17,1051
1099,6.677345779637072,18,1051
1121,3.797972883505266,35,1051
1056,5.322753798498479,47,1052
1103,3.485713347567647,17,1053
1110,5.278744060049396,41,1053
1113,11.143048209276213,19,1054
1116,11.405954774268023,49,1055
1126,11.603357216259992,2,1055
1114,4.733062108724524,40,1056
1081,3.3813718427846204,49,1062
1109,3.793192907997323,39,1063
1124,3.780874374916779,27,1063
1133,5.887006460636857,25,1063
1138,11.81361877066163,38,1064
1112,11.813895225071956,46,1065
1141,10.246943999513439,37,1069
1132,3.0479277913054457,9,1070
1130,10.692154499287069,47,1071
1131,3.6721664161378325,24,1071
1128,6.653071267441086,42,1071
1118,6.396870345070117,38,1072
1117,10.034634805731281,32,1072
1123,7.64776202836602,37,1073
1119,4.604773509141865,14,1075
1134,5.082759347179479,1,1076
1136,10.74126828730707,4,1076
1120,10.753693336127107,22,1076
1127,3.345011095720005,7,1078
1135,10.664748539977648,17,1079
1125,11.470822508354566,29,1081
1129,6.891612972421774,15,1083
1143,11.766381986432146,26,1083
1151,10.803566950419585,24,1092
1148,11.6857248541593,24,1092
1139,7.687095318847125,20,1092
1137,11.617002933550944,14,1094
1145,10.317177277730735,24,1094
1140,5.85953373859321,31,1095
1152,4.8078471992331675,31,1099
1142,10.002725308802189,22,1100
1165,6.025114427380858,11,1109
1184,3.5262026764041234,43,1113
1147,7.97358854119617,24,1113
1187,5.091132881822945,43,1117
1166,3.911515915222285,11,1118
1164,10.992711080313608,11,1118
1149,3.6907894642709302,31,1118
1194,4.137763418805241,1,1118
1144,3.406560272905441,31,1121
1150,3.2606730832714925,31,1122
1160,6.660829288692214,36,1122
1156,7.2522004933825475,36,1122
1196,10.579787275415972,39,1122
1162,11.800858396905912,13,1124
1167,10.799115119466617,10,1125
1172,11.539491983903389,16,1125
1198,11.020819134349859,39,1126
1146,5.867138650045824,13,1126
1206,11.865809263381465,11,1127
1169,10.424855550500085,10,1128
1185,10.782841797465892,12,1129
1170,11.041438086135953,16,1129
1211,7.456513752351839,34,1130
1208,11.631201412401607,13,1130
1186,11.503255823165716,12,1132
1177,11.519704317935382,10,1133
1183,11.252014866614022,12,1133
1197,3.1096461058932134,6,1133
1158,3.0906458129941354,11,1133
1163,10.779366671815751,11,1133
1189,10.865593068908575,25,1133
1181,3.4801624673746305,45,1134
1190,10.815683467166197,25,1134
1182,4.288372879713212,45,1135
1179,3.861393066016814,45,1136
1180,7.620293500073956,10,1137
1178,4.0089550385214014,45,1138
1161,5.190907886856182,36,1138
1157,11.887802038528001,36,1138
1201,7.82072231101813,28,1138
1200,10.952030917260036,30,1139
1223,4.090450976452836,49,1139
1228,11.34750618489397,25,1140
1159,5.901425413876231,36,1140
1231,6.567094964609579,12,1142
1174,3.529885430016932,45,1143
1175,11.80801207523219,16,1143
1154,6.068017580999911,13,1145
1207,3.305544690171383,24,1145
1204,5.2096429905310035,12,1145
1195,3.7654549456523014,39,1145
1214,11.72791975932339,4,1146
1153,6.380971740485387,13,1147
1176,5.623506233926282,16,1148
1173,6.104582665679828,12,1149
1199,3.7903705362245956,21,1150
1191,3.96793209938647,25,1150
1188,11.074343225840162,25,1150
1193,3.5927901466376015,6,1150
1155,7.55808796486719,13,1151
1216,5.161586709224667,2,1151
1205,7.307138114541866,36,1152
1203,7.865485104480641,18,1153
1192,3.941402969950395,25,1153
1220,11.476504831272074,32,1153
1224,5.371368330831583,10,1153
1202,11.056829616245981,44,1153
1227,6.847890071863779,22,1153
1225,6.182028759742915,7,1154
1236,11.436621062755062,38,1155
1230,11.824902128411482,1,1155
1240,10.379968669310708,23,1157
1171,4.5865170706858365,10,1158
1232,7.915445012996031,41,1159
1210,6.010368061935257,40,1159
1244,11.456566759993814,27,1160
1209,7.326181737703449,40,1160
1213,11.01809793864807,42,1161
1246,6.4557947845503705,7,1162
1212,3.899445923613352,38,1162
1241,7.407525240967407,30,1163
1218,4.061451277732484,47,1163
1215,7.706625465008127,31,1164
1217,7.763694379046015,47,1164
1222,5.388920481816427,6,1166
1248,4.426880423648324,46,1166
1235,7.649643235939971,21,1166
1168,11.102998267124963,16,1167
1226,7.672363177946733,7,1167
1219,4.732568540659845,32,1168
1239,3.3336030501726,17,1168
1221,3.7292385289526724,6,1169
1237,3.514911529988791,2,1169
1242,11.920276391163123,34,1172
1251,4.539431110336359,0,1173
1243,3.711792060042149,15,1174
1238,4.437756643363491,36,1174
1234,6.3792666323170675,45,1174
1233,3.096926110466195,27,1175
1245,3.045551850899223,4,1175
1229,7.859964200638306,1,1176
1255,3.7595388201177293,21,1184
1252,6.381924163578094,43,1185
1254,6.022088343780085,22,1186
1259,10.765023310221748,1,1191
1257,10.352904880479938,16,1191
1274,11.280843388145389,24,1192
1249,3.5949233271648,3,1193
1263,10.719756343779489,32,1193
1247,4.721325650976104,45,1194
1268,3.226895356638411,15,1195
1250,5.109109612535095,44,1195
1253,10.937675863909842,26,1197
1267,11.006448583485856,9,1197
1260,3.9350550503618225,39,1201
1269,4.66496652072941,37,1202
1258,7.234579395527621,24,1202
1256,3.1455713070562377,14,1204
1273,3.922931115214718,43,1207
1262,7.395302056286637,17,1208
1266,4.732341698406232,4,1209
1261,3.9725358484206277,40,1209
1265,11.257095590093678,42,1211
1264,3.3116593043033347,38,1211
1272,4.048806327526313,26,1216
1271,3.0881945874116234,10,1216
1275,4.381795001791183,31,1217
1270,11.919536799844195,22,1217
1284,11.38320595100188,4,1228
1279,10.299979285149952,4,1229
1280,5.70106571207371,4,1231
1278,6.30433679307115,4,1236
1323,10.363442654028914,27,1240
1316,4.8727825913644995,30,1243
1330,6.163254124259867,31,1244
1314,10.467617147789865,27,1245
1337,6.285644818544693,44,1247
1286,3.403569768371819,13,1248
1281,3.7633758739737133,13,1248
1293,3.8015751809495333,1,1248
1303,11.429423117895446,36,1250
1311,10.807091940439854,11,1251
1328,6.925794119718969,47,1251
1277,3.1527187442545017,13,1251
1329,3.358989171465756,28,1253
1319,10.231208505430793,8,1253
1294,3.891401814216318,1,1253
1307,10.032899967592423,36,1254
1315,10.412698899174423,45,1254
1285,3.165232397767919,13,1255
1310,3.719966896586809,30,1256
1304,10.78347211087126,36,1256
1331,10.47133972251163,18,1256
1298,10.83436342053292,36,1257
1324,4.674182098567,8,1257
1353,11.158869710228242,42,1257
1295,10.535496515556034,12,1258
1345,4.853449902283087,7,1258
1317,10.29041140981271,30,1258
1355,11.041271610145888,19,1258
1299,3.1573441674391365,30,1259
1346,7.218023249393079,7,1259
1333,6.3827718883717415,49,1259
1322,7.66147627225525,8,1259
1287,5.051837564079811,16,1260
1356,6.4723518596847995,35,1261
1300,4.631735696487035,30,1261
1335,4.896238384308273,16,1262
1334,10.682141810887503,25,1262
1282,5.367825477397661,16,1263
1276,3.2453134043545573,16,1263
1289,11.300036299113234,12,1264
1336,7.960012129765566,41,1264
1327,11.08659789274889,27,1265
1364,11.274205554203911,12,1266
1341,11.565032469927917,34,1266
1297,10.125007494557325,12,1268
1326,10.193548722923875,27,1270
1290,3.6213118151152757,1,1270
1318,6.301392144403017,45,1270
1309,7.2108691916753695,11,1270
1302,5.389514905539792,11,1270
1351,10.186834726736842,48,1271
1283,3.9996613570950137,13,1271
1325,10.771904955185157,27,1271
1321,11.77505956000501,45,1272
1288,3.0387251919512503,1,1273
1301,5.252255881745562,36,1273
1349,3.0908639047841397,15,1273
1354,3.7500603108186326,32,1273
1296,11.70345263208736,12,1273
1369,3.9965994466525867,30,1274
1332,7.364404849116681,3,1274
1347,5.080084599895049,2,1274
1291,10.297512526714826,12,1274
1312,11.438298751446013,11,1275
1308,6.746763367217649,11,1275
1365,3.8221218731877906,28,1275
1292,3.4268197016076654,1,1276
1305,10.431059099059329,45,1276
1362,11.857347873718021,6,1278
1361,11.026864793632,6,1278
1342,3.4122704513994986,21,1278
1370,10.383627025934565,24,1278
1320,10.38580983875038,8,1279
1373,10.676293339261932,45,1279
1340,11.78632242458936,29,1279
1338,7.820521806388765,20,1280
1313,10.544478642163396,45,1280
1343,3.8189192695659897,10,1280
1344,5.314254057804995,10,1281
1339,11.564011339693923,29,1282
1363,5.703093006797227,47,1282
1306,5.755103517234689,8,1283
1376,11.714813331967761,43,1283
1352,5.489604269026971,0,1287
1359,11.006096493156889,46,1288
1371,7.579805249136672,48,1289
1382,11.803808373088824,26,1289
1358,4.095787323160746,5,1290
1366,3.6638751115873625,34,1290
1348,3.51424456856164,2,1291
1357,4.521602060133172,5,1293
1350,11.83094505607644,15,1295
1388,3.903853559755022,30,1297
1374,10.96234530962611,3,1298
1380,11.797263632590356,23,1300
1394,10.85234830940583,17,1301
1368,11.620194759592778,10,1302
1377,4.197854086568727,46,1302
1383,7.108746674128334,2,1303
1384,7.053649376155859,21,1304
1367,5.135045467240465,0,1304
1360,5.608173012991982,46,1304
1379,10.262300521196709,38,1305
1385,11.76854279854019,6,1306
1401,10.536379955990606,37,1308
1372,3.676738771067115,15,1308
1399,10.267524561865947,24,1310
1386,7.486425870512071,1,1310
1395,6.6498667396676225,43,1312
1375,10.20942125146832,17,1312
1381,3.2662460318440845,42,1312
1378,7.612208433079179,40,1314
1391,3.352303311039745,7,1314
1396,4.89225925330263,40,1315
1403,11.86788122978534,10,1318
1393,3.6145926834337465,27,1318
1398,5.323163956897915,23,1319
1397,7.669929668051735,20,1320
1400,11.65902409980373,42,1320
1387,6.944998820296108,44,1322
1389,6.063400299630955,4,1324
1392,11.556011006403537,15,1324
1390,3.8785099904625038,45,1325
1404,6.07656332175669,4,1336
1405,10.633096031353315,31,1338
1402,7.608049863046356,1,1338
1407,10.04780617087289,4,1341
1419,10.632197651494073,13,1354
1432,10.308753763268005,36,1358
1414,11.817113187638292,25,1359
1415,11.379517041955651,25,1361
1421,3.205676781660663,19,1361
1406,5.053528623789406,25,1363
1416,4.1516588107988674,32,1368
1417,11.857501328113932,13,1368
1465,10.618790722528221,41,1368
1466,4.48772285441409,43,1369
1427,10.4197073124253,18,1372
1418,10.639400538885392,13,1372
1408,7.987461849983142,13,1372
1438,5.173757811362886,12,1373
1437,5.219146909068621,12,1374
1410,4.7285227558421425,36,1374
1446,3.2596633440176705,28,1374
1428,10.899328074108674,18,1375
1433,10.537162877526814,36,1376
1430,10.586258670644591,18,1376
1453,3.8674271373737636,3,1376
1444,6.012878742974815,46,1376
1462,3.9999939442365555,11,1376
1452,11.732055757944181,38,1377
1424,11.701919365123668,32,1378
1482,11.2508373954795,16,1378
1413,4.52716075440525,36,1378
1454,11.476692158899107,38,1379
1460,6.575970587581237,8,1379
1431,3.082474039523834,19,1379
1411,4.366961996224871,19,1379
1461,5.973176795643328,45,1379
1423,4.391340552779737,36,1380
1435,3.498999946948617,3,1380
1458,7.83765134215428,3,1381
1422,10.55107020973968,43,1382
1494,6.7172084434793025,41,1382
1467,4.527848858986228,30,1382
1468,5.951783854117708,27,1383
1491,10.247192755273648,7,1383
1429,3.7137576196999005,19,1383
1434,6.7953668003012515,19,1386
1439,6.834975774485608,38,1386
1409,11.563317875003662,43,1386
1473,11.634001175133188,21,1386
1441,3.560959739655689,3,1388
1457,11.937112361002514,28,1389
1459,11.009751742014508,25,1390
1469,3.8712456004395794,13,1390
1479,4.285823888660209,46,1391
1463,11.099936604545452,15,1391
1442,4.465817356322988,39,1391
1425,3.7008891073071,12,1392
1448,5.8296438878528365,39,1392
1447,3.12195159878153,46,1392
1443,10.133755173544579,46,1392
1464,10.271691446091356,34,1393
1440,7.161460623371491,46,1393
1426,10.442132864750608,32,1394
1449,10.263769048407763,39,1394
1487,3.826024178104216,12,1394
1456,10.383142947016868,38,1394
1481,4.812521885277219,4,1395
1484,10.456886664749575,25,1396
1451,5.148004787902336,39,1396
1488,4.6238392921891815,12,1396
1492,11.132698959161026,7,1397
1471,5.222224828387488,14,1397
1412,5.8731604252117435,32,1398
1450,5.819405793230071,39,1399
1477,11.05183760943642,44,1400
1478,10.156392651470993,44,1400
1445,3.339544726935419,3,1400
1472,4.162462852652986,32,1401
1505,6.041421091590495,7,1402
1493,11.907956718152066,41,1402
1476,5.640260424748001,47,1402
1475,5.788366060348926,2,1403
1420,11.440830835670862,43,1404
1495,10.359874810151714,43,1404
1474,11.294199251948271,21,1405
1496,11.652301190532746,32,1406
1480,7.613566102585192,29,1407
1485,4.535752911224197,17,1407
1436,7.954398282667048,12,1408
1489,6.9228236207572476,15,1408
1486,7.862565352867586,24,1409
1490,10.07893082839278,15,1410
1501,11.385342558170558,20,1411
1455,7.284112399548395,38,1411
1500,3.5458233885324306,1,1411
1483,10.60785322071756,25,1411
1502,11.346293980587026,24,1412
1499,10.520889864743893,49,1413
1470,11.067947446403883,13,1414
1508,11.404986992784657,48,1419
1498,10.62542438834723,19,1421
1511,11.538377014388605,22,1421
1513,5.4176416129375,26,1424
1504,4.028868893862931,30,1425
1506,3.8820975494175114,2,1426
1514,6.84371619363977,23,1426
1516,11.662820736933956,3,1426
1497,7.3903550712463995,16,1427
1527,6.109531204876023,18,1427
1503,10.124037248165925,36,1428
1532,10.859126628399462,15,1429
1520,5.4659673611190245,24,1431
1507,4.063613466734119,17,1431
1521,11.99595768648797,36,1432
1523,3.0361983627757594,10,1434
1509,3.3433354320550337,31,1434
1512,11.965584103761755,15,1436
1515,5.059596962869941,6,1437
1510,3.8415231076078253,40,1438
1526,3.7181761205739434,17,1439
1529,10.81750281810538,4,1440
1528,4.509663536080442,44,1440
1531,11.395109844649582,46,1441
1517,7.234601203670026,20,1441
1530,10.100012090999936,31,1441
1533,6.601618922593493,40,1442
1535,11.100729394564167,16,1445
1519,5.908739889029044,47,1445
1524,11.448395513391706,43,1447
1537,4.060718777870942,47,1447
1522,10.711564371697582,2,1447
1518,5.833996254370701,37,1448
1525,10.6131251687383,0,1449
1538,11.483309848697322,37,1449
1539,3.5944239966845393,37,1463
1536,10.822170636583287,47,1464
1534,7.175848335657563,16,1467
1562,3.7544405274215924,8,1474
1565,10.334079126127973,32,1475
1588,7.0201523241797,41,1480
1543,10.332773388235381,25,1483
1554,6.6136593912014785,43,1486
1596,6.61043579150652,25,1487
1556,4.0580575471425515,28,1488
1582,7.876488781633077,30,1489
1585,10.389613046987902,46,1490
1559,7.620378570800536,43,1490
1544,7.6978865042731135,25,1491
1574,10.847114071359345,32,1492
1579,10.772046501844605,30,1492
1591,3.3373835511270915,45,1492
1578,5.8419712632732805,36,1493
1587,10.580367833546598,11,1493
1568,10.877566057281149,32,1494
1606,11.814527255062178,24,1494
1567,4.293707348464023,12,1494
1609,5.5157717162584206,26,1494
1549,7.666404282104287,13,1494
1545,10.301905595199141,13,1494
1551,3.044580909000102,8,1495
1610,7.3222882690171005,41,1495
1542,10.27810470289078,13,1496
1593,7.367430225869471,35,1497
1613,6.925391897132933,31,1498
1547,11.013655843075792,13,1498
1564,5.822956228794021,8,1498
1592,10.831540951731983,38,1500
1621,11.258854623053796,22,1501
1605,4.559071831147341,24,1501
1555,3.7573634325943557,8,1502
1598,4.707490328811396,48,1502
1599,3.093948248162496,8,1503
1616,7.4412109367861206,2,1503
1541,11.484574131047651,13,1504
1590,10.956766219886786,4,1505
1540,7.75056921593632,43,1505
1573,3.0123750207944693,1,1506
1558,10.406636145965376,43,1508
1594,5.782304026079758,20,1508
1603,10.934187548943452,16,1508
1586,7.192656732947736,36,1508
1601,11.404343044305733,5,1509
1557,3.061128652059419,43,1509
1561,6.855989914776524,28,1509
1589,3.661223810274764,49,1509
1580,3.517953297114956,46,1509
1572,3.7960052419581722,1,1509
1548,7.277115906510478,25,1510
1571,4.461090078731836,1,1511
1552,10.406813042944169,25,1511
1626,10.308883191767274,43,1513
1576,11.679835032945432,12,1513
1584,7.833404472627831,46,1513
1563,11.00267642993783,28,1513
1577,3.4433169656655043,1,1513
1595,11.991489784351796,34,1513
1550,5.279598072188229,25,1514
1612,4.57975229588029,30,1514
1566,4.648716569239981,12,1514
1560,6.093809626596297,28,1515
1600,7.199269734971258,9,1515
1569,3.91020898324558,1,1515
1575,10.860308049488278,12,1516
1623,6.220252508746793,21,1516
1619,7.57297319144081,39,1516
1583,3.062131748280347,46,1517
1630,11.787582059814728,1,1517
1602,10.266958019732218,29,1517
1597,3.0706530704422446,7,1519
1615,6.588923552786989,2,1519
1633,6.935873726163454,41,1520
1581,3.610616301771069,46,1521
1553,4.6014789015467485,8,1522
1632,11.3298053034793,18,1522
1636,7.4488156279845725,26,1523
1607,10.956640896817216,32,1523
1614,11.25544833229668,19,1524
1608,4.847626536428653,32,1525
1627,10.960742227707646,5,1527
1625,5.266900530762001,24,1528
1546,6.6823705570851,28,1530
1628,3.0142927970210556,30,1530
1570,6.761119676144865,12,1531
1604,11.991787474630398,16,1531
1631,4.11164294117242,39,1531
1618,10.458057249523394,49,1531
1617,5.861731813254297,49,1531
1643,3.402062231612313,7,1531
1622,3.522658768183262,15,1532
1646,11.795634154219973,16,1532
1644,10.261916582202714,3,1533
1634,10.219085817591413,12,1533
1620,10.119123439652261,39,1534
1629,10.13415547722956,16,1534
1624,10.404135587168353,27,1534
1611,11.280351729535523,30,1534
1637,6.4115955132271045,21,1537
1652,3.446720855823749,28,1538
1651,3.5238124343310178,34,1539
1639,5.801998872300565,13,1539
1641,10.066440403266363,9,1540
1642,3.0947262764123558,36,1542
1635,11.827108442148832,42,1543
1645,3.971759232000117,44,1550
1664,6.947556369573544,4,1551
1638,10.43625147589867,46,1554
1653,10.91549735838394,47,1555
1669,10.8387376730892,15,1556
1640,4.839180915036284,2,1557
1657,4.633426349199427,31,1557
1648,3.428559574371564,19,1560
1647,11.816957773510966,38,1562
1654,7.34871224837239,20,1563
1659,3.5476559448057325,24,1564
1663,3.9430871853738862,2,1564
1660,5.19907571221035,46,1564
1667,10.938179800719364,16,1564
1656,6.740987193971742,0,1565
1649,3.5997836417606246,40,1565
1655,7.095571913248479,43,1566
1650,10.007496133454618,32,1566
1668,10.740705973825012,17,1567
1665,6.075821141030721,4,1570
1658,10.421294162540796,14,1571
1675,10.564410616439917,31,1573
1661,3.0203044168327593,36,1575
1674,6.4126482056414185,46,1576
1676,5.921629564735712,31,1577
1662,6.390179521470279,37,1580
1672,6.710385220798783,46,1580
1679,3.19123235784934,46,1582
1666,10.269430331651511,16,1582
1709,10.405515961317786,26,1595
1712,10.551859635951413,26,1598
1670,11.005054844266532,31,1599
1684,11.679249098256355,25,1599
1710,4.230063387971661,26,1599
1717,5.457670981941785,30,1599
1680,11.414374736574157,46,1603
1723,3.267999705229399,1,1607
1686,5.910078298343263,18,1608
1728,11.323708884132156,47,1609
1692,7.046975310484512,41,1610
1726,4.792528896305009,22,1610
1713,3.4096967101107007,36,1612
1678,4.518111208746843,31,1613
1707,4.284112581286537,27,1613
1721,3.0452163798375986,25,1614
1704,10.534511123425204,38,1614
1731,3.774995898821515,28,1614
1671,5.8660982324810185,25,1615
1701,4.896958364994763,41,1616
1683,6.952898602105269,25,1616
1711,3.35290158023933,30,1617
1698,4.136977322425944,26,1618
1742,10.800600018653373,9,1619
1740,3.4570395526185216,4,1619
1705,4.82633430844468,26,1620
1750,5.040401783387649,31,1621
1691,4.944799595635463,10,1621
1694,11.276370582804807,29,1622
1743,7.477834333337577,40,1623
1696,10.085441132802671,29,1625
1718,10.17796708794654,12,1625
1682,5.218868334881588,18,1625
1753,6.699239500821866,38,1626
1688,6.731918615472162,18,1626
1716,7.450277116506835,27,1626
1690,10.663403990276153,29,1627
1736,11.681385667251126,29,1628
1702,10.396051934133514,38,1628
1695,3.643035533989191,36,1629
1715,10.614825161992028,27,1629
1685,5.051230983593065,18,1630
1687,11.019870746982212,25,1630
1732,3.832012194926008,28,1630
1720,11.222510498150166,45,1630
1735,3.8210716271999154,36,1630
1741,11.385692305650991,17,1630
1697,10.693987017511555,10,1630
1693,11.356584459865498,10,1630
1746,11.547616226045626,0,1630
1703,7.609565467082938,41,1631
1714,3.208868179460073,30,1631
1677,5.169445631477805,38,1631
1739,4.5078182731068335,4,1632
1706,5.4820735735387,41,1632
1681,3.764276136313239,36,1632
1755,11.947178734732415,20,1632
1699,10.454635378642095,10,1632
1748,6.008482402152033,18,1632
1719,3.033699480206841,48,1632
1722,11.97590930908959,35,1632
1738,6.014853523433189,21,1633
1737,10.773066467739106,21,1633
1708,4.053182126047869,41,1634
1724,10.074725946109963,8,1635
1673,3.2938650570581176,29,1635
1725,3.416030278180065,44,1635
1733,7.707790821254558,32,1636
1749,6.837362195941647,31,1638
1727,6.005951154116321,3,1639
1761,4.713531725411405,41,1639
1752,10.924416635130427,26,1640
1730,10.30687362200515,5,1641
1734,10.34196377767326,15,1641
1754,3.9338649378993966,38,1643
1768,7.607617234111945,32,1643
1729,3.54513157036846,5,1644
1689,10.376839650761184,18,1645
1744,5.63064749344923,2,1646
1745,3.783598888559424,19,1646
1772,4.377313758106595,17,1647
1700,6.342130904036829,10,1648
1747,11.175646138228801,43,1648
1759,10.431065458167216,47,1649
1775,10.732037152508482,11,1651
1751,4.39111142148319,24,1652
1778,3.437498952629168,36,1653
1758,11.965285930025944,40,1653
1760,3.9316247864372333,4,1653
1764,5.5834012937846325,46,1654
1774,11.557169028757821,39,1654
1762,6.779579969771806,38,1655
1767,4.521036096463151,0,1657
1779,5.569043457521284,31,1657
1765,11.122139856003573,37,1658
1769,4.801157231511735,12,1659
1773,3.9165155070554087,42,1661
1757,10.004366774741436,28,1662
1756,10.041700790290388,49,1662
1783,7.798348779738571,45,1663
1786,7.790598810107149,2,1664
1785,4.98389957724177,40,1664
1763,11.336123478858967,31,1665
1766,3.011608060376032,34,1667
1791,6.7515148995690435,4,1669
1795,5.1621988270271695,17,1670
1770,6.150869083710528,35,1672
1780,4.978126920724942,21,1673
1782,10.341422294634352,46,1674
1794,3.7647204534525804,47,1675
1784,3.038172530501354,26,1675
1781,6.698727796557678,22,1675
1787,10.831639952039874,30,1677
1771,11.491203996017509,16,1677
1790,10.822654625626152,18,1679
1777,7.5586428697998755,41,1681
1776,3.21091641458319,20,1685
1796,11.428679419878,36,1688
1798,10.472499651988489,31,1688
1797,3.9718336909189595,36,1691
1789,11.560639884256556,24,1693
1788,10.54856264470129,37,1696
1793,11.309681561454465,1,1697
1792,4.776678403333095,38,1701
1799,7.560780224473245,15,1702
1810,5.118703045915678,10,1714
1813,11.382168207676896,10,1717
1806,6.009878783362595,10,1717
1819,6.280510220896664,36,1724
1855,5.365861261834514,43,1726
1823,10.437960739850856,27,1727
1857,4.923274802671752,14,1728
1800,10.146561763278958,25,1731
1802,10.562822458375807,25,1732
1809,6.998956778359004,25,1732
1861,10.687095837530777,0,1733
1842,10.281456906683994,34,1733
1828,11.583460330473295,15,1733
1811,7.073561366744302,10,1733
1834,4.675617331385734,4,1733
1808,10.427949158405607,25,1734
1803,5.092050209716172,4,1734
1807,5.5661528761164085,36,1734
1812,4.9755156331092145,27,1734
1868,10.735225155464375,16,1735
1838,3.355213134487502,44,1735
1850,11.692696879312033,12,1736
1805,3.596819529506609,44,1737
1846,10.498061199897645,3,1737
1814,5.245133909085553,10,1738
1832,7.654693710817161,29,1738
1826,5.37183471994584,15,1738
1866,10.312924875772376,28,1738
1830,3.4698377356732157,34,1738
1870,5.118375424009722,42,1739
1804,10.912494876609728,25,1739
1854,10.71527706014434,10,1741
1849,5.538352040866156,39,1741
1835,6.5667766960034815,29,1742
1836,7.932618786051213,29,1743
1839,4.389828243486523,29,1745
1837,10.610021771963382,29,1746
1856,6.299307599587746,17,1746
1859,4.696377608553236,35,1747
1883,3.151060267308382,7,1747
1841,5.594892670666773,20,1748
1833,11.771557049281707,4,1748
1862,5.6503751649033545,36,1748
1865,11.638774338246069,19,1750
1847,10.131993064743352,3,1750
1801,7.624811630486164,36,1750
1844,10.438986043201142,44,1750
1822,3.225698138562962,44,1750
1818,10.818722103568696,36,1751
1876,4.3368315773838,49,1751
1820,10.4278629738285,27,1751
1872,10.856002782514828,9,1752
1817,4.363398649600643,27,1752
1848,7.278333886355154,3,1753
